0.020105266664024717,0.04532410989824896,7,7,1.0
0.05399933413196044,0.12684142292726824,7,7,1.0
0.1403649809651111,0.39606213560157916,7,7,1.0
0.45364360149471505,0.6634633561172419,7,7,1.0
0.7110812787115912,0.7366352956024006,7,7,1.0
0.7233219794768471,0.6798028580866491,7,7,1.0
0.7058096496183341,0.9115934735009598,7,7,1.0
0.9376444425997107,1.0955165488103773,7,7,1.0
1.1234609708687895,1.4081213909171266,7,7,1.0
1.4637861743707377,1.8023497946487805,7,7,1.0
1.860576634046465,2.2113472763396027,7,7,1.0
2.264152961169379,2.6244291606201693,7,7,1.0
2.686384350687717,2.9670798910955662,6,7,0.8571428571428571
3.07813849597627,3.351940228781073,7,7,1.0
3.3912083629001533,3.6514165313691285,7,7,1.0
3.682033333253569,3.917695723068468,7,7,1.0
3.9522929853832354,4.154771254689589,5,7,0.7142857142857143
4.242508922442898,4.458174918838202,6,7,0.8571428571428571
4.492519609896297,4.620901890935954,4,7,0.5714285714285714
4.7832213840080655,4.8393013228677075,4,7,0.5714285714285714
4.8615195086927905,5.091243764261716,3,7,0.42857142857142855
5.183142164324461,5.307340634064136,2,7,0.2857142857142857
5.408566653329364,5.464833076133647,3,7,0.42857142857142855
5.660505635135877,5.835684174926105,2,7,0.2857142857142857
5.8581870030597525,5.860291377035647,3,7,0.42857142857142855
6.1664892026154146,6.314830864180429,2,7,0.2857142857142857
6.403845266487568,6.497628202958696,3,7,0.42857142857142855
6.502628202958696,8.120833567489848,0,7,0
8.125833567489849,8.297438404770585,4,7,0.5714285714285714
8.298879034717087,8.299879034717087,1,7,0.14285714285714285
8.304879034717088,8.746199445873009,0,7,0
