2024-08-14 15:28:42,2,868.6,-126,-1596,0,6
2024-08-14 16:08:43,3,868.6,-127,-1600,0,6
2024-08-14 16:17:03,3,868.6,-123,-1580,0,6
2024-08-14 16:48:43,4,868.6,-128,-1598,0,6
2024-08-14 16:57:04,4,868.6,-125,-1601,0,6
2024-08-14 17:28:44,5,868.6,-124,-1597,0,6
2024-08-14 18:08:45,6,868.6,-129,-1583,0,6
2024-08-14 18:17:05,6,868.6,-126,-1593,0,6
2024-08-14 20:17:07,9,868.6,-122,-1619,0,6
2024-08-14 20:48:48,10,868.6,-122,-1615,0,6
2024-08-14 20:57:08,10,868.6,-122,-1617,0,6
2024-08-14 21:28:49,11,868.6,-125,-1620,0,6
2024-08-14 21:37:09,11,868.6,-120,-1609,0,6
2024-08-14 22:17:09,12,868.6,-121,-1597,0,6
2024-08-14 22:48:50,13,868.6,-116,-1602,0,6
2024-08-14 22:57:10,13,868.6,-126,-1598,0,6
2024-08-14 23:28:51,14,868.6,-123,-1603,0,6
2024-08-14 23:37:11,14,868.6,-124,-1608,0,6
2024-08-15 00:08:52,15,868.6,-120,-1609,0,6
2024-08-15 00:17:12,15,868.6,-129,-1607,0,6
2024-08-15 01:28:53,17,868.6,-128,-1619,0,6
2024-08-15 02:17:14,18,868.6,-126,-1618,0,6
2024-08-15 02:48:55,19,868.6,-130,-1616,0,6
2024-08-15 04:08:56,21,868.6,-130,-1621,0,6
2024-08-15 08:09:01,27,868.6,-134,-1604,0,6
2024-08-15 08:17:21,27,868.6,-134,-1624,0,6
2024-08-15 08:57:22,28,868.6,-123,-1634,0,6
2024-08-15 09:29:03,29,868.6,-118,-1646,0,6
2024-08-15 09:37:22,29,868.6,-122,-1628,0,6
2024-08-15 10:49:04,31,868.6,-119,-1632,0,6
2024-08-15 10:57:24,31,868.6,-120,-1632,0,6
2024-08-15 11:29:05,32,868.6,-122,-1632,0,6
2024-08-15 11:37:25,32,868.6,-119,-1629,0,6
2024-08-15 12:09:05,33,868.6,-126,-1596,0,6
2024-08-15 12:57:26,34,868.6,-129,-1592,0,6
2024-08-15 13:37:27,35,868.6,-131,-1588,0,6
2024-08-15 14:17:28,36,868.6,-129,-1582,0,6
2024-08-15 14:49:08,37,868.6,-124,-1582,0,6
2024-08-15 14:57:29,37,868.6,-128,-1576,0,6
2024-08-15 15:37:30,38,868.6,-125,-1581,0,6
2024-08-15 16:09:10,39,868.6,-127,-1575,0,6
2024-08-15 16:17:30,39,868.6,-123,-1580,0,6
2024-08-15 16:49:11,40,868.6,-124,-1574,0,6
2024-08-15 16:57:31,40,868.6,-124,-1573,0,6
2024-08-15 17:37:32,41,868.6,-122,-1566,0,6
2024-08-15 18:09:12,42,868.6,-118,-1579,0,6
2024-08-15 18:17:33,42,868.6,-129,-1568,0,6
2024-08-15 18:49:13,43,868.6,-124,-1577,0,6
2024-08-15 18:57:33,43,868.6,-124,-1572,0,6
2024-08-15 19:29:14,44,868.6,-123,-1577,0,6
2024-08-15 20:09:15,45,868.6,-127,-1587,0,6
2024-08-15 20:17:35,45,868.6,-132,-1591,0,6
2024-08-15 20:49:16,46,868.6,-131,-1590,0,6
2024-08-15 21:29:16,47,868.6,-129,-1604,0,6
2024-08-15 21:37:36,47,868.6,-129,-1592,0,6
2024-08-15 22:09:17,48,868.6,-131,-1609,0,6
2024-08-15 22:17:37,48,868.6,-134,-1607,0,6
2024-08-15 22:49:18,49,868.6,-125,-1613,0,6
2024-08-15 22:57:38,49,868.6,-124,-1617,0,6
2024-08-15 23:29:19,50,868.6,-128,-1617,0,6
2024-08-15 23:37:39,50,868.6,-130,-1606,0,6
2024-08-16 00:09:19,51,868.6,-129,-1615,0,6
2024-08-16 00:57:40,52,868.6,-123,-1615,0,6
2024-08-16 01:29:21,53,868.6,-134,-1610,0,6
2024-08-16 03:29:23,56,868.6,-129,-1608,0,6
2024-08-16 06:49:27,61,868.6,-136,-1604,0,6
2024-08-16 06:57:47,61,868.6,-131,-1605,0,6
2024-08-16 08:49:29,64,868.6,-129,-1620,0,6
2024-08-16 08:57:50,64,868.6,-127,-1621,0,6
2024-08-16 09:37:50,65,868.6,-126,-1626,0,6
2024-08-16 10:17:51,66,868.6,-126,-1623,0,6
2024-08-16 10:57:52,67,868.6,-124,-1616,0,6
2024-08-16 11:37:52,68,868.6,-126,-1596,0,6
2024-08-16 12:09:33,69,868.6,-129,-1588,0,6
2024-08-16 12:17:53,69,868.6,-127,-1585,0,6
2024-08-16 12:49:34,70,868.6,-135,-1567,0,6
2024-08-16 13:29:35,71,868.6,-131,-1571,0,6
2024-08-16 14:09:35,72,868.6,-127,-1575,0,6
2024-08-16 14:17:56,72,868.6,-127,-1567,0,6
2024-08-16 14:49:36,73,868.6,-129,-1571,0,6
2024-08-16 14:57:56,73,868.6,-128,-1568,0,6
2024-08-16 15:37:57,74,868.6,-132,-1570,0,6
2024-08-16 16:09:38,75,868.6,-127,-1573,0,6
2024-08-16 16:17:58,75,868.6,-126,-1578,0,6
2024-08-16 16:49:38,76,868.6,-130,-1560,0,6
2024-08-16 16:57:59,76,868.6,-123,-1575,0,6
2024-08-16 17:29:39,77,868.6,-133,-1567,0,6
2024-08-16 17:38:00,77,868.6,-129,-1571,0,6
2024-08-16 18:09:40,78,868.6,-127,-1570,0,6
2024-08-16 18:49:41,79,868.6,-132,-1561,0,6
2024-08-16 19:29:42,80,868.6,-128,-1568,0,6
