2024-09-02 12:11:06,1125/2/20,868.6,-119,-1609,0,6,M0CW336
2024-09-02 12:11:53,1125/2/51,868.6,-121,-1603,0,6,M0CW336
2024-09-02 12:26:07,1126/2/20,868.0,-127,355,0,4,M0CW137
2024-09-02 12:26:53,1126/2/51,868.0,-129,350,0,4,M0CW137
2024-09-02 12:35:07,1126/2/20,868.0,-120,354,0,4,M0CW137
2024-09-02 12:35:53,1126/2/51,868.0,-122,352,0,4,M0CW137
2024-09-02 12:44:07,1126/2/20,868.6,-123,-1600,0,6,M0CW336
2024-09-02 12:44:53,1126/2/51,868.6,-123,-1601,0,6,M0CW336
2024-09-02 12:53:07,1126/2/20,868.6,-128,-1603,0,6,M0CW336
2024-09-02 12:53:53,1126/2/51,868.6,-125,-1600,0,6,M0CW336
2024-09-02 13:08:08,1127/2/20,868.0,-118,361,0,4,M0CW137
2024-09-02 13:08:54,1127/2/51,868.0,-118,359,0,4,M0CW137
2024-09-02 13:17:08,1127/2/20,868.0,-120,363,0,4,M0CW137
2024-09-02 13:17:54,1127/2/51,868.0,-120,362,0,4,M0CW137
2024-09-02 13:26:08,1127/2/20,868.6,-119,-1598,0,6,M0CW336
2024-09-02 13:26:54,1127/2/51,868.6,-122,-1594,0,6,M0CW336
2024-09-02 13:35:08,1127/2/20,868.6,-129,-1598,0,6,M0CW336
2024-09-02 13:35:54,1127/2/51,868.6,-126,-1595,0,6,M0CW336
2024-09-02 13:50:08,1128/2/20,868.0,-120,359,0,4,M0CW137
2024-09-02 13:50:55,1128/2/51,868.0,-118,370,0,4,M0CW137
2024-09-02 13:59:09,1128/2/20,868.0,-120,362,0,4,M0CW137
2024-09-02 13:59:55,1128/2/51,868.0,-120,360,0,4,M0CW137
2024-09-02 14:08:09,1128/2/20,868.6,-126,-1593,0,6,M0CW336
2024-09-02 14:08:55,1128/2/51,868.6,-132,-1591,0,6,M0CW336
2024-09-02 14:17:56,1128/2/51,868.6,-124,-1609,0,6,M0CW336
2024-09-02 14:32:09,1129/2/20,868.0,-120,365,0,4,M0CW137
2024-09-02 14:32:56,1129/2/51,868.0,-118,365,0,4,M0CW137
2024-09-02 14:41:10,1129/2/20,868.0,-128,366,0,4,M0CW137
2024-09-02 14:41:56,1129/2/51,868.0,-130,369,0,4,M0CW137
2024-09-02 14:50:10,1129/2/20,868.6,-129,-1588,0,6,M0CW336
2024-09-02 14:50:56,1129/2/51,868.6,-132,-1586,0,6,M0CW336
2024-09-02 14:59:10,1129/2/20,868.6,-129,-1596,0,6,M0CW336
2024-09-02 14:59:56,1129/2/51,868.6,-128,-1592,0,6,M0CW336
2024-09-02 15:14:10,1130/2/20,868.0,-129,368,0,4,M0CW137
2024-09-02 15:14:57,1130/2/51,868.0,-131,366,0,4,M0CW137
2024-09-02 15:23:57,1130/2/51,868.0,-128,367,0,4,M0CW137
2024-09-02 15:32:11,1130/2/20,868.6,-134,-1589,0,6,M0CW336
2024-09-02 15:32:57,1130/2/51,868.6,-131,-1595,0,6,M0CW336
2024-09-02 15:56:11,1131/2/20,868.0,-129,388,0,4,M0CW137
2024-09-02 15:56:58,1131/2/51,868.0,-128,367,0,4,M0CW137
2024-09-02 16:05:12,1131/2/20,868.0,-130,368,0,4,M0CW137
2024-09-02 16:05:58,1131/2/51,868.0,-130,363,0,4,M0CW137
2024-09-02 16:23:58,1131/2/51,868.6,-135,-1600,0,6,M0CW336
2024-09-02 16:38:12,1132/2/20,868.0,-136,371,0,4,M0CW137
2024-09-02 16:38:58,1132/2/51,868.0,-134,371,0,4,M0CW137
2024-09-02 16:56:13,1132/2/20,868.6,-134,-1590,0,6,M0CW336
2024-09-02 16:56:59,1132/2/51,868.6,-134,-1586,0,6,M0CW336
2024-09-02 17:05:13,1132/2/20,868.6,-132,-1587,0,6,M0CW336
2024-09-02 17:05:59,1132/2/51,868.6,-137,-1563,0,6,M0CW336
2024-09-02 17:20:13,1133/2/20,868.0,-128,373,0,4,M0CW137
2024-09-02 17:29:13,1133/2/20,868.0,-129,369,0,4,M0CW137
2024-09-02 17:29:59,1133/2/51,868.0,-130,367,0,4,M0CW137
2024-09-02 17:38:13,1133/2/20,868.6,-129,-1581,0,6,M0CW336
2024-09-02 17:47:14,1133/2/20,868.6,-128,-1577,0,6,M0CW336
2024-09-02 18:02:14,1134/2/20,868.0,-127,373,0,4,M0CW137
2024-09-02 18:03:00,1134/2/51,868.0,-127,378,0,4,M0CW137
