2024-09-02 12:07:40,144/8/20,868.6,-79,-1503,0,6,M0CW336
2024-09-02 12:08:32,144/8/51,868.6,-81,-1503,0,6,M0CW336
2024-09-02 12:22:40,145/8/20,868.0,-77,451,0,4,MOCW137
2024-09-02 12:23:33,145/8/51,868.0,-77,452,0,4,MOCW137
2024-09-02 12:31:01,145/8/20,868.0,-76,459,0,4,MOCW137
2024-09-02 12:31:53,145/8/51,868.0,-77,456,0,4,MOCW137
2024-09-02 12:39:21,145/8/20,868.6,-78,-1494,0,6,M0CW336
2024-09-02 12:40:13,145/8/51,868.6,-78,-1495,0,6,M0CW336
2024-09-02 12:47:41,145/8/20,868.6,-81,-1491,0,6,M0CW336
2024-09-02 12:48:33,145/8/51,868.6,-79,-1491,0,6,M0CW336
2024-09-02 13:02:41,146/8/20,868.0,-84,465,0,4,MOCW137
2024-09-02 13:03:33,146/8/51,868.0,-81,466,0,4,MOCW137
2024-09-02 13:11:01,146/8/20,868.0,-78,468,0,4,MOCW137
2024-09-02 13:11:53,146/8/51,868.0,-79,472,0,4,MOCW137
2024-09-02 13:19:22,146/8/20,868.6,-86,-1507,0,6,M0CW336
2024-09-02 13:20:13,146/8/51,868.6,-89,-1480,0,6,M0CW336
2024-09-02 13:27:42,146/8/20,868.6,-81,-1488,0,6,M0CW336
2024-09-02 13:28:34,146/8/51,868.6,-79,-1488,0,6,M0CW336
2024-09-02 13:42:42,147/8/20,868.0,-81,468,0,4,MOCW137
2024-09-02 13:43:34,147/8/51,868.0,-82,468,0,4,MOCW137
2024-09-02 13:51:02,147/8/20,868.0,-84,470,0,4,MOCW137
2024-09-02 13:51:54,147/8/51,868.0,-84,467,0,4,MOCW137
2024-09-02 13:59:22,147/8/20,868.6,-85,-1490,0,6,M0CW336
2024-09-02 14:00:14,147/8/51,868.6,-84,-1484,0,6,M0CW336
2024-09-02 14:07:42,147/8/20,868.6,-84,-1486,0,6,M0CW336
2024-09-02 14:08:35,147/8/51,868.6,-82,-1490,0,6,M0CW336
2024-09-02 14:22:43,148/8/20,868.0,-81,473,0,4,MOCW137
2024-09-02 14:23:35,148/8/51,868.0,-84,470,0,4,MOCW137
2024-09-02 14:31:03,148/8/20,868.0,-82,473,0,4,MOCW137
2024-09-02 14:31:55,148/8/51,868.0,-79,474,0,4,MOCW137
2024-09-02 14:39:23,148/8/20,868.6,-84,-1489,0,6,M0CW336
2024-09-02 14:40:15,148/8/51,868.6,-82,-1490,0,6,M0CW336
2024-09-02 14:47:43,148/8/20,868.6,-82,-1485,0,6,M0CW336
2024-09-02 14:48:35,148/8/51,868.6,-79,-1483,0,6,M0CW336
2024-09-02 15:02:43,149/8/20,868.0,-78,472,0,4,MOCW137
2024-09-02 15:03:36,149/8/51,868.0,-78,474,0,4,MOCW137
2024-09-02 15:11:04,149/8/20,868.0,-84,470,0,4,MOCW137
2024-09-02 15:11:56,149/8/51,868.0,-79,471,0,4,MOCW137
2024-09-02 15:19:24,149/8/20,868.6,-85,-1487,0,6,M0CW336
2024-09-02 15:20:16,149/8/51,868.6,-84,-1501,0,6,M0CW336
2024-09-02 15:27:44,149/8/20,868.6,-82,-1487,0,6,M0CW336
2024-09-02 15:28:36,149/8/51,868.6,-82,-1486,0,6,M0CW336
2024-09-02 15:42:44,150/8/20,868.0,-79,469,0,4,MOCW137
2024-09-02 15:43:36,150/8/51,868.0,-77,471,0,4,MOCW137
2024-09-02 15:51:05,150/8/20,868.0,-77,470,0,4,MOCW137
2024-09-02 15:51:56,150/8/51,868.0,-75,467,0,4,MOCW137
2024-09-02 15:59:25,150/8/20,868.6,-78,-1488,0,6,M0CW336
2024-09-02 16:00:17,150/8/51,868.6,-79,-1487,0,6,M0CW336
2024-09-02 16:07:45,150/8/20,868.6,-76,-1487,0,6,M0CW336
2024-09-02 16:08:37,150/8/51,868.6,-81,-1485,0,6,M0CW336
2024-09-02 16:22:45,151/8/20,868.0,-81,473,0,4,MOCW137
2024-09-02 16:23:37,151/8/51,868.0,-79,475,0,4,MOCW137
2024-09-02 16:31:05,151/8/20,868.0,-82,471,0,4,MOCW137
2024-09-02 16:31:57,151/8/51,868.0,-81,477,0,4,MOCW137
2024-09-02 16:39:25,151/8/20,868.6,-82,-1484,0,6,M0CW336
2024-09-02 16:40:17,151/8/51,868.6,-82,-1488,0,6,M0CW336
2024-09-02 16:47:45,151/8/20,868.6,-79,-1485,0,6,M0CW336
2024-09-02 16:48:38,151/8/51,868.6,-78,-1484,0,6,M0CW336
2024-09-02 17:02:46,152/8/20,868.0,-84,473,0,4,MOCW137
2024-09-02 17:03:38,152/8/51,868.0,-82,471,0,4,MOCW137
2024-09-02 17:11:06,152/8/20,868.0,-86,475,0,4,MOCW137
2024-09-02 17:11:58,152/8/51,868.0,-84,475,0,4,MOCW137
2024-09-02 17:19:26,152/8/20,868.6,-86,-1475,0,6,M0CW336
2024-09-02 17:20:18,152/8/51,868.6,-87,-1484,0,6,M0CW336
2024-09-02 17:27:46,152/8/20,868.6,-88,-1483,0,6,M0CW336
2024-09-02 17:28:38,152/8/51,868.6,-89,-1484,0,6,M0CW336
2024-09-02 17:42:47,153/8/20,868.0,-87,482,0,4,MOCW137
2024-09-02 17:43:38,153/8/51,868.0,-88,481,0,4,MOCW137
2024-09-02 17:51:07,153/8/20,868.0,-86,466,0,4,MOCW137
2024-09-02 17:51:59,153/8/51,868.0,-83,486,0,4,MOCW137
2024-09-02 17:59:27,153/8/20,868.6,-82,-1480,0,6,M0CW336
2024-09-02 18:00:19,153/8/51,868.6,-82,-1476,0,6,M0CW336
2024-09-02 18:07:47,153/8/20,868.6,-83,-1478,0,6,M0CW336
2024-09-02 18:08:39,153/8/51,868.6,-84,-1476,0,6,M0CW336
2024-09-02 18:22:48,154/8/20,868.0,-85,470,0,4,MOCW137
2024-09-02 18:23:39,154/8/51,868.0,-85,481,0,4,MOCW137
2024-09-02 18:31:08,154/8/20,868.0,-84,486,0,4,MOCW137
2024-09-02 18:32:00,154/8/51,868.0,-90,484,0,4,MOCW137
2024-09-02 18:39:28,154/8/20,868.6,-85,-1477,0,6,M0CW336
2024-09-02 18:40:20,154/8/51,868.6,-87,-1473,0,6,M0CW336
2024-09-02 18:47:48,154/8/20,868.6,-84,-1477,0,6,M0CW336
2024-09-02 18:48:40,154/8/51,868.6,-82,-1478,0,6,M0CW336
2024-09-02 19:02:48,155/8/20,868.0,-81,481,0,4,MOCW137
2024-09-02 19:03:40,155/8/51,868.0,-81,485,0,4,MOCW137
2024-09-02 19:11:08,155/8/20,868.0,-82,485,0,4,MOCW137
2024-09-02 19:12:00,155/8/51,868.0,-81,481,0,4,MOCW137
2024-09-02 19:19:28,155/8/20,868.6,-83,-1475,0,6,M0CW336
2024-09-02 19:20:21,155/8/51,868.6,-84,-1476,0,6,M0CW336
2024-09-02 19:27:49,155/8/20,868.6,-82,-1477,0,6,M0CW336
2024-09-02 19:28:41,155/8/51,868.6,-81,-1480,0,6,M0CW336
2024-09-02 19:42:49,156/8/20,868.0,-79,478,0,4,MOCW137
2024-09-02 19:43:41,156/8/51,868.0,-78,475,0,4,MOCW137
2024-09-02 19:51:09,156/8/20,868.0,-79,473,0,4,MOCW137
2024-09-02 19:52:01,156/8/51,868.0,-79,474,0,4,MOCW137
2024-09-02 19:59:29,156/8/20,868.6,-84,-1485,0,6,M0CW336
2024-09-02 20:00:21,156/8/51,868.6,-81,-1478,0,6,M0CW336
2024-09-02 20:07:49,156/8/20,868.6,-82,-1492,0,6,M0CW336
2024-09-02 20:08:41,156/8/51,868.6,-82,-1492,0,6,M0CW336
2024-09-02 20:22:50,157/8/20,868.0,-79,463,0,4,MOCW137
2024-09-02 20:23:42,157/8/51,868.0,-79,463,0,4,MOCW137
2024-09-02 20:31:10,157/8/20,868.0,-78,458,0,4,MOCW137
2024-09-02 20:32:02,157/8/51,868.0,-79,459,0,4,MOCW137
2024-09-02 20:39:30,157/8/20,868.6,-81,-1493,0,6,M0CW336
2024-09-02 20:40:22,157/8/51,868.6,-81,-1504,0,6,M0CW336
2024-09-02 20:47:50,157/8/20,868.6,-81,-1502,0,6,M0CW336
2024-09-02 20:48:42,157/8/51,868.6,-81,-1502,0,6,M0CW336
2024-09-02 21:02:50,158/8/20,868.0,-78,451,0,4,MOCW137
2024-09-02 21:03:42,158/8/51,868.0,-77,455,0,4,MOCW137
2024-09-02 21:11:10,158/8/20,868.0,-78,451,0,4,MOCW137
2024-09-02 21:12:03,158/8/51,868.0,-78,451,0,4,MOCW137
