2024-09-02 12:15:36,1125/2/20,865.9,-115,437,-4,5,12
2024-09-02 12:16:22,1125/2/51,865.9,-116,437,-3,5,12
2024-09-02 12:57:37,1126/2/20,865.9,-116,448,-5,5,12
2024-09-02 12:58:23,1126/2/51,865.9,-115,448,-6,5,12
2024-09-02 13:39:38,1127/2/20,865.9,-116,451,-6,5,12
2024-09-02 13:40:24,1127/2/51,865.9,-116,451,-5,5,12
2024-09-02 14:22:25,1128/2/51,865.9,-114,452,-4,5,12
2024-09-02 15:03:39,1129/2/20,865.9,-117,454,-12,5,12
2024-09-02 15:04:25,1129/2/51,865.9,-117,454,-13,5,12
2024-09-02 16:27:41,1131/2/20,865.9,-116,455,-16,5,12
2024-09-02 16:28:27,1131/2/51,865.9,-117,455,-15,5,12
2024-09-02 17:09:42,1132/2/20,865.9,-117,453,-17,5,12
2024-09-02 17:10:28,1132/2/51,865.9,-117,453,-17,5,12
2024-09-02 17:51:43,1133/2/20,865.9,-117,463,-14,5,12
2024-09-02 17:52:29,1133/2/51,865.9,-117,463,-17,5,12
2024-09-02 18:33:44,1134/2/20,865.9,-117,463,-14,5,12
2024-09-02 18:34:30,1134/2/51,865.9,-117,463,-13,5,12
2024-09-02 19:15:45,1135/2/20,865.9,-117,464,-13,5,12
2024-09-02 19:16:31,1135/2/51,865.9,-117,464,-14,5,12
2024-09-02 19:57:46,1136/2/20,865.9,-116,455,-17,5,12
2024-09-02 19:58:32,1136/2/51,865.9,-117,454,-15,5,12
2024-09-02 20:39:47,1137/2/20,865.9,-117,441,-13,5,12
2024-09-02 20:40:33,1137/2/51,865.9,-118,440,-13,5,12
2024-09-02 21:21:48,1138/2/20,865.9,-116,434,-15,5,12
2024-09-02 21:22:34,1138/2/51,865.9,-115,434,-16,5,12
2024-09-02 22:03:48,1139/2/20,865.9,-115,429,-12,5,12
2024-09-02 22:45:49,1140/2/20,865.9,-117,425,-11,5,12
2024-09-02 22:46:35,1140/2/51,865.9,-116,425,-13,5,12
2024-09-02 23:27:50,1141/2/20,865.9,-117,423,-11,5,12
2024-09-03 00:09:51,1142/2/20,865.9,-117,422,-11,5,12
2024-09-03 00:10:37,1142/2/51,865.9,-117,422,-11,5,12
2024-09-03 00:51:52,1143/2/20,865.9,-117,422,-11,5,12
2024-09-03 01:33:53,1144/2/20,865.9,-116,420,-11,5,12
2024-09-03 01:34:39,1144/2/51,865.9,-117,420,-11,5,12
2024-09-03 02:15:54,1145/2/20,865.9,-114,421,-13,5,12
2024-09-03 02:16:40,1145/2/51,865.9,-116,421,-12,5,12
2024-09-03 02:57:55,1146/2/20,865.9,-116,421,-12,5,12
2024-09-03 02:58:41,1146/2/51,865.9,-115,421,-13,5,12
2024-09-03 03:39:56,1147/2/20,865.9,-115,425,-12,5,12
2024-09-03 03:40:42,1147/2/51,865.9,-115,425,-11,5,12
2024-09-03 04:21:57,1148/2/20,865.9,-117,423,-11,5,12
2024-09-03 04:22:43,1148/2/51,865.9,-116,423,-12,5,12
2024-09-03 05:03:57,1149/2/20,865.9,-115,422,-12,5,12
2024-09-03 05:04:43,1149/2/51,865.9,-115,423,-13,5,12
2024-09-03 05:45:58,1150/2/20,865.9,-116,422,-12,5,12
2024-09-03 05:46:44,1150/2/51,865.9,-116,422,-12,5,12
2024-09-03 06:27:59,1151/2/20,865.9,-116,424,-12,5,12
2024-09-03 06:28:45,1151/2/51,865.9,-116,424,-12,5,12
2024-09-03 07:10:00,1152/2/20,865.9,-116,422,-4,5,12
2024-09-03 07:10:46,1152/2/51,865.9,-113,422,-7,5,12
2024-09-03 07:52:01,1153/2/20,865.9,-111,422,-14,5,12
2024-09-03 07:52:47,1153/2/51,865.9,-117,422,-9,5,12
2024-09-03 08:34:02,1154/2/20,865.9,-113,420,-1,5,12
2024-09-03 08:34:48,1154/2/51,865.9,-113,419,3,5,12
2024-09-03 09:16:03,1155/2/20,865.9,-112,417,4,5,12
2024-09-03 09:16:49,1155/2/51,865.9,-112,417,4,5,12
2024-09-03 09:58:04,1156/2/20,865.9,-111,413,6,5,12
2024-09-03 09:58:50,1156/2/51,865.9,-110,413,2,5,12
2024-09-03 10:40:05,1157/2/20,865.9,-113,414,2,5,12
2024-09-03 10:40:51,1157/2/51,865.9,-113,414,1,5,12
2024-09-03 11:22:06,1158/2/20,865.9,-114,416,-3,5,12
2024-09-03 11:22:52,1158/2/51,865.9,-112,416,-6,5,12
