2024-08-14 14:37:02,2024-08-14 20:45:29,14,20,0.7
2024-08-14 21:17:09,2024-08-15 03:25:37,18,20,0.9
2024-08-15 04:05:37,2024-08-15 10:37:25,20,20,1.0
2024-08-15 10:45:45,2024-08-15 17:17:33,17,20,0.85
2024-08-15 17:25:53,2024-08-15 22:45:59,13,17,0.7647058823529411
2024-08-16 00:37:41,2024-08-16 06:46:08,14,22,0.6363636363636364
2024-08-16 07:17:49,2024-08-16 13:26:16,17,20,0.85
2024-08-16 13:57:56,2024-08-16 20:06:24,16,20,0.8
2024-08-16 20:38:04,2024-08-17 02:46:31,19,20,0.95
2024-08-17 03:18:12,2024-08-17 09:18:19,17,19,0.8947368421052632
2024-08-17 09:58:19,2024-08-17 16:06:46,20,20,1.0
2024-08-17 16:38:27,2024-08-17 22:46:54,20,20,1.0
2024-08-17 23:18:35,2024-08-18 05:27:02,17,20,0.85
2024-08-18 05:58:42,2024-08-18 12:07:09,15,20,0.75
2024-08-18 12:38:50,2024-08-18 18:47:17,19,20,0.95
2024-08-18 19:18:58,2024-08-19 01:27:25,17,20,0.85
2024-08-19 01:59:05,2024-08-19 08:07:32,19,20,0.95
2024-08-19 08:39:13,2024-08-19 14:47:40,18,20,0.9
2024-08-19 15:19:21,2024-08-19 21:27:48,18,20,0.9
2024-08-19 21:59:28,2024-08-20 04:07:55,13,20,0.65
2024-08-20 04:39:36,2024-08-20 10:48:03,17,20,0.85
2024-08-20 11:19:44,2024-08-20 17:28:11,19,20,0.95
2024-08-20 17:59:51,2024-08-21 00:08:18,17,22,0.7727272727272727
2024-08-21 00:39:59,2024-08-21 06:48:26,19,20,0.95
2024-08-21 07:20:06,2024-08-21 13:28:33,19,20,0.95
2024-08-21 14:00:14,2024-08-21 20:08:41,18,20,0.9
2024-08-21 20:40:22,2024-08-22 02:48:49,18,20,0.9
2024-08-22 03:20:29,2024-08-22 09:28:57,19,20,0.95
2024-08-22 10:00:37,2024-08-22 16:09:04,18,20,0.9
2024-08-22 16:40:45,2024-08-22 22:49:12,20,20,1.0
2024-08-22 23:20:52,2024-08-23 05:29:19,19,20,0.95
2024-08-23 06:09:20,2024-08-23 12:41:07,20,20,1.0
2024-08-23 12:49:28,2024-08-23 19:21:15,17,21,0.8095238095238095
2024-08-23 19:29:36,2024-08-24 02:01:23,20,20,1.0
2024-08-24 02:09:43,2024-08-24 08:41:31,19,20,0.95
2024-08-24 08:49:51,2024-08-24 15:21:38,16,20,0.8
2024-08-24 16:01:39,2024-08-24 22:10:06,18,20,0.9
2024-08-24 22:41:47,2024-08-25 04:50:14,17,20,0.85
2024-08-25 05:21:54,2024-08-25 11:30:21,20,20,1.0
2024-08-25 12:02:02,2024-08-25 18:10:29,19,20,0.95
2024-08-25 18:42:09,2024-08-26 00:50:37,20,20,1.0
2024-08-26 01:22:17,2024-08-26 07:30:44,18,21,0.8571428571428571
2024-08-26 08:02:25,2024-08-26 14:10:52,10,20,0.5
2024-08-26 14:42:32,2024-08-26 20:50:59,15,21,0.7142857142857143
2024-08-26 21:22:40,2024-08-27 03:31:07,20,20,1.0
2024-08-27 04:02:48,2024-08-27 10:11:15,19,20,0.95
2024-08-27 10:42:55,2024-08-27 15:31:21,11,16,0.6875
2024-08-27 17:31:23,2024-08-28 00:03:11,13,20,0.65
2024-08-28 00:11:31,2024-08-28 06:03:17,12,18,0.6666666666666666
2024-08-28 06:51:38,2024-08-28 13:23:26,12,20,0.6
2024-08-28 13:31:46,2024-08-28 20:03:33,19,20,0.95
2024-08-28 20:11:54,2024-08-29 02:12:01,15,19,0.7894736842105263
2024-08-29 02:52:02,2024-08-29 09:23:49,19,20,0.95
2024-08-29 09:32:09,2024-08-29 16:03:57,14,20,0.7
2024-08-29 16:12:17,2024-08-29 22:44:04,18,20,0.9
2024-08-29 22:52:24,2024-08-30 04:52:31,17,19,0.8947368421052632
2024-08-30 05:32:32,2024-08-30 12:04:20,9,25,0.36
2024-08-30 12:12:40,2024-08-30 18:44:27,18,20,0.9
2024-08-30 18:52:47,2024-08-31 01:24:35,15,20,0.75
2024-08-31 02:04:36,2024-08-31 08:04:43,7,20,0.35
2024-08-31 08:44:43,2024-08-31 14:53:10,18,20,0.9
2024-08-31 15:24:51,2024-08-31 21:33:18,19,20,0.95
2024-08-31 22:04:59,2024-09-01 04:13:26,19,20,0.95
2024-09-01 04:45:06,2024-09-01 10:53:33,19,20,0.95
2024-09-01 11:25:14,2024-09-01 17:33:41,15,20,0.75
2024-09-01 18:05:22,2024-09-02 00:13:49,18,20,0.9
2024-09-02 00:45:29,2024-09-02 06:53:56,19,20,0.95
2024-09-02 07:25:37,2024-09-02 10:05:40,9,9,1.0
