2024-08-16 01:06:50,14/20,866.1,-118,428,-11,6,12
2024-08-16 01:07:41,14/51,866.1,-117,429,-11,6,12
2024-08-16 01:46:51,14/20,865.9,-117,429,-5,5,12
2024-08-16 01:47:42,14/51,865.9,-117,429,-5,5,12
2024-08-16 02:26:52,14/20,868.5,-118,430,-18,21,12
2024-08-16 03:06:52,14/20,867.9,-119,428,-10,18,12
2024-08-16 03:07:43,14/51,867.9,-119,428,-12,18,12
2024-08-16 03:46:53,15/20,866.1,-118,431,-9,6,12
2024-08-16 03:47:44,15/51,866.1,-118,430,-10,6,12
2024-08-16 04:26:54,15/20,865.9,-117,428,-6,5,12
2024-08-16 04:27:45,15/51,865.9,-116,428,-7,5,12
2024-08-16 05:07:46,15/51,868.5,-118,427,-19,21,12
2024-08-16 05:46:55,15/20,867.9,-119,427,-10,18,12
2024-08-16 05:47:47,15/51,867.9,-118,427,-10,18,12
2024-08-16 06:26:56,16/20,866.1,-117,430,-12,6,12
2024-08-16 06:27:47,16/51,866.1,-118,430,-10,6,12
2024-08-16 07:06:57,16/20,865.9,-116,430,-7,5,12
2024-08-16 07:07:48,16/51,865.9,-117,430,-8,5,12
2024-08-16 08:27:50,16/51,867.9,-117,428,-13,18,12
2024-08-16 09:06:59,17/20,866.1,-118,421,-7,6,12
2024-08-16 09:07:50,17/51,866.1,-118,422,-9,6,12
2024-08-16 09:47:00,17/20,865.9,-117,421,-9,5,12
2024-08-16 09:47:51,17/51,865.9,-117,422,-14,5,12
2024-08-16 10:27:52,17/51,868.5,-119,425,-7,21,12
2024-08-16 11:07:02,17/20,867.9,-120,434,-21,18,12
2024-08-16 11:07:53,17/51,867.9,-120,435,-17,18,12
2024-08-16 11:47:02,18/20,866.1,-118,448,-11,6,12
2024-08-16 11:47:53,18/51,866.1,-118,449,-8,6,12
2024-08-16 12:27:03,18/20,865.9,-117,462,-9,5,12
2024-08-16 12:27:54,18/51,865.9,-117,463,-8,5,12
2024-08-16 13:07:55,18/51,868.5,-118,472,-9,21,12
2024-08-16 13:47:05,18/20,867.9,-118,472,-11,18,12
2024-08-16 14:27:05,19/20,866.1,-117,471,-11,6,12
2024-08-16 14:27:57,19/51,866.1,-116,471,-17,6,12
2024-08-16 15:07:06,19/20,865.9,-117,473,-8,5,12
2024-08-16 15:07:57,19/51,865.9,-117,473,-11,5,12
2024-08-16 15:47:07,19/20,868.5,-118,472,-15,21,12
2024-08-16 16:27:08,19/20,867.9,-118,471,-9,18,12
2024-08-16 16:27:59,19/51,867.9,-119,471,-20,18,12
2024-08-16 17:07:08,20/20,866.1,-117,473,-17,6,12
2024-08-16 17:08:00,20/51,866.1,-115,473,-10,6,12
2024-08-16 17:47:09,20/20,865.9,-117,476,-11,5,12
2024-08-16 17:48:00,20/51,865.9,-117,477,-19,5,12
2024-08-16 19:08:02,20/51,867.9,-116,-24634,-19,18,12
2024-08-16 19:48:03,21/51,866.1,-118,480,-14,6,12
2024-08-16 20:27:12,21/20,865.9,-117,477,-8,5,12
2024-08-16 20:28:03,21/51,865.9,-118,476,-9,5,12
2024-08-16 21:07:13,21/20,868.5,-118,465,-14,21,12
2024-08-16 21:08:04,21/51,868.5,-117,465,-17,21,12
2024-08-16 21:48:05,21/51,867.9,-114,455,-20,18,12
2024-08-16 22:27:15,22/20,866.1,-117,447,-14,6,12
2024-08-16 22:28:06,22/51,866.1,-117,447,-16,6,12
2024-08-16 23:07:15,22/20,865.9,-116,443,-8,5,12
2024-08-16 23:47:16,22/20,868.5,-119,440,-13,21,12
2024-08-17 00:28:08,22/51,867.9,-119,436,-13,18,12
2024-08-17 01:07:18,23/20,866.1,-116,432,-16,6,12
2024-08-17 01:08:09,23/51,866.1,-117,432,-17,6,12
2024-08-17 01:47:18,23/20,865.9,-118,433,-7,5,12
2024-08-17 01:48:10,23/51,865.9,-118,433,-8,5,12
2024-08-17 02:27:19,23/20,868.5,-117,436,-19,21,12
2024-08-17 03:07:20,23/20,867.9,-119,432,-11,18,12
2024-08-17 03:08:11,23/51,867.9,-119,432,-10,18,12
2024-08-17 03:47:21,24/20,866.1,-118,429,-12,6,12
2024-08-17 03:48:12,24/51,866.1,-117,429,-11,6,12
2024-08-17 04:27:22,24/20,865.9,-117,432,-6,5,12
2024-08-17 04:28:13,24/51,865.9,-117,433,-7,5,12
2024-08-17 05:48:14,24/51,867.9,-119,435,-14,18,12
2024-08-17 06:27:24,25/20,866.1,-117,431,-12,6,12
2024-08-17 06:28:15,25/51,866.1,-118,430,-10,6,12
2024-08-17 07:07:25,25/20,865.9,-116,432,-8,5,12
2024-08-17 07:08:16,25/51,865.9,-106,432,-19,5,12
2024-08-17 07:47:25,25/20,868.5,-116,432,-20,21,12
2024-08-17 08:27:26,25/20,867.9,-119,432,-14,18,12
2024-08-17 08:28:17,25/51,867.9,-119,432,-12,18,12
2024-08-17 09:07:27,26/20,866.1,-118,427,-11,6,12
2024-08-17 09:08:18,26/51,866.1,-118,427,-10,6,12
2024-08-17 09:47:28,26/20,865.9,-116,0,-4,5,12
2024-08-17 09:48:19,26/51,865.9,-103,429,-24,5,12
2024-08-17 10:27:28,26/20,868.5,-119,435,-8,21,12
2024-08-17 10:28:20,26/51,868.5,-118,435,-8,21,12
2024-08-17 11:07:29,26/20,867.9,-118,450,-7,18,12
2024-08-17 11:08:20,26/51,867.9,-118,451,-4,18,12
2024-08-17 11:47:30,27/20,866.1,-111,461,-13,6,12
2024-08-17 11:48:21,27/51,866.1,-116,461,-9,6,12
2024-08-17 12:27:31,27/20,865.9,-109,472,-10,5,12
2024-08-17 12:28:22,27/51,865.9,-103,472,-22,5,12
2024-08-17 13:07:31,27/20,868.5,-115,475,-1,21,12
2024-08-17 13:08:23,27/51,868.5,-116,475,-4,21,12
2024-08-17 13:47:32,27/20,867.9,-117,475,-3,18,12
2024-08-17 13:48:23,27/51,867.9,-118,475,-6,18,12
2024-08-17 14:27:33,28/20,866.1,-116,473,-11,6,12
2024-08-17 14:28:24,28/51,866.1,-116,473,-13,6,12
2024-08-17 15:07:34,28/20,865.9,-97,477,-23,5,12
2024-08-17 15:08:25,28/51,865.9,-102,477,-19,5,12
2024-08-17 15:47:34,28/20,868.5,-116,478,-7,21,12
2024-08-17 15:48:26,28/51,868.5,-116,478,-6,21,12
2024-08-17 16:27:35,28/20,867.9,-117,476,-4,18,12
2024-08-17 16:28:26,28/51,867.9,-118,476,-5,18,12
2024-08-17 17:07:36,29/20,866.1,-118,463,-12,6,12
2024-08-17 17:08:27,29/51,866.1,-111,463,-14,6,12
2024-08-17 17:47:37,29/20,865.9,-103,446,-19,5,12
2024-08-17 17:48:28,29/51,865.9,-103,446,-20,5,12
2024-08-17 18:27:38,29/20,868.5,-119,441,-16,21,12
2024-08-17 18:28:29,29/51,868.5,-118,442,-10,21,12
2024-08-17 19:07:38,29/20,867.9,-119,458,-6,18,12
2024-08-17 19:08:30,29/51,867.9,-119,458,-6,18,12
2024-08-17 19:47:39,30/20,866.1,-117,446,-13,6,12
2024-08-17 19:48:30,30/51,866.1,-117,445,-12,6,12
2024-08-17 20:27:40,30/20,865.9,-117,0,-6,5,12
2024-08-17 20:28:31,30/51,865.9,-114,0,-7,5,12
2024-08-17 21:07:41,30/20,868.5,-114,439,-16,21,12
2024-08-17 21:08:32,30/51,868.5,-111,440,-19,21,12
2024-08-17 21:47:41,30/20,867.9,-118,432,-5,18,12
2024-08-17 21:48:33,30/51,867.9,-118,432,-3,18,12
2024-08-17 22:27:42,31/20,866.1,-117,429,-14,6,12
2024-08-17 22:28:33,31/51,866.1,-118,429,-12,6,12
2024-08-17 23:07:43,31/20,865.9,-117,431,-9,5,12
2024-08-17 23:08:34,31/51,865.9,-116,431,-10,5,12
2024-08-17 23:48:35,31/51,868.5,-119,428,-12,21,12
2024-08-18 00:27:44,31/20,867.9,-118,427,-5,18,12
2024-08-18 00:28:36,31/51,867.9,-118,427,-5,18,12
2024-08-18 01:07:45,32/20,866.1,-117,425,-10,6,12
2024-08-18 01:08:36,32/51,866.1,-117,425,-11,6,12
2024-08-18 01:47:46,32/20,865.9,-117,428,-7,5,12
2024-08-18 02:28:38,32/51,868.5,-117,430,-15,21,12
2024-08-18 03:07:48,32/20,867.9,-119,429,-11,18,12
2024-08-18 03:48:40,33/51,866.1,-117,452,-11,6,12
2024-08-18 04:27:49,33/20,865.9,-118,458,-12,5,12
2024-08-18 04:28:40,33/51,865.9,-116,458,-16,5,12
2024-08-18 05:07:50,33/20,868.5,-115,461,-18,21,12
2024-08-18 05:47:51,33/20,867.9,-119,457,-13,18,12
2024-08-18 05:48:42,33/51,867.9,-119,457,-14,18,12
2024-08-18 06:27:51,34/20,866.1,-117,449,-10,6,12
2024-08-18 06:28:43,34/51,866.1,-117,448,-9,6,12
2024-08-18 07:07:52,34/20,865.9,-117,443,-4,5,12
2024-08-18 07:08:43,34/51,865.9,-117,444,-4,5,12
2024-08-18 07:47:53,34/20,868.5,-119,454,-11,21,12
2024-08-18 07:48:44,34/51,868.5,-118,454,-9,21,12
2024-08-18 08:27:54,34/20,867.9,-118,448,-8,18,12
2024-08-18 08:28:45,34/51,867.9,-118,447,-7,18,12
2024-08-18 09:07:54,35/20,866.1,-116,436,-6,6,12
2024-08-18 09:08:46,35/51,866.1,-118,436,-9,6,12
2024-08-18 09:47:55,35/20,865.9,-118,438,-13,5,12
2024-08-18 09:48:46,35/51,865.9,-116,439,-4,5,12
2024-08-18 11:08:48,35/51,867.9,-119,449,-12,18,12
2024-08-18 11:47:57,36/20,866.1,-118,459,-7,6,12
2024-08-18 11:48:49,36/51,866.1,-118,459,-10,6,12
2024-08-18 12:27:58,36/20,865.9,-116,464,-5,5,12
2024-08-18 12:28:49,36/51,865.9,-114,463,-7,5,12
2024-08-18 13:07:59,36/20,868.5,-120,462,-17,21,12
2024-08-18 13:08:50,36/51,868.5,-115,-8081,-20,21,12
2024-08-18 14:28:01,37/20,866.1,-113,441,-14,6,12
2024-08-18 14:28:52,37/51,866.1,-115,441,-10,6,12
2024-08-18 15:08:01,37/20,865.9,-117,437,-5,5,12
2024-08-18 15:08:53,37/51,865.9,-116,437,-5,5,12
2024-08-18 15:48:02,37/20,868.5,-117,444,-24,21,12
2024-08-18 15:48:53,37/51,868.5,-115,444,-15,21,12
2024-08-18 16:28:03,37/20,867.9,-118,442,-4,18,12
2024-08-18 16:28:54,37/51,867.9,-118,441,-5,18,12
2024-08-18 17:08:04,38/20,866.1,-116,441,-8,6,12
2024-08-18 17:08:55,38/51,866.1,-116,441,-7,6,12
2024-08-18 17:48:04,38/20,865.9,-116,439,-3,5,12
2024-08-18 17:48:56,38/51,865.9,-101,439,-21,5,12
2024-08-18 18:28:05,38/20,868.5,-118,446,-5,21,12
2024-08-18 18:28:56,38/51,868.5,-114,446,-24,21,12
2024-08-18 19:08:57,38/51,867.9,-119,448,-11,18,12
2024-08-18 19:48:07,39/20,866.1,-117,451,-5,6,12
2024-08-18 19:48:58,39/51,866.1,-117,451,-9,6,12
2024-08-18 20:28:07,39/20,865.9,-115,456,-3,5,12
2024-08-18 20:28:59,39/51,865.9,-116,456,-6,5,12
2024-08-18 21:08:08,39/20,868.5,-108,461,-23,21,12
2024-08-18 21:48:09,39/20,867.9,-119,466,-8,18,12
2024-08-18 21:49:00,39/51,867.9,-119,466,-13,18,12
2024-08-18 22:28:10,40/20,866.1,-114,464,-17,6,12
2024-08-18 22:29:01,40/51,866.1,-114,463,-18,6,12
2024-08-18 23:08:10,40/20,865.9,-111,464,-9,5,12
2024-08-18 23:09:02,40/51,865.9,-115,463,-3,5,12
2024-08-18 23:49:02,40/51,868.5,-115,462,-15,21,12
2024-08-19 00:29:03,40/51,867.9,-119,461,-8,18,12
2024-08-19 01:08:13,41/20,866.1,-115,458,-4,6,12
2024-08-19 01:09:04,41/51,866.1,-115,458,-3,6,12
2024-08-19 01:48:14,41/20,865.9,-114,460,-3,5,12
2024-08-19 01:49:05,41/51,865.9,-116,460,-3,5,12
2024-08-19 02:28:14,41/20,868.5,-114,466,-11,21,12
2024-08-19 02:29:05,41/51,868.5,-116,466,-9,21,12
2024-08-19 03:08:15,41/20,867.9,-117,469,0,18,12
2024-08-19 03:48:16,42/20,866.1,-116,469,-8,6,12
2024-08-19 04:28:17,42/20,865.9,-115,473,-3,5,12
2024-08-19 05:08:17,42/20,868.5,-117,480,-8,21,12
2024-08-19 05:09:09,42/51,868.5,-120,480,-14,21,12
2024-08-19 05:48:18,42/20,867.9,-113,480,-15,18,12
2024-08-19 05:49:09,42/51,867.9,-117,480,-7,18,12
2024-08-19 06:28:19,43/20,866.1,-116,481,-9,6,12
2024-08-19 06:29:10,43/51,866.1,-117,481,-6,6,12
2024-08-19 07:08:20,43/20,865.9,-115,484,-6,5,12
2024-08-19 07:09:11,43/51,865.9,-116,484,-8,5,12
2024-08-19 07:48:20,43/20,868.5,-118,484,-10,21,12
2024-08-19 08:29:12,43/51,867.9,-119,480,-10,18,12
2024-08-19 09:08:22,44/20,866.1,-115,473,-6,6,12
2024-08-19 09:09:13,44/51,866.1,-116,473,-4,6,12
2024-08-19 09:48:23,44/20,865.9,-117,469,-18,5,12
2024-08-19 09:49:14,44/51,865.9,-116,469,-7,5,12
2024-08-19 10:28:23,44/20,868.5,-120,0,-8,21,12
2024-08-19 10:29:15,44/51,868.5,-103,456,-25,21,12
2024-08-19 11:08:24,44/20,867.9,-118,440,-7,18,12
2024-08-19 11:09:15,44/51,867.9,-118,440,-4,18,12
2024-08-19 11:48:25,45/20,866.1,-114,434,-3,6,12
2024-08-19 11:49:16,45/51,866.1,-114,434,-16,6,12
2024-08-19 12:28:26,45/20,865.9,-118,439,-10,5,12
2024-08-19 12:29:17,45/51,865.9,-117,439,-5,5,12
2024-08-19 13:48:27,45/20,867.9,-119,447,-11,18,12
2024-08-19 14:28:28,46/20,866.1,-117,454,-8,6,12
2024-08-19 15:08:29,46/20,865.9,-117,467,-9,5,12
2024-08-19 15:09:20,46/51,865.9,-117,467,-7,5,12
2024-08-19 15:48:30,46/20,868.5,-112,473,-21,21,12
2024-08-19 15:49:21,46/51,868.5,-117,504,-19,21,12
2024-08-19 16:29:22,46/51,867.9,-119,475,-15,18,12
2024-08-19 17:08:31,47/20,866.1,-117,474,-12,6,12
2024-08-19 17:09:22,47/51,866.1,-116,474,-13,6,12
2024-08-19 17:48:32,47/20,865.9,-117,473,-14,5,12
2024-08-19 18:28:33,47/20,868.5,-116,472,-10,21,12
2024-08-19 19:08:33,47/20,867.9,-120,466,-14,18,12
2024-08-19 19:48:34,48/20,866.1,-118,457,-16,6,12
2024-08-19 20:28:35,48/20,865.9,-118,451,-11,5,12
2024-08-19 21:08:36,48/20,868.5,-105,449,-22,21,12
2024-08-19 21:09:27,48/51,868.5,-118,450,-6,21,12
2024-08-19 22:28:37,49/20,866.1,-118,451,-13,6,12
2024-08-19 22:29:28,49/51,866.1,-117,451,-13,6,12
2024-08-19 23:08:38,49/20,865.9,-116,455,-8,5,12
2024-08-19 23:09:29,49/51,865.9,-116,455,-4,5,12
2024-08-19 23:48:39,49/20,868.5,-117,467,-19,21,12
2024-08-20 00:28:40,49/20,867.9,-120,470,-19,18,12
