2024-08-14 14:31:10,1/20,868.0,-129,375,0,4,M0CW137
2024-08-14 14:32:01,1/51,868.0,-128,372,0,4,M0CW137
2024-08-14 14:32:52,1/100,868.0,-128,376,0,4,M0CW137
2024-08-14 14:41:12,1/100,868.0,-128,372,0,4,M0CW137
2024-08-14 14:47:50,1/20,868.6,-129,-1585,0,6,M0CW336
2024-08-14 15:11:11,2/20,868.0,-129,369,0,4,M0CW137
2024-08-14 15:19:31,2/20,868.0,-128,368,0,4,M0CW137
2024-08-14 15:20:21,2/51,868.0,-127,368,0,4,M0CW137
2024-08-14 15:21:13,2/100,868.0,-125,371,0,4,M0CW137
2024-08-14 15:27:51,2/20,868.6,-126,-1586,0,6,M0CW336
2024-08-14 15:28:42,2/51,868.6,-126,-1596,0,6,M0CW336
2024-08-14 15:29:33,2/100,868.6,-127,-1588,0,6,M0CW336
2024-08-14 15:59:32,3/20,868.0,-129,367,0,4,M0CW137
2024-08-14 16:00:22,3/51,868.0,-128,352,0,4,M0CW137
2024-08-14 16:08:43,3/51,868.6,-127,-1600,0,6,M0CW336
2024-08-14 16:09:33,3/100,868.6,-126,-1597,0,6,M0CW336
2024-08-14 16:17:03,3/51,868.6,-123,-1580,0,6,M0CW336
2024-08-14 16:17:54,3/100,868.6,-130,-1596,0,6,M0CW336
2024-08-14 16:31:12,4/20,868.0,-124,357,0,4,M0CW137
2024-08-14 16:32:03,4/51,868.0,-123,357,0,4,M0CW137
2024-08-14 16:32:54,4/100,868.0,-124,359,0,4,M0CW137
2024-08-14 16:39:32,4/20,868.0,-122,359,0,4,M0CW137
2024-08-14 16:40:23,4/51,868.0,-123,359,0,4,M0CW137
2024-08-14 16:47:52,4/20,868.6,-124,-1606,0,6,M0CW336
2024-08-14 16:48:43,4/51,868.6,-128,-1598,0,6,M0CW336
2024-08-14 16:49:34,4/100,868.6,-124,-1602,0,6,M0CW336
2024-08-14 16:56:13,4/20,868.6,-131,-1596,0,6,M0CW336
2024-08-14 16:57:04,4/51,868.6,-125,-1601,0,6,M0CW336
2024-08-14 17:11:13,5/20,868.0,-125,362,0,4,M0CW137
2024-08-14 17:12:55,5/100,868.0,-125,355,0,4,M0CW137
2024-08-14 17:20:24,5/51,868.0,-130,365,0,4,M0CW137
2024-08-14 17:28:44,5/51,868.6,-124,-1597,0,6,M0CW336
2024-08-14 17:36:14,5/20,868.6,-133,-1590,0,6,M0CW336
2024-08-14 17:52:04,6/51,868.0,-128,368,0,4,M0CW137
2024-08-14 17:52:56,6/100,868.0,-129,371,0,4,M0CW137
2024-08-14 18:00:25,6/51,868.0,-122,366,0,4,M0CW137
2024-08-14 18:08:45,6/51,868.6,-129,-1583,0,6,M0CW336
2024-08-14 18:16:14,6/20,868.6,-128,-1594,0,6,M0CW336
2024-08-14 18:17:05,6/51,868.6,-126,-1593,0,6,M0CW336
2024-08-14 18:39:35,7/20,868.0,-130,363,0,4,M0CW137
2024-08-14 18:47:55,7/20,868.6,-128,-1593,0,6,M0CW336
2024-08-14 18:56:15,7/20,868.6,-125,-1602,0,6,M0CW336
2024-08-14 19:27:56,8/20,868.6,-128,-1598,0,6,M0CW336
2024-08-14 19:29:37,8/100,868.6,-129,-1606,0,6,M0CW336
2024-08-14 19:36:16,8/20,868.6,-132,-1600,0,6,M0CW336
2024-08-14 19:37:58,8/100,868.6,-128,-1608,0,6,M0CW336
2024-08-14 19:52:07,9/51,868.0,-129,352,0,4,M0CW137
2024-08-14 19:59:36,9/20,868.0,-130,349,0,4,M0CW137
2024-08-14 20:00:27,9/51,868.0,-126,342,0,4,M0CW137
2024-08-14 20:01:18,9/100,868.0,-129,349,0,4,M0CW137
2024-08-14 20:07:57,9/20,868.6,-129,-1609,0,6,M0CW336
2024-08-14 20:09:38,9/100,868.6,-127,-1615,0,6,M0CW336
2024-08-14 20:17:07,9/51,868.6,-122,-1619,0,6,M0CW336
2024-08-14 20:17:58,9/100,868.6,-130,-1613,0,6,M0CW336
2024-08-14 20:32:07,10/51,868.0,-133,345,0,4,M0CW137
2024-08-14 20:39:37,10/20,868.0,-130,347,0,4,M0CW137
2024-08-14 20:40:28,10/51,868.0,-134,341,0,4,M0CW137
2024-08-14 20:47:57,10/20,868.6,-124,-1624,0,6,M0CW336
2024-08-14 20:48:48,10/51,868.6,-122,-1615,0,6,M0CW336
2024-08-14 20:49:39,10/100,868.6,-122,-1613,0,6,M0CW336
2024-08-14 20:56:17,10/20,868.6,-123,-1621,0,6,M0CW336
2024-08-14 20:57:08,10/51,868.6,-122,-1617,0,6,M0CW336
2024-08-14 21:12:59,11/100,868.0,-124,343,0,4,M0CW137
2024-08-14 21:19:38,11/20,868.0,-124,345,0,4,M0CW137
2024-08-14 21:27:58,11/20,868.6,-123,-1632,0,6,M0CW336
2024-08-14 21:28:49,11/51,868.6,-125,-1620,0,6,M0CW336
2024-08-14 21:36:18,11/20,868.6,-120,-1610,0,6,M0CW336
2024-08-14 21:37:09,11/51,868.6,-120,-1609,0,6,M0CW336
2024-08-14 21:38:00,11/100,868.6,-120,-1614,0,6,M0CW336
2024-08-14 21:51:18,12/20,868.0,-120,346,0,4,M0CW137
2024-08-14 21:52:09,12/51,868.0,-123,344,0,4,M0CW137
2024-08-14 21:59:39,12/20,868.0,-118,350,0,4,M0CW137
2024-08-14 22:00:29,12/51,868.0,-122,350,0,4,M0CW137
2024-08-14 22:07:59,12/20,868.6,-124,-1600,0,6,M0CW336
2024-08-14 22:17:09,12/51,868.6,-121,-1597,0,6,M0CW336
2024-08-14 22:18:01,12/100,868.6,-122,-1597,0,6,M0CW336
2024-08-14 22:31:19,13/20,868.0,-123,358,0,4,M0CW137
2024-08-14 22:33:01,13/100,868.0,-126,358,0,4,M0CW137
2024-08-14 22:39:39,13/20,868.0,-121,361,0,4,M0CW137
2024-08-14 22:40:30,13/51,868.0,-122,360,0,4,M0CW137
2024-08-14 22:41:21,13/100,868.0,-120,360,0,4,M0CW137
2024-08-14 22:48:00,13/20,868.6,-121,-1607,0,6,M0CW336
2024-08-14 22:48:50,13/51,868.6,-116,-1602,0,6,M0CW336
2024-08-14 22:56:19,13/20,868.6,-124,-1606,0,6,M0CW336
2024-08-14 22:57:10,13/51,868.6,-126,-1598,0,6,M0CW336
2024-08-14 22:58:02,13/100,868.6,-121,-1607,0,6,M0CW336
2024-08-14 23:12:11,14/51,868.0,-125,351,0,4,M0CW137
2024-08-14 23:13:02,14/100,868.0,-122,355,0,4,M0CW137
2024-08-14 23:19:40,14/20,868.0,-123,356,0,4,M0CW137
2024-08-14 23:20:31,14/51,868.0,-124,349,0,4,M0CW137
2024-08-14 23:21:22,14/100,868.0,-122,355,0,4,M0CW137
2024-08-14 23:28:00,14/20,868.6,-126,-1603,0,6,M0CW336
2024-08-14 23:28:51,14/51,868.6,-123,-1603,0,6,M0CW336
2024-08-14 23:29:42,14/100,868.6,-124,-1610,0,6,M0CW336
2024-08-14 23:37:11,14/51,868.6,-124,-1608,0,6,M0CW336
2024-08-14 23:38:02,14/100,868.6,-122,-1611,0,6,M0CW336
2024-08-14 23:51:21,15/20,868.0,-131,356,0,4,M0CW137
2024-08-14 23:52:11,15/51,868.0,-125,357,0,4,M0CW137
2024-08-15 00:00:32,15/51,868.0,-130,355,0,4,M0CW137
2024-08-15 00:01:23,15/100,868.0,-128,328,0,4,M0CW137
2024-08-15 00:08:01,15/20,868.6,-118,-1607,0,6,M0CW336
2024-08-15 00:08:52,15/51,868.6,-120,-1609,0,6,M0CW336
2024-08-15 00:09:43,15/100,868.6,-122,-1607,0,6,M0CW336
2024-08-15 00:16:21,15/20,868.6,-125,-1609,0,6,M0CW336
2024-08-15 00:17:12,15/51,868.6,-129,-1607,0,6,M0CW336
2024-08-15 00:41:23,16/100,868.0,-130,347,0,4,M0CW137
2024-08-15 00:48:02,16/20,868.6,-126,-1611,0,6,M0CW336
2024-08-15 00:56:22,16/20,868.6,-126,-1611,0,6,M0CW336
2024-08-15 00:58:04,16/100,868.6,-129,-1616,0,6,M0CW336
2024-08-15 01:13:04,17/100,868.0,-131,350,0,4,M0CW137
2024-08-15 01:19:43,17/20,868.0,-132,353,0,4,M0CW137
2024-08-15 01:21:24,17/100,868.0,-130,344,0,4,M0CW137
2024-08-15 01:28:03,17/20,868.6,-131,-1628,0,6,M0CW336
2024-08-15 01:28:53,17/51,868.6,-128,-1619,0,6,M0CW336
2024-08-15 01:52:14,18/51,868.0,-130,340,0,4,M0CW137
2024-08-15 01:59:43,18/20,868.0,-128,342,0,4,M0CW137
2024-08-15 02:01:25,18/100,868.0,-128,342,0,4,M0CW137
2024-08-15 02:08:03,18/20,868.6,-126,-1606,0,6,M0CW336
2024-08-15 02:09:45,18/100,868.6,-129,-1614,0,6,M0CW336
2024-08-15 02:16:23,18/20,868.6,-126,-1616,0,6,M0CW336
2024-08-15 02:17:14,18/51,868.6,-126,-1618,0,6,M0CW336
2024-08-15 02:31:24,19/20,868.0,-132,341,0,4,M0CW137
2024-08-15 02:32:15,19/51,868.0,-125,343,0,4,M0CW137
2024-08-15 02:48:55,19/51,868.6,-130,-1616,0,6,M0CW336
2024-08-15 02:49:46,19/100,868.6,-135,-1615,0,6,M0CW336
2024-08-15 03:19:45,20/20,868.0,-131,344,0,4,M0CW137
2024-08-15 03:21:27,20/100,868.0,-130,345,0,4,M0CW137
2024-08-15 03:36:25,20/20,868.6,-133,-1616,0,6,M0CW336
2024-08-15 04:08:05,21/20,868.6,-130,-1602,0,6,M0CW336
2024-08-15 04:08:56,21/51,868.6,-130,-1621,0,6,M0CW336
2024-08-15 04:09:47,21/100,868.6,-129,-1620,0,6,M0CW336
2024-08-15 04:16:26,21/20,868.6,-130,-1622,0,6,M0CW336
2024-08-15 04:18:08,21/100,868.6,-130,-1617,0,6,M0CW336
2024-08-15 04:48:06,22/20,868.6,-130,-1628,0,6,M0CW336
