2024-07-24 18:38:25,1,868.0,-72,436,0,4
2024-07-24 18:38:34,2,868.0,-73,431,0,4
2024-07-24 18:38:43,3,868.0,-64,439,0,4
2024-07-24 18:38:52,4,868.0,-75,433,0,4
2024-07-24 18:39:01,5,868.0,-75,432,0,4
2024-07-24 18:39:10,6,868.0,-75,439,0,4
2024-07-24 18:39:20,7,868.0,-67,439,0,4
2024-07-24 18:39:28,8,868.0,-66,431,0,4
2024-07-24 18:39:37,9,868.0,-70,430,0,4
2024-07-24 18:39:47,10,868.0,-70,436,0,4
2024-07-24 18:39:56,11,868.0,-65,436,0,4
2024-07-24 18:40:05,12,868.0,-75,428,0,4
2024-07-24 18:40:14,13,868.0,-78,442,0,4
2024-07-24 18:40:23,14,868.0,-73,428,0,4
2024-07-24 18:40:32,15,868.0,-72,436,0,4
2024-07-24 18:40:41,16,868.0,-86,441,0,4
2024-07-24 18:40:50,17,868.0,-82,434,0,4
2024-07-24 18:40:59,18,868.0,-85,425,0,4
2024-07-24 18:41:08,19,868.0,-89,436,0,4
2024-07-24 18:41:17,20,868.0,-93,428,0,4
2024-07-24 18:41:26,21,868.0,-102,435,0,4
2024-07-24 18:41:45,23,868.0,-103,424,0,4
2024-07-24 18:41:53,24,868.0,-103,434,0,4
2024-07-24 18:42:02,25,868.0,-98,422,0,4
2024-07-24 18:42:11,26,868.0,-100,441,0,4
2024-07-24 18:42:20,27,868.0,-110,433,0,4
2024-07-24 18:42:30,28,868.0,-112,418,0,4
2024-07-24 18:42:38,29,868.0,-112,442,0,4
2024-07-24 18:42:47,30,868.0,-118,427,0,4
2024-07-24 18:42:56,31,868.0,-118,442,0,4
2024-07-24 18:43:15,33,868.0,-119,429,0,4
2024-07-24 18:43:23,34,868.0,-122,446,0,4
2024-07-24 18:43:33,35,868.0,-118,426,0,4
2024-07-24 18:43:42,36,868.0,-116,429,0,4
2024-07-24 18:43:51,37,868.0,-113,457,0,4
2024-07-24 18:44:00,38,868.0,-119,438,0,4
2024-07-24 18:44:09,39,868.0,-113,434,0,4
2024-07-24 18:44:18,40,868.0,-112,448,0,4
2024-07-24 18:44:27,41,868.0,-112,437,0,4
2024-07-24 18:44:36,42,868.0,-112,441,0,4
2024-07-24 18:44:45,43,868.0,-116,430,0,4
2024-07-24 18:44:54,44,868.0,-114,438,0,4
2024-07-24 18:45:03,45,868.0,-121,437,0,4
2024-07-24 18:45:12,46,868.0,-114,433,0,4
2024-07-24 18:45:21,47,868.0,-120,437,0,4
2024-07-24 18:45:30,48,868.0,-113,433,0,4
2024-07-24 18:45:39,49,868.0,-109,430,0,4
2024-07-24 18:45:48,50,868.0,-109,436,0,4
2024-07-24 18:45:57,51,868.0,-112,425,0,4
2024-07-24 18:46:06,52,868.0,-116,448,0,4
2024-07-24 18:46:15,53,868.0,-112,447,0,4
2024-07-24 18:46:24,54,868.0,-103,436,0,4
2024-07-24 18:46:33,55,868.0,-108,430,0,4
2024-07-24 18:46:43,56,868.0,-106,425,0,4
2024-07-24 18:46:52,57,868.0,-106,439,0,4
2024-07-24 18:47:01,58,868.0,-110,418,0,4
