UNKNOWN CODING RATE M0CW336,2024-09-02 17:38:13,1133/2/20,868.6,-129,-1581,0,6,4/8
DR10,2024-09-02 17:40:29,1133/2/20,868.6,-128,-1586,0,6,1/3
DR10,2024-09-02 17:41:16,1133/2/51,868.6,-129,-1587,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 17:43:29,1133/2/51,868.6,-129,-1587,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 17:44:15,1133/2/100,868.6,-128,-1580,0,6,5/6
DR11,2024-09-02 17:45:44,1133/2/51,868.6,-128,-1587,0,6,4/6
DR11,2024-09-02 17:46:30,1133/2/100,868.6,-129,-1587,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 17:47:14,1133/2/20,868.6,-128,-1577,0,6,4/8
DR10,2024-09-02 17:49:29,1133/2/20,868.6,-129,-1582,0,6,1/3
DR10,2024-09-02 17:50:16,1133/2/51,868.6,-129,-1586,0,6,1/3
DR0,2024-09-02 17:51:43,1133/2/20,865.9,-117,463,-14,5,4/5
DR0,2024-09-02 17:52:29,1133/2/51,865.9,-117,463,-17,5,4/5
DR0,2024-09-02 17:53:13,1133/2/20,865.9,-117,463,-14,5,4/6
DR0,2024-09-02 17:54:00,1133/2/51,865.9,-117,462,-15,5,4/6
DR0,2024-09-02 17:54:44,1133/2/20,865.9,-117,462,-14,5,4/7
DR0,2024-09-02 17:55:30,1133/2/51,865.9,-117,462,-14,5,4/7
DR0,2024-09-02 17:56:14,1133/2/20,865.9,-117,462,-14,5,4/8
DR0,2024-09-02 17:57:00,1133/2/51,865.9,-116,0,-15,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 17:57:43,1134/2/20,868.0,-126,375,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 17:58:29,1134/2/51,868.0,-126,376,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 17:59:15,1134/2/100,868.0,-127,372,0,4,5/6
DR9,2024-09-02 17:59:58,1134/2/20,868.0,-127,376,0,4,4/6
DR9,2024-09-02 18:00:45,1134/2/51,868.0,-127,379,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:02:14,1134/2/20,868.0,-127,373,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:03:00,1134/2/51,868.0,-127,378,0,4,4/8
DR8,2024-09-02 18:04:29,1134/2/20,868.0,-126,374,0,4,1/3
DR8,2024-09-02 18:05:16,1134/2/51,868.0,-128,382,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:06:43,1134/2/20,868.0,-128,374,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:07:29,1134/2/51,868.0,-126,373,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:08:15,1134/2/100,868.0,-128,373,0,4,5/6
DR9,2024-09-02 18:08:59,1134/2/20,868.0,-129,372,0,4,4/6
DR9,2024-09-02 18:09:45,1134/2/51,868.0,-128,379,0,4,4/6
DR9,2024-09-02 18:10:31,1134/2/100,868.0,-130,373,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:11:14,1134/2/20,868.0,-127,376,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:12:00,1134/2/51,868.0,-128,378,0,4,4/8
DR8,2024-09-02 18:13:30,1134/2/20,868.0,-128,372,0,4,1/3
DR8,2024-09-02 18:14:17,1134/2/51,868.0,-127,373,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 18:16:29,1134/2/51,868.6,-130,-1582,0,6,5/6
DR11,2024-09-02 18:17:59,1134/2/20,868.6,-128,-1579,0,6,4/6
DR11,2024-09-02 18:18:45,1134/2/51,868.6,-130,-1576,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 18:20:14,1134/2/20,868.6,-130,-1582,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 18:21:01,1134/2/51,868.6,-131,-1582,0,6,4/8
DR10,2024-09-02 18:22:30,1134/2/20,868.6,-131,-1574,0,6,1/3
DR10,2024-09-02 18:23:17,1134/2/51,868.6,-128,-1576,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 18:24:44,1134/2/20,868.6,-132,-1578,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 18:25:29,1134/2/51,868.6,-133,-1576,0,6,5/6
DR11,2024-09-02 18:26:59,1134/2/20,868.6,-132,-1577,0,6,4/6
DR11,2024-09-02 18:27:45,1134/2/51,868.6,-130,-1576,0,6,4/6
DR11,2024-09-02 18:28:32,1134/2/100,868.6,-130,-1584,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 18:29:14,1134/2/20,868.6,-130,-1575,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 18:30:01,1134/2/51,868.6,-129,-1588,0,6,4/8
DR10,2024-09-02 18:31:30,1134/2/20,868.6,-130,-1583,0,6,1/3
DR10,2024-09-02 18:32:17,1134/2/51,868.6,-129,-1586,0,6,1/3
DR0,2024-09-02 18:33:44,1134/2/20,865.9,-117,463,-14,5,4/5
DR0,2024-09-02 18:34:30,1134/2/51,865.9,-117,463,-13,5,4/5
DR0,2024-09-02 18:35:14,1134/2/20,865.9,-117,463,-15,5,4/6
DR0,2024-09-02 18:36:00,1134/2/51,865.9,-115,463,-16,5,4/6
DR0,2024-09-02 18:37:31,1134/2/51,865.9,-117,463,-16,5,4/7
DR0,2024-09-02 18:38:15,1134/2/20,865.9,-117,464,-15,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:39:44,1135/2/20,868.0,-126,377,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:40:30,1135/2/51,868.0,-126,376,0,4,5/6
DR9,2024-09-02 18:41:59,1135/2/20,868.0,-127,376,0,4,4/6
DR9,2024-09-02 18:42:45,1135/2/51,868.0,-127,376,0,4,4/6
DR9,2024-09-02 18:43:32,1135/2/100,868.0,-126,380,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:44:15,1135/2/20,868.0,-127,379,0,4,4/8
DR8,2024-09-02 18:46:30,1135/2/20,868.0,-126,374,0,4,1/3
DR8,2024-09-02 18:47:17,1135/2/51,868.0,-126,378,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:48:44,1135/2/20,868.0,-128,376,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:49:30,1135/2/51,868.0,-126,374,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:50:16,1135/2/100,868.0,-126,382,0,4,5/6
DR9,2024-09-02 18:50:59,1135/2/20,868.0,-126,376,0,4,4/6
DR9,2024-09-02 18:51:46,1135/2/51,868.0,-125,374,0,4,4/6
DR9,2024-09-02 18:52:32,1135/2/100,868.0,-127,374,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:53:15,1135/2/20,868.0,-126,379,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 18:54:01,1135/2/51,868.0,-126,374,0,4,4/8
DR8,2024-09-02 18:55:30,1135/2/20,868.0,-126,374,0,4,1/3
DR8,2024-09-02 18:56:17,1135/2/51,868.0,-127,375,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 18:57:44,1135/2/20,868.6,-130,-1574,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 18:59:16,1135/2/100,868.6,-129,-1580,0,6,5/6
DR11,2024-09-02 19:00:46,1135/2/51,868.6,-129,-1576,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 19:02:15,1135/2/20,868.6,-130,-1575,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 19:03:01,1135/2/51,868.6,-132,-1578,0,6,4/8
DR10,2024-09-02 19:04:31,1135/2/20,868.6,-129,-1579,0,6,1/3
DR10,2024-09-02 19:05:18,1135/2/51,868.6,-130,-1578,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 19:07:30,1135/2/51,868.6,-131,-1579,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 19:08:16,1135/2/100,868.6,-129,-1584,0,6,5/6
DR11,2024-09-02 19:09:46,1135/2/51,868.6,-129,-1581,0,6,4/6
DR11,2024-09-02 19:10:32,1135/2/100,868.6,-131,-1581,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 19:11:15,1135/2/20,868.6,-129,-1579,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 19:12:02,1135/2/51,868.6,-130,-1579,0,6,4/8
DR10,2024-09-02 19:13:32,1135/2/20,868.6,-129,-1593,0,6,1/3
DR10,2024-09-02 19:14:18,1135/2/51,868.6,-129,-1578,0,6,1/3
DR0,2024-09-02 19:15:45,1135/2/20,865.9,-117,464,-13,5,4/5
DR0,2024-09-02 19:16:31,1135/2/51,865.9,-117,464,-14,5,4/5
DR0,2024-09-02 19:18:01,1135/2/51,865.9,-117,463,-14,5,4/6
DR0,2024-09-02 19:18:45,1135/2/20,865.9,-116,463,-14,5,4/7
DR0,2024-09-02 19:19:32,1135/2/51,865.9,-117,0,-12,5,4/7
DR0,2024-09-02 19:20:16,1135/2/20,865.9,-117,463,-14,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:21:45,1136/2/20,868.0,-127,379,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:22:31,1136/2/51,868.0,-126,377,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:23:17,1136/2/100,868.0,-126,377,0,4,5/6
DR9,2024-09-02 19:24:46,1136/2/51,868.0,-127,374,0,4,4/6
DR9,2024-09-02 19:25:33,1136/2/100,868.0,-128,379,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:26:15,1136/2/20,868.0,-127,375,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:27:02,1136/2/51,868.0,-126,374,0,4,4/8
DR8,2024-09-02 19:28:31,1136/2/20,868.0,-127,372,0,4,1/3
DR8,2024-09-02 19:29:19,1136/2/51,868.0,-127,378,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:31:31,1136/2/51,868.0,-127,374,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:32:17,1136/2/100,868.0,-126,370,0,4,5/6
DR9,2024-09-02 19:33:00,1136/2/20,868.0,-126,381,0,4,4/6
DR9,2024-09-02 19:33:46,1136/2/51,868.0,-127,377,0,4,4/6
DR9,2024-09-02 19:34:33,1136/2/100,868.0,-128,373,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:35:16,1136/2/20,868.0,-126,374,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 19:36:02,1136/2/51,868.0,-128,370,0,4,4/8
DR8,2024-09-02 19:37:31,1136/2/20,868.0,-128,373,0,4,1/3
DR8,2024-09-02 19:38:19,1136/2/51,868.0,-127,370,0,4,1/3
DR11,2024-09-02 19:42:01,1136/2/20,868.6,-131,-1583,0,6,4/6
DR11,2024-09-02 19:42:47,1136/2/51,868.6,-131,-1584,0,6,4/6
DR11,2024-09-02 19:43:33,1136/2/100,868.6,-130,-1585,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 19:44:16,1136/2/20,868.6,-129,-1592,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 19:45:02,1136/2/51,868.6,-132,-1589,0,6,4/8
DR10,2024-09-02 19:46:31,1136/2/20,868.6,-130,-1583,0,6,1/3
DR10,2024-09-02 19:47:19,1136/2/51,868.6,-131,-1586,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 19:48:46,1136/2/20,868.6,-130,-1582,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 19:50:17,1136/2/100,868.6,-130,-1587,0,6,5/6
DR11,2024-09-02 19:51:47,1136/2/51,868.6,-129,-1588,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 19:53:17,1136/2/20,868.6,-129,-1603,0,6,4/8
DR10,2024-09-02 19:55:32,1136/2/20,868.6,-130,-1593,0,6,1/3
DR10,2024-09-02 19:56:19,1136/2/51,868.6,-131,-1583,0,6,1/3
DR0,2024-09-02 19:57:46,1136/2/20,865.9,-116,455,-17,5,4/5
DR0,2024-09-02 19:58:32,1136/2/51,865.9,-117,454,-15,5,4/5
DR0,2024-09-02 19:59:16,1136/2/20,865.9,-117,454,-14,5,4/6
DR0,2024-09-02 20:00:02,1136/2/51,865.9,-116,454,-15,5,4/6
DR0,2024-09-02 20:00:46,1136/2/20,865.9,-117,454,-15,5,4/7
DR0,2024-09-02 20:01:33,1136/2/51,865.9,-117,0,-10,5,4/7
DR0,2024-09-02 20:02:17,1136/2/20,865.9,-116,453,-15,5,4/8
DR0,2024-09-02 20:03:03,1136/2/51,865.9,-117,453,-13,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:03:46,1137/2/20,868.0,-127,370,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:04:31,1137/2/51,868.0,-126,366,0,4,5/6
DR9,2024-09-02 20:06:01,1137/2/20,868.0,-127,367,0,4,4/6
DR9,2024-09-02 20:06:47,1137/2/51,868.0,-127,367,0,4,4/6
DR9,2024-09-02 20:07:34,1137/2/100,868.0,-128,362,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:08:16,1137/2/20,868.0,-127,368,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:09:03,1137/2/51,868.0,-127,366,0,4,4/8
DR8,2024-09-02 20:10:32,1137/2/20,868.0,-127,361,0,4,1/3
DR8,2024-09-02 20:11:19,1137/2/51,868.0,-126,361,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:12:46,1137/2/20,868.0,-126,367,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:13:32,1137/2/51,868.0,-125,364,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:14:18,1137/2/100,868.0,-126,361,0,4,5/6
DR9,2024-09-02 20:15:01,1137/2/20,868.0,-127,357,0,4,4/6
DR9,2024-09-02 20:15:47,1137/2/51,868.0,-126,358,0,4,4/6
DR9,2024-09-02 20:16:34,1137/2/100,868.0,-127,363,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:17:17,1137/2/20,868.0,-126,361,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:18:03,1137/2/51,868.0,-127,357,0,4,4/8
DR8,2024-09-02 20:19:32,1137/2/20,868.0,-125,356,0,4,1/3
DR8,2024-09-02 20:20:20,1137/2/51,868.0,-127,359,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 20:22:32,1137/2/51,868.6,-129,-1602,0,6,5/6
DR11,2024-09-02 20:24:01,1137/2/20,868.6,-129,-1593,0,6,4/6
DR11,2024-09-02 20:24:48,1137/2/51,868.6,-131,-1594,0,6,4/6
DR11,2024-09-02 20:25:34,1137/2/100,868.6,-129,-1600,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 20:26:17,1137/2/20,868.6,-129,-1601,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 20:27:03,1137/2/51,868.6,-131,-1603,0,6,4/8
DR10,2024-09-02 20:28:33,1137/2/20,868.6,-129,-1595,0,6,1/3
DR10,2024-09-02 20:29:20,1137/2/51,868.6,-128,-1601,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 20:31:32,1137/2/51,868.6,-130,-1604,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 20:32:18,1137/2/100,868.6,-129,-1602,0,6,5/6
DR11,2024-09-02 20:33:02,1137/2/20,868.6,-130,-1605,0,6,4/6
DR11,2024-09-02 20:33:48,1137/2/51,868.6,-129,-1606,0,6,4/6
DR11,2024-09-02 20:34:34,1137/2/100,868.6,-129,-1601,0,6,4/6
DR10,2024-09-02 20:37:33,1137/2/20,868.6,-129,-1603,0,6,1/3
DR10,2024-09-02 20:38:20,1137/2/51,868.6,-128,-1606,0,6,1/3
DR0,2024-09-02 20:39:47,1137/2/20,865.9,-117,441,-13,5,4/5
DR0,2024-09-02 20:40:33,1137/2/51,865.9,-118,440,-13,5,4/5
DR0,2024-09-02 20:41:17,1137/2/20,865.9,-113,440,-18,5,4/6
DR0,2024-09-02 20:42:03,1137/2/51,865.9,-117,440,-14,5,4/6
DR0,2024-09-02 20:42:47,1137/2/20,865.9,-117,440,-13,5,4/7
DR0,2024-09-02 20:43:34,1137/2/51,865.9,-117,440,-14,5,4/7
DR0,2024-09-02 20:44:17,1137/2/20,865.9,-117,439,-14,5,4/8
DR0,2024-09-02 20:45:04,1137/2/51,865.9,-113,439,-19,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:45:47,1138/2/20,868.0,-126,349,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:46:33,1138/2/51,868.0,-126,347,0,4,5/6
DR9,2024-09-02 20:48:02,1138/2/20,868.0,-126,349,0,4,4/6
DR9,2024-09-02 20:48:48,1138/2/51,868.0,-126,348,0,4,4/6
DR9,2024-09-02 20:49:34,1138/2/100,868.0,-126,349,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:51:04,1138/2/51,868.0,-125,348,0,4,4/8
DR8,2024-09-02 20:52:33,1138/2/20,868.0,-126,353,0,4,1/3
DR8,2024-09-02 20:53:20,1138/2/51,868.0,-125,348,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:54:47,1138/2/20,868.0,-126,350,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:55:33,1138/2/51,868.0,-126,353,0,4,5/6
DR9,2024-09-02 20:57:02,1138/2/20,868.0,-125,353,0,4,4/6
DR9,2024-09-02 20:57:48,1138/2/51,868.0,-126,351,0,4,4/6
DR9,2024-09-02 20:58:35,1138/2/100,868.0,-126,348,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 20:59:17,1138/2/20,868.0,-126,345,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:00:04,1138/2/51,868.0,-125,352,0,4,4/8
DR8,2024-09-02 21:01:33,1138/2/20,868.0,-126,347,0,4,1/3
DR8,2024-09-02 21:02:20,1138/2/51,868.0,-126,346,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 21:03:47,1138/2/20,868.6,-128,-1606,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 21:05:19,1138/2/100,868.6,-129,-1612,0,6,5/6
DR11,2024-09-02 21:06:03,1138/2/20,868.6,-129,-1605,0,6,4/6
DR11,2024-09-02 21:06:48,1138/2/51,868.6,-128,-1610,0,6,4/6
DR11,2024-09-02 21:07:35,1138/2/100,868.6,-128,-1608,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 21:08:18,1138/2/20,868.6,-128,-1614,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 21:09:04,1138/2/51,868.6,-128,-1604,0,6,4/8
DR10,2024-09-02 21:10:34,1138/2/20,868.6,-128,-1612,0,6,1/3
DR10,2024-09-02 21:11:21,1138/2/51,868.6,-128,-1607,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 21:12:48,1138/2/20,868.6,-129,-1612,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 21:13:33,1138/2/51,868.6,-127,-1607,0,6,5/6
DR11,2024-09-02 21:15:03,1138/2/20,868.6,-128,-1607,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 21:17:18,1138/2/20,868.6,-128,-1615,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 21:18:04,1138/2/51,868.6,-128,-1616,0,6,4/8
DR10,2024-09-02 21:19:34,1138/2/20,868.6,-128,-1612,0,6,1/3
DR10,2024-09-02 21:20:21,1138/2/51,868.6,-129,-1594,0,6,1/3
DR0,2024-09-02 21:21:48,1138/2/20,865.9,-116,434,-15,5,4/5
DR0,2024-09-02 21:22:34,1138/2/51,865.9,-115,434,-16,5,4/5
DR0,2024-09-02 21:23:18,1138/2/20,865.9,-117,434,-14,5,4/6
DR0,2024-09-02 21:24:04,1138/2/51,865.9,-115,434,-15,5,4/6
DR0,2024-09-02 21:24:48,1138/2/20,865.9,-116,434,-14,5,4/7
DR0,2024-09-02 21:25:34,1138/2/51,865.9,-116,434,-16,5,4/7
DR0,2024-09-02 21:26:18,1138/2/20,865.9,-116,434,-16,5,4/8
DR0,2024-09-02 21:27:05,1138/2/51,865.9,-118,0,-11,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:27:48,1139/2/20,868.0,-125,344,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:29:19,1139/2/100,868.0,-126,342,0,4,5/6
DR9,2024-09-02 21:30:03,1139/2/20,868.0,-126,343,0,4,4/6
DR9,2024-09-02 21:30:49,1139/2/51,868.0,-126,342,0,4,4/6
DR9,2024-09-02 21:31:35,1139/2/100,868.0,-126,344,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:32:18,1139/2/20,868.0,-127,341,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:33:05,1139/2/51,868.0,-126,346,0,4,4/8
DR8,2024-09-02 21:34:34,1139/2/20,868.0,-126,341,0,4,1/3
DR8,2024-09-02 21:35:21,1139/2/51,868.0,-126,347,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:36:48,1139/2/20,868.0,-126,344,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:37:34,1139/2/51,868.0,-127,345,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:38:20,1139/2/100,868.0,-127,341,0,4,5/6
DR9,2024-09-02 21:39:03,1139/2/20,868.0,-126,342,0,4,4/6
DR9,2024-09-02 21:39:49,1139/2/51,868.0,-127,341,0,4,4/6
DR9,2024-09-02 21:40:36,1139/2/100,868.0,-126,342,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:41:18,1139/2/20,868.0,-126,376,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 21:42:05,1139/2/51,868.0,-126,381,0,4,4/8
DR8,2024-09-02 21:43:34,1139/2/20,868.0,-126,345,0,4,1/3
DR8,2024-09-02 21:44:21,1139/2/51,868.0,-126,344,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 21:45:48,1139/2/20,868.6,-129,-1623,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 21:47:20,1139/2/100,868.6,-129,-1618,0,6,5/6
DR11,2024-09-02 21:48:03,1139/2/20,868.6,-127,-1614,0,6,4/6
DR11,2024-09-02 21:48:49,1139/2/51,868.6,-127,-1619,0,6,4/6
DR11,2024-09-02 21:49:36,1139/2/100,868.6,-128,-1611,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 21:51:05,1139/2/51,868.6,-126,-1613,0,6,4/8
DR10,2024-09-02 21:52:34,1139/2/20,868.6,-127,-1618,0,6,1/3
DR10,2024-09-02 21:53:22,1139/2/51,868.6,-128,-1616,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 21:55:34,1139/2/51,868.6,-127,-1615,0,6,5/6
DR11,2024-09-02 21:57:49,1139/2/51,868.6,-127,-1616,0,6,4/6
DR11,2024-09-02 21:58:36,1139/2/100,868.6,-128,-1615,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 21:59:19,1139/2/20,868.6,-129,-1612,0,6,4/8
DR10,2024-09-02 22:01:35,1139/2/20,868.6,-127,-1605,0,6,1/3
DR10,2024-09-02 22:02:22,1139/2/51,868.6,-126,-1619,0,6,1/3
DR0,2024-09-02 22:03:48,1139/2/20,865.9,-115,429,-12,5,4/5
DR0,2024-09-02 22:05:19,1139/2/20,865.9,-113,428,-14,5,4/6
DR0,2024-09-02 22:06:05,1139/2/51,865.9,-115,428,-13,5,4/6
DR0,2024-09-02 22:07:35,1139/2/51,865.9,-111,428,-17,5,4/7
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:09:49,1140/2/20,868.0,-128,345,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:10:34,1140/2/51,868.0,-127,340,0,4,5/6
DR9,2024-09-02 22:13:36,1140/2/100,868.0,-127,338,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:14:19,1140/2/20,868.0,-128,338,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:15:05,1140/2/51,868.0,-128,350,0,4,4/8
DR8,2024-09-02 22:16:35,1140/2/20,868.0,-127,342,0,4,1/3
DR8,2024-09-02 22:17:22,1140/2/51,868.0,-128,339,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:18:49,1140/2/20,868.0,-127,338,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:19:35,1140/2/51,868.0,-127,341,0,4,5/6
DR9,2024-09-02 22:21:04,1140/2/20,868.0,-128,340,0,4,4/6
DR9,2024-09-02 22:21:50,1140/2/51,868.0,-127,335,0,4,4/6
DR9,2024-09-02 22:22:36,1140/2/100,868.0,-128,340,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:23:20,1140/2/20,868.0,-127,338,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-09-02 22:24:06,1140/2/51,868.0,-128,339,0,4,4/8
DR8,2024-09-02 22:25:35,1140/2/20,868.0,-128,336,0,4,1/3
DR8,2024-09-02 22:26:22,1140/2/51,868.0,-128,340,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 22:27:49,1140/2/20,868.6,-126,-1623,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 22:28:35,1140/2/51,868.6,-127,-1620,0,6,5/6
DR11,2024-09-02 22:30:04,1140/2/20,868.6,-126,-1620,0,6,4/6
DR11,2024-09-02 22:30:50,1140/2/51,868.6,-126,-1619,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 22:32:19,1140/2/20,868.6,-127,-1620,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-09-02 22:33:06,1140/2/51,868.6,-126,-1613,0,6,4/8
DR10,2024-09-02 22:34:35,1140/2/20,868.6,-127,-1621,0,6,1/3
DR10,2024-09-02 22:35:22,1140/2/51,868.6,-127,-1621,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-09-02 22:36:49,1140/2/20,868.6,-127,-1623,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-09-02 22:37:35,1140/2/51,868.6,-127,-1618,0,6,5/6
DR11,2024-09-02 22:39:04,1140/2/20,868.6,-126,-1623,0,6,4/6
DR11,2024-09-02 22:39:50,1140/2/51,868.6,-127,-1624,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-09-02 22:42:06,1140/2/51,868.6,-125,-1608,0,6,4/8
DR10,2024-09-02 22:43:36,1140/2/20,868.6,-126,-1622,0,6,1/3
DR0,2024-09-02 22:45:49,1140/2/20,865.9,-117,425,-11,5,4/5
DR0,2024-09-02 22:46:35,1140/2/51,865.9,-116,425,-13,5,4/5
DR0,2024-09-02 22:47:20,1140/2/20,865.9,-116,425,-12,5,4/6
DR0,2024-09-02 22:48:06,1140/2/51,865.9,-115,425,-13,5,4/6
