DR11,2024-07-26 15:36:16,868.6
DR5,2024-07-26 15:36:16,868.1
DR5,2024-07-26 15:36:17,868.1
DR5,2024-07-26 15:36:18,868.5
DR5,2024-07-26 15:36:19,868.5
DR5,2024-07-26 15:36:19,868.5
DR5,2024-07-26 15:36:19,868.5
DR5,2024-07-26 15:36:20,868.5
DR5,2024-07-26 15:36:20,868.5
DR5,2024-07-26 15:36:20,868.1
DR5,2024-07-26 15:36:20,868.1
DR5,2024-07-26 15:36:21,868.1
DR2,2024-07-26 15:36:21,865.1
DR5,2024-07-26 15:36:22,868.5
DR0,2024-07-26 15:36:23,868.3
DR5,2024-07-26 15:36:24,868.5
DR5,2024-07-26 15:36:25,868.5
DR5,2024-07-26 15:36:25,868.5
DR5,2024-07-26 15:36:25,868.5
DR5,2024-07-26 15:36:26,868.5
DR5,2024-07-26 15:36:27,868.5
DR5,2024-07-26 15:36:29,868.1
DR5,2024-07-26 15:36:29,868.1
DR5,2024-07-26 15:36:29,868.5
DR5,2024-07-26 15:36:29,868.1
DR5,2024-07-26 15:36:30,867.9
DR5,2024-07-26 15:36:31,868.3
DR5,2024-07-26 15:36:31,868.3
DR5,2024-07-26 15:36:33,868.7
DR5,2024-07-26 15:36:35,868.1
DR5,2024-07-26 15:36:35,868.1
DR5,2024-07-26 15:36:35,868.1
DR0,2024-07-26 15:36:36,865.1
DR5,2024-07-26 15:36:37,868.1
DR5,2024-07-26 15:36:37,868.1
DR5,2024-07-26 15:36:38,868.1
DR5,2024-07-26 15:36:39,868.5
DR0,2024-07-26 15:36:40,868.5
DR5,2024-07-26 15:36:41,868.1
DR4,2024-07-26 15:36:42,868.5
DR5,2024-07-26 15:36:42,868.3
DR5,2024-07-26 15:36:42,868.5
DR5,2024-07-26 15:36:42,867.7
DR5,2024-07-26 15:36:43,868.1
DR5,2024-07-26 15:36:44,868.3
DR5,2024-07-26 15:36:44,868.5
DR5,2024-07-26 15:36:44,868.1
DR5,2024-07-26 15:36:45,868.1
DR5,2024-07-26 15:36:45,868.1
DR5,2024-07-26 15:36:47,868.3
DR0,2024-07-26 15:36:47,868.3
DR5,2024-07-26 15:36:48,868.3
DR5,2024-07-26 15:36:52,868.3
DR5,2024-07-26 15:36:52,868.5
DR5,2024-07-26 15:36:52,868.5
DR5,2024-07-26 15:36:52,868.1
DR5,2024-07-26 15:36:53,868.5
DR5,2024-07-26 15:36:53,868.1
DR5,2024-07-26 15:36:53,868.5
DR5,2024-07-26 15:36:53,868.1
DR5,2024-07-26 15:36:54,868.3
DR5,2024-07-26 15:36:54,868.1
DR5,2024-07-26 15:36:54,868.1
DR5,2024-07-26 15:36:54,868.1
DR5,2024-07-26 15:36:54,868.5
DR2,2024-07-26 15:36:55,868.5
DR0,2024-07-26 15:36:55,865.1
DR5,2024-07-26 15:36:55,868.5
DR5,2024-07-26 15:36:55,868.5
DR5,2024-07-26 15:36:55,868.5
DR5,2024-07-26 15:36:56,868.5
DR5,2024-07-26 15:36:56,868.5
DR5,2024-07-26 15:36:56,868.5
DR5,2024-07-26 15:36:56,868.5
DR5,2024-07-26 15:36:57,868.5
DR0,2024-07-26 15:36:59,868.1
DR0,2024-07-26 15:37:00,867.9
DR0,2024-07-26 15:37:00,868.5
DR5,2024-07-26 15:37:01,868.5
DR5,2024-07-26 15:37:01,868.5
DR5,2024-07-26 15:37:01,868.5
DR5,2024-07-26 15:37:02,868.1
DR5,2024-07-26 15:37:02,868.1
DR5,2024-07-26 15:37:02,868.1
DR5,2024-07-26 15:37:02,868.1
DR5,2024-07-26 15:37:03,868.3
DR5,2024-07-26 15:37:03,868.3
DR5,2024-07-26 15:37:03,865.3
DR4,2024-07-26 15:37:04,865.7
DR5,2024-07-26 15:37:05,868.5
DR5,2024-07-26 15:37:05,868.5
DR5,2024-07-26 15:37:05,868.5
DR5,2024-07-26 15:37:06,868.5
DR5,2024-07-26 15:37:07,868.5
DR5,2024-07-26 15:37:07,868.5
DR5,2024-07-26 15:37:08,868.5
DR5,2024-07-26 15:37:08,868.5
DR5,2024-07-26 15:37:08,868.5
DR5,2024-07-26 15:37:09,868.1
DR5,2024-07-26 15:37:10,868.1
DR5,2024-07-26 15:37:12,868.5
DR5,2024-07-26 15:37:12,868.3
DR5,2024-07-26 15:37:12,868.5
DR5,2024-07-26 15:37:12,867.9
DR5,2024-07-26 15:37:12,868.5
DR5,2024-07-26 15:37:12,868.5
DR0,2024-07-26 15:37:14,868.5
DR5,2024-07-26 15:37:15,868.1
DR5,2024-07-26 15:37:15,868.1
DR5,2024-07-26 15:37:15,868.1
DR5,2024-07-26 15:37:15,868.1
DR5,2024-07-26 15:37:17,868.5
DR5,2024-07-26 15:37:17,868.5
DR5,2024-07-26 15:37:18,868.5
DR5,2024-07-26 15:37:18,868.5
DR5,2024-07-26 15:37:19,868.5
DR5,2024-07-26 15:37:19,868.5
DR5,2024-07-26 15:37:19,868.3
DR5,2024-07-26 15:37:20,867.7
DR5,2024-07-26 15:37:20,868.3
DR5,2024-07-26 15:37:21,868.3
DR5,2024-07-26 15:37:23,868.3
DR5,2024-07-26 15:37:24,868.5
DR5,2024-07-26 15:37:25,868.1
DR5,2024-07-26 15:37:25,868.1
DR5,2024-07-26 15:37:25,868.1
DR4,2024-07-26 15:37:26,865.3
DR5,2024-07-26 15:37:27,868.5
DR5,2024-07-26 15:37:27,868.5
DR5,2024-07-26 15:37:28,868.3
DR5,2024-07-26 15:37:30,868.5
DR5,2024-07-26 15:37:31,868.3
DR0,2024-07-26 15:37:31,867.9
DR0,2024-07-26 15:37:32,868.5
DR0,2024-07-26 15:37:32,865.5
DR5,2024-07-26 15:37:33,868.3
DR5,2024-07-26 15:37:33,868.1
DR5,2024-07-26 15:37:33,865.1
DR5,2024-07-26 15:37:34,868.3
DR5,2024-07-26 15:37:34,868.5
DR5,2024-07-26 15:37:34,868.3
DR5,2024-07-26 15:37:34,868.5
DR5,2024-07-26 15:37:34,867.5
DR5,2024-07-26 15:37:35,868.5
DR5,2024-07-26 15:37:35,868.3
DR0,2024-07-26 15:37:35,868.5
DR5,2024-07-26 15:37:35,868.5
DR5,2024-07-26 15:37:36,865.9
DR5,2024-07-26 15:37:36,868.5
DR5,2024-07-26 15:37:36,868.5
DR5,2024-07-26 15:37:36,868.5
DR5,2024-07-26 15:37:36,868.5
DR5,2024-07-26 15:37:36,868.5
DR5,2024-07-26 15:37:37,868.5
DR5,2024-07-26 15:37:37,867.9
DR5,2024-07-26 15:37:37,868.5
DR5,2024-07-26 15:37:37,868.5
DR5,2024-07-26 15:37:37,868.5
DR5,2024-07-26 15:37:37,868.1
DR0,2024-07-26 15:37:37,868.1
DR5,2024-07-26 15:37:37,868.5
DR5,2024-07-26 15:37:37,868.5
DR5,2024-07-26 15:37:38,868.5
DR5,2024-07-26 15:37:38,868.5
DR5,2024-07-26 15:37:38,868.5
DR5,2024-07-26 15:37:38,868.1
DR5,2024-07-26 15:37:38,868.5
DR5,2024-07-26 15:37:38,868.5
DR5,2024-07-26 15:37:38,868.5
DR5,2024-07-26 15:37:38,868.5
DR5,2024-07-26 15:37:39,868.5
DR5,2024-07-26 15:37:40,868.5
DR5,2024-07-26 15:37:40,868.1
DR5,2024-07-26 15:37:40,868.1
DR5,2024-07-26 15:37:40,868.1
DR5,2024-07-26 15:37:40,868.5
DR5,2024-07-26 15:37:41,868.5
DR5,2024-07-26 15:37:41,868.1
DR5,2024-07-26 15:37:41,868.5
DR5,2024-07-26 15:37:42,868.1
DR5,2024-07-26 15:37:44,867.7
DR5,2024-07-26 15:37:44,868.5
DR5,2024-07-26 15:37:44,868.5
DR5,2024-07-26 15:37:44,868.3
DR5,2024-07-26 15:37:45,868.5
DR5,2024-07-26 15:37:46,868.1
DR5,2024-07-26 15:37:46,868.3
DR5,2024-07-26 15:37:46,868.5
DR5,2024-07-26 15:37:46,868.5
DR5,2024-07-26 15:37:46,868.5
DR5,2024-07-26 15:37:46,868.3
DR0,2024-07-26 15:37:47,868.3
DR5,2024-07-26 15:37:48,867.9
DR0,2024-07-26 15:37:49,867.7
DR0,2024-07-26 15:37:49,868.5
DR5,2024-07-26 15:37:49,868.5
DR5,2024-07-26 15:37:49,868.5
DR5,2024-07-26 15:37:51,865.1
DR5,2024-07-26 15:37:54,868.1
DR5,2024-07-26 15:37:54,865.9
DR5,2024-07-26 15:37:54,868.3
DR5,2024-07-26 15:37:55,868.1
DR5,2024-07-26 15:37:55,868.5
DR5,2024-07-26 15:37:55,868.5
DR5,2024-07-26 15:37:55,868.5
DR5,2024-07-26 15:37:55,868.5
DR5,2024-07-26 15:37:56,868.5
DR5,2024-07-26 15:37:56,868.1
DR0,2024-07-26 15:37:56,865.9
DR3,2024-07-26 15:37:56,868.3
DR5,2024-07-26 15:37:57,868.5
DR5,2024-07-26 15:37:57,868.5
DR5,2024-07-26 15:37:57,868.5
DR2,2024-07-26 15:37:59,867.9
DR0,2024-07-26 15:37:59,867.7
DR5,2024-07-26 15:37:59,865.3
DR5,2024-07-26 15:38:00,868.5
DR5,2024-07-26 15:38:00,868.5
DR5,2024-07-26 15:38:00,865.9
DR0,2024-07-26 15:38:00,867.9
DR5,2024-07-26 15:38:03,868.3
DR5,2024-07-26 15:38:04,865.9
DR0,2024-07-26 15:38:05,865.1
DR2,2024-07-26 15:38:05,867.9
DR5,2024-07-26 15:38:06,868.5
DR5,2024-07-26 15:38:07,868.5
DR0,2024-07-26 15:38:07,867.9
DR5,2024-07-26 15:38:07,868.5
DR5,2024-07-26 15:38:07,868.1
DR5,2024-07-26 15:38:08,868.1
DR5,2024-07-26 15:38:08,868.5
DR5,2024-07-26 15:38:08,868.1
DR5,2024-07-26 15:38:08,868.1
DR5,2024-07-26 15:38:08,868.1
DR5,2024-07-26 15:38:08,868.1
DR5,2024-07-26 15:38:08,868.5
DR5,2024-07-26 15:38:09,868.1
DR5,2024-07-26 15:38:09,868.1
DR5,2024-07-26 15:38:09,868.1
DR5,2024-07-26 15:38:09,868.3
DR5,2024-07-26 15:38:09,868.1
DR11,2024-07-26 15:38:10,868.6
DR5,2024-07-26 15:38:10,868.1
DR5,2024-07-26 15:38:10,868.1
DR5,2024-07-26 15:38:10,868.1
DR5,2024-07-26 15:38:10,868.5
DR0,2024-07-26 15:38:13,868.1
DR5,2024-07-26 15:38:13,868.1
DR5,2024-07-26 15:38:13,868.1
DR5,2024-07-26 15:38:14,868.1
DR5,2024-07-26 15:38:14,868.1
DR5,2024-07-26 15:38:15,868.1
DR0,2024-07-26 15:38:15,865.1
DR5,2024-07-26 15:38:15,868.1
DR5,2024-07-26 15:38:15,868.1
DR5,2024-07-26 15:38:15,868.3
DR5,2024-07-26 15:38:15,868.3
DR5,2024-07-26 15:38:16,868.5
DR5,2024-07-26 15:38:16,868.5
DR5,2024-07-26 15:38:17,868.1
DR5,2024-07-26 15:38:17,868.5
DR5,2024-07-26 15:38:17,868.5
DR5,2024-07-26 15:38:18,868.5
DR5,2024-07-26 15:38:19,865.1
DR5,2024-07-26 15:38:21,868.5
DR5,2024-07-26 15:38:21,868.3
DR5,2024-07-26 15:38:21,868.5
DR5,2024-07-26 15:38:21,868.3
DR5,2024-07-26 15:38:23,868.3
DR5,2024-07-26 15:38:23,868.3
DR0,2024-07-26 15:38:25,868.1
DR5,2024-07-26 15:38:25,868.5
DR5,2024-07-26 15:38:25,868.5
DR5,2024-07-26 15:38:26,868.3
DR5,2024-07-26 15:38:28,868.5
DR5,2024-07-26 15:38:28,868.5
DR2,2024-07-26 15:38:29,868.1
DR5,2024-07-26 15:38:29,868.5
DR5,2024-07-26 15:38:29,867.7
DR5,2024-07-26 15:38:29,868.5
DR5,2024-07-26 15:38:29,868.5
DR5,2024-07-26 15:38:33,868.3
DR5,2024-07-26 15:38:34,868.3
DR5,2024-07-26 15:38:35,868.1
DR3,2024-07-26 15:38:36,867.7
DR5,2024-07-26 15:38:38,868.1
DR5,2024-07-26 15:38:38,868.5
DR5,2024-07-26 15:38:38,868.5
DR5,2024-07-26 15:38:38,868.5
DR5,2024-07-26 15:38:38,868.5
DR5,2024-07-26 15:38:39,868.1
DR2,2024-07-26 15:38:40,868.1
DR5,2024-07-26 15:38:42,867.7
DR5,2024-07-26 15:38:43,868.3
DR3,2024-07-26 15:38:43,868.1
DR0,2024-07-26 15:38:44,867.7
DR5,2024-07-26 15:38:44,868.3
DR0,2024-07-26 15:38:46,868.5
DR5,2024-07-26 15:38:46,868.5
DR5,2024-07-26 15:38:46,868.3
DR5,2024-07-26 15:38:46,868.5
DR5,2024-07-26 15:38:46,868.5
DR5,2024-07-26 15:38:47,868.3
DR5,2024-07-26 15:38:48,868.1
DR5,2024-07-26 15:38:48,868.5
DR5,2024-07-26 15:38:49,868.1
DR5,2024-07-26 15:38:50,868.5
DR0,2024-07-26 15:38:50,868.5
DR5,2024-07-26 15:38:51,865.9
DR5,2024-07-26 15:38:51,868.5
DR3,2024-07-26 15:38:51,867.9
DR5,2024-07-26 15:38:51,868.5
DR5,2024-07-26 15:38:52,868.1
DR5,2024-07-26 15:38:53,868.5
DR5,2024-07-26 15:38:54,868.5
DR2,2024-07-26 15:38:54,868.1
DR0,2024-07-26 15:38:54,867.9
DR5,2024-07-26 15:38:54,868.5
DR5,2024-07-26 15:38:54,868.5
DR5,2024-07-26 15:38:55,868.5
DR5,2024-07-26 15:38:55,865.3
DR5,2024-07-26 15:38:56,868.1
DR5,2024-07-26 15:38:57,868.3
DR5,2024-07-26 15:38:58,868.5
DR5,2024-07-26 15:38:58,868.1
DR5,2024-07-26 15:38:59,868.3
DR5,2024-07-26 15:39:00,868.5
DR5,2024-07-26 15:39:00,868.5
DR5,2024-07-26 15:39:00,867.9
DR5,2024-07-26 15:39:00,868.5
DR5,2024-07-26 15:39:01,868.3
DR6,2024-07-26 15:39:04,866.1
DR5,2024-07-26 15:39:06,868.3
DR5,2024-07-26 15:39:08,868.1
DR5,2024-07-26 15:39:08,868.1
DR5,2024-07-26 15:39:09,868.1
DR5,2024-07-26 15:39:09,867.7
DR5,2024-07-26 15:39:10,868.3
DR5,2024-07-26 15:39:12,864.9
DR3,2024-07-26 15:39:13,868.5
DR5,2024-07-26 15:39:13,868.5
DR5,2024-07-26 15:39:13,868.5
DR5,2024-07-26 15:39:13,868.5
DR5,2024-07-26 15:39:14,868.5
DR5,2024-07-26 15:39:16,868.5
DR5,2024-07-26 15:39:16,867.9
DR5,2024-07-26 15:39:17,868.5
DR5,2024-07-26 15:39:17,868.5
DR5,2024-07-26 15:39:17,868.5
DR5,2024-07-26 15:39:18,868.5
DR5,2024-07-26 15:39:18,868.5
DR5,2024-07-26 15:39:18,868.5
DR5,2024-07-26 15:39:18,868.5
DR5,2024-07-26 15:39:18,868.1
DR5,2024-07-26 15:39:19,868.1
DR5,2024-07-26 15:39:19,868.1
DR5,2024-07-26 15:39:19,868.1
DR5,2024-07-26 15:39:19,868.5
DR5,2024-07-26 15:39:21,865.1
DR5,2024-07-26 15:39:24,868.5
DR5,2024-07-26 15:39:24,865.1
DR5,2024-07-26 15:39:24,868.5
DR0,2024-07-26 15:39:25,867.9
DR5,2024-07-26 15:39:28,867.7
DR5,2024-07-26 15:39:28,868.5
DR5,2024-07-26 15:39:28,867.7
DR5,2024-07-26 15:39:30,868.5
DR5,2024-07-26 15:39:33,868.3
DR3,2024-07-26 15:39:34,866.3
DR5,2024-07-26 15:39:40,868.1
DR5,2024-07-26 15:39:40,868.5
DR11,2024-07-26 15:39:42,868.6
DR1,2024-07-26 15:39:46,867.7
DR5,2024-07-26 15:39:49,868.1
DR5,2024-07-26 15:39:49,868.1
DR5,2024-07-26 15:39:50,868.1
DR5,2024-07-26 15:39:50,868.1
DR5,2024-07-26 15:39:50,868.3
DR5,2024-07-26 15:39:50,868.1
DR5,2024-07-26 15:39:51,868.5
DR5,2024-07-26 15:39:51,868.1
DR5,2024-07-26 15:39:52,868.1
DR5,2024-07-26 15:39:52,868.3
DR2,2024-07-26 15:39:52,868.3
DR5,2024-07-26 15:39:53,868.5
DR5,2024-07-26 15:39:54,867.9
DR5,2024-07-26 15:39:58,868.5
DR5,2024-07-26 15:39:58,868.5
DR5,2024-07-26 15:40:00,868.3
DR5,2024-07-26 15:40:00,868.5
DR0,2024-07-26 15:40:01,868.1
DR5,2024-07-26 15:40:01,868.1
DR5,2024-07-26 15:40:02,868.3
DR5,2024-07-26 15:40:03,868.5
DR5,2024-07-26 15:40:04,868.5
DR5,2024-07-26 15:40:06,868.3
DR5,2024-07-26 15:40:07,868.3
DR5,2024-07-26 15:40:08,868.5
DR5,2024-07-26 15:40:08,868.5
DR5,2024-07-26 15:40:09,868.1
DR5,2024-07-26 15:40:11,868.5
DR5,2024-07-26 15:40:11,868.5
DR5,2024-07-26 15:40:12,868.1
DR5,2024-07-26 15:40:12,866.3
DR5,2024-07-26 15:40:13,868.5
DR5,2024-07-26 15:40:14,868.5
DR5,2024-07-26 15:40:14,868.5
DR5,2024-07-26 15:40:14,868.5
DR0,2024-07-26 15:40:14,868.5
DR0,2024-07-26 15:40:16,868.3
DR5,2024-07-26 15:40:16,867.9
DR5,2024-07-26 15:40:17,868.3
DR0,2024-07-26 15:40:18,868.5
DR5,2024-07-26 15:40:19,868.5
DR5,2024-07-26 15:40:20,868.3
DR5,2024-07-26 15:40:20,868.3
DR5,2024-07-26 15:40:22,868.3
DR5,2024-07-26 15:40:22,868.3
DR5,2024-07-26 15:40:22,868.3
DR5,2024-07-26 15:40:23,868.3
DR5,2024-07-26 15:40:23,868.3
DR5,2024-07-26 15:40:23,868.3
DR5,2024-07-26 15:40:24,868.5
DR0,2024-07-26 15:40:25,868.5
DR5,2024-07-26 15:40:25,868.5
UNKNOWN CODING RATE M0CW336,2024-07-26 15:40:25,868.6
DR5,2024-07-26 15:40:26,868.5
DR5,2024-07-26 15:40:26,868.3
DR11,2024-07-26 15:40:26,868.6
DR5,2024-07-26 15:40:26,868.3
DR5,2024-07-26 15:40:28,865.3
DR5,2024-07-26 15:40:28,867.9
DR0,2024-07-26 15:40:29,867.7
DR5,2024-07-26 15:40:31,867.7
DR5,2024-07-26 15:40:33,868.5
DR5,2024-07-26 15:40:33,868.1
DR5,2024-07-26 15:40:33,868.1
DR5,2024-07-26 15:40:33,868.5
DR5,2024-07-26 15:40:33,868.1
DR5,2024-07-26 15:40:34,868.1
DR5,2024-07-26 15:40:34,868.1
DR5,2024-07-26 15:40:35,868.5
DR5,2024-07-26 15:40:35,868.1
DR5,2024-07-26 15:40:35,868.1
DR5,2024-07-26 15:40:35,868.5
DR5,2024-07-26 15:40:35,868.5
DR1,2024-07-26 15:40:36,867.7
DR5,2024-07-26 15:40:38,868.5
DR0,2024-07-26 15:40:38,868.1
DR5,2024-07-26 15:40:39,868.1
DR5,2024-07-26 15:40:39,868.1
DR5,2024-07-26 15:40:40,868.1
DR5,2024-07-26 15:40:40,868.1
DR5,2024-07-26 15:40:40,868.5
DR5,2024-07-26 15:40:41,868.5
DR5,2024-07-26 15:40:41,868.5
DR5,2024-07-26 15:40:41,868.1
DR5,2024-07-26 15:40:41,868.3
DR5,2024-07-26 15:40:41,868.5
DR5,2024-07-26 15:40:43,867.9
DR5,2024-07-26 15:40:44,868.5
DR5,2024-07-26 15:40:44,868.5
DR5,2024-07-26 15:40:45,868.5
DR5,2024-07-26 15:40:46,868.5
DR5,2024-07-26 15:40:47,867.9
DR0,2024-07-26 15:40:47,867.9
DR0,2024-07-26 15:40:48,868.1
DR5,2024-07-26 15:40:48,868.5
DR5,2024-07-26 15:40:48,868.5
DR5,2024-07-26 15:40:49,868.5
DR5,2024-07-26 15:40:49,868.5
DR5,2024-07-26 15:40:49,868.5
DR5,2024-07-26 15:40:50,868.5
DR5,2024-07-26 15:40:50,868.5
DR5,2024-07-26 15:40:50,868.1
DR0,2024-07-26 15:40:51,865.5
DR5,2024-07-26 15:40:51,868.5
DR5,2024-07-26 15:40:51,868.5
DR5,2024-07-26 15:40:51,868.5
DR5,2024-07-26 15:40:51,868.5
DR5,2024-07-26 15:40:51,868.5
DR5,2024-07-26 15:40:51,868.5
DR5,2024-07-26 15:40:52,868.1
DR5,2024-07-26 15:40:52,868.5
DR5,2024-07-26 15:40:53,868.3
DR5,2024-07-26 15:40:53,865.3
DR0,2024-07-26 15:40:53,865.9
DR5,2024-07-26 15:40:55,868.3
DR5,2024-07-26 15:40:55,868.1
DR5,2024-07-26 15:40:55,868.5
DR5,2024-07-26 15:40:56,868.5
DR5,2024-07-26 15:40:56,868.5
DR0,2024-07-26 15:40:57,867.7
DR5,2024-07-26 15:40:57,867.9
DR5,2024-07-26 15:40:57,868.5
DR5,2024-07-26 15:40:59,868.3
DR5,2024-07-26 15:41:01,868.5
DR5,2024-07-26 15:41:01,868.5
DR5,2024-07-26 15:41:02,868.1
DR5,2024-07-26 15:41:02,868.1
DR5,2024-07-26 15:41:02,868.1
DR5,2024-07-26 15:41:02,868.1
DR5,2024-07-26 15:41:02,868.5
DR5,2024-07-26 15:41:02,868.1
DR5,2024-07-26 15:41:02,868.3
DR5,2024-07-26 15:41:04,868.5
DR5,2024-07-26 15:41:05,868.3
DR0,2024-07-26 15:41:06,867.9
DR5,2024-07-26 15:41:06,868.5
DR0,2024-07-26 15:41:09,867.9
DR5,2024-07-26 15:41:09,868.1
DR5,2024-07-26 15:41:10,868.1
DR5,2024-07-26 15:41:10,868.1
DR5,2024-07-26 15:41:10,868.1
DR5,2024-07-26 15:41:10,868.1
UNKNOWN CODING RATE M0CW336,2024-07-26 15:41:11,868.6
DR0,2024-07-26 15:41:12,868.1
DR5,2024-07-26 15:41:12,868.1
DR5,2024-07-26 15:41:12,868.1
DR5,2024-07-26 15:41:12,868.1
DR0,2024-07-26 15:41:13,867.5
DR0,2024-07-26 15:41:13,867.9
DR11,2024-07-26 15:41:16,868.6
DR5,2024-07-26 15:41:17,868.1
DR0,2024-07-26 15:41:17,865.9
DR5,2024-07-26 15:41:17,868.1
DR5,2024-07-26 15:41:17,868.1
DR5,2024-07-26 15:41:17,868.1
DR5,2024-07-26 15:41:17,868.1
DR5,2024-07-26 15:41:18,868.1
DR5,2024-07-26 15:41:18,868.1
DR5,2024-07-26 15:41:18,865.1
DR5,2024-07-26 15:41:18,868.1
DR0,2024-07-26 15:41:19,867.9
DR5,2024-07-26 15:41:19,868.1
DR5,2024-07-26 15:41:19,868.1
DR5,2024-07-26 15:41:20,867.5
DR5,2024-07-26 15:41:20,866.1
DR5,2024-07-26 15:41:21,868.5
DR5,2024-07-26 15:41:21,868.5
DR5,2024-07-26 15:41:21,868.1
DR5,2024-07-26 15:41:22,865.1
DR4,2024-07-26 15:41:22,868.1
DR5,2024-07-26 15:41:22,868.3
DR0,2024-07-26 15:41:23,868.1
DR5,2024-07-26 15:41:23,868.5
DR5,2024-07-26 15:41:24,868.5
DR5,2024-07-26 15:41:24,868.3
DR5,2024-07-26 15:41:24,868.5
DR5,2024-07-26 15:41:24,868.1
DR5,2024-07-26 15:41:24,868.5
DR5,2024-07-26 15:41:24,868.5
DR5,2024-07-26 15:41:24,868.1
DR5,2024-07-26 15:41:24,868.1
DR0,2024-07-26 15:41:25,868.1
DR5,2024-07-26 15:41:28,868.5
DR5,2024-07-26 15:41:28,868.5
DR5,2024-07-26 15:41:28,868.5
DR5,2024-07-26 15:41:30,868.1
DR0,2024-07-26 15:41:30,868.3
DR5,2024-07-26 15:41:30,868.1
DR5,2024-07-26 15:41:30,868.1
DR5,2024-07-26 15:41:30,868.1
DR5,2024-07-26 15:41:30,868.1
DR5,2024-07-26 15:41:31,868.3
DR5,2024-07-26 15:41:31,868.3
DR0,2024-07-26 15:41:32,867.9
DR5,2024-07-26 15:41:33,868.3
DR5,2024-07-26 15:41:34,868.3
DR0,2024-07-26 15:41:34,868.3
DR5,2024-07-26 15:41:35,868.3
DR5,2024-07-26 15:41:36,867.9
DR0,2024-07-26 15:41:38,865.1
DR5,2024-07-26 15:41:38,868.9
DR5,2024-07-26 15:41:39,868.5
DR5,2024-07-26 15:41:39,868.3
DR5,2024-07-26 15:41:40,868.5
DR5,2024-07-26 15:41:40,868.1
DR5,2024-07-26 15:41:40,868.5
DR5,2024-07-26 15:41:40,868.5
DR5,2024-07-26 15:41:40,868.5
DR0,2024-07-26 15:41:40,868.1
DR5,2024-07-26 15:41:42,865.5
DR5,2024-07-26 15:41:43,868.1
DR5,2024-07-26 15:41:44,868.5
DR5,2024-07-26 15:41:44,868.5
DR5,2024-07-26 15:41:45,868.1
DR5,2024-07-26 15:41:45,868.3
DR5,2024-07-26 15:41:45,868.1
DR5,2024-07-26 15:41:45,868.1
DR5,2024-07-26 15:41:45,868.1
DR5,2024-07-26 15:41:45,868.5
DR5,2024-07-26 15:41:47,868.5
DR5,2024-07-26 15:41:47,868.5
DR5,2024-07-26 15:41:47,868.5
DR5,2024-07-26 15:41:47,868.5
DR3,2024-07-26 15:41:47,867.7
DR0,2024-07-26 15:41:49,868.1
DR5,2024-07-26 15:41:51,864.9
DR5,2024-07-26 15:41:53,868.5
DR5,2024-07-26 15:41:54,868.5
DR0,2024-07-26 15:41:54,867.9
DR5,2024-07-26 15:41:54,868.3
DR5,2024-07-26 15:41:54,868.3
DR5,2024-07-26 15:41:55,868.1
DR5,2024-07-26 15:41:55,868.3
DR5,2024-07-26 15:41:56,868.5
DR5,2024-07-26 15:41:57,868.1
DR5,2024-07-26 15:41:57,868.3
DR5,2024-07-26 15:41:58,868.5
DR5,2024-07-26 15:42:00,865.1
DR5,2024-07-26 15:42:00,868.5
DR5,2024-07-26 15:42:01,865.1
DR3,2024-07-26 15:42:01,868.5
DR5,2024-07-26 15:42:01,868.3
DR0,2024-07-26 15:42:03,867.9
DR5,2024-07-26 15:42:04,868.1
DR5,2024-07-26 15:42:04,868.1
DR4,2024-07-26 15:42:04,865.9
DR5,2024-07-26 15:42:05,868.1
DR5,2024-07-26 15:42:06,868.3
DR5,2024-07-26 15:42:07,868.5
DR5,2024-07-26 15:42:07,868.1
DR5,2024-07-26 15:42:08,868.3
DR3,2024-07-26 15:42:11,867.7
DR5,2024-07-26 15:42:12,868.5
DR5,2024-07-26 15:42:12,868.5
DR5,2024-07-26 15:42:12,868.5
DR0,2024-07-26 15:42:12,867.9
DR5,2024-07-26 15:42:12,868.5
DR0,2024-07-26 15:42:12,868.1
DR5,2024-07-26 15:42:13,868.5
DR5,2024-07-26 15:42:15,867.7
DR5,2024-07-26 15:42:15,868.1
DR5,2024-07-26 15:42:15,868.5
DR5,2024-07-26 15:42:15,868.1
DR5,2024-07-26 15:42:15,868.1
DR5,2024-07-26 15:42:16,868.1
DR5,2024-07-26 15:42:16,868.1
DR5,2024-07-26 15:42:17,868.3
DR5,2024-07-26 15:42:20,868.1
DR5,2024-07-26 15:42:20,868.1
DR5,2024-07-26 15:42:22,868.3
DR5,2024-07-26 15:42:25,868.5
DR0,2024-07-26 15:42:25,868.1
DR5,2024-07-26 15:42:25,865.1
DR5,2024-07-26 15:42:26,868.5
DR5,2024-07-26 15:42:27,868.5
DR5,2024-07-26 15:42:27,868.5
DR5,2024-07-26 15:42:27,868.5
DR5,2024-07-26 15:42:27,868.5
DR2,2024-07-26 15:42:30,867.9
DR0,2024-07-26 15:42:33,868.5
DR5,2024-07-26 15:42:33,868.3
DR4,2024-07-26 15:42:35,868.5
DR5,2024-07-26 15:42:36,865.1
DR5,2024-07-26 15:42:37,867.7
DR5,2024-07-26 15:42:38,865.1
DR5,2024-07-26 15:42:38,868.1
DR5,2024-07-26 15:42:38,868.3
DR5,2024-07-26 15:42:39,865.1
DR0,2024-07-26 15:42:40,867.9
DR10,2024-07-26 15:42:41,868.6
DR5,2024-07-26 15:42:42,868.5
DR5,2024-07-26 15:42:42,868.5
