5b24ff2,DR11,2024-07-25 16:11:32,1/2#################,868.6,-85,-1525,0,6
5b24ff2,DR11,2024-07-25 16:11:39,1/2################################################,868.6,-86,-1511,0,6
1b24ff2,DR10,2024-07-25 16:11:45,112/2###############,868.6,-106,-1640,0,6
5b24ff2,DR11,2024-07-25 16:11:46,1/2#################################################################################################,868.6,-84,-1507,0,6
5b24ff2,DR4/8,2024-07-25 16:11:52,1/2#################,868.6,-85,-1511,0,6
5b24ff2,DR4/8,2024-07-25 16:12:00,1/2################################################,868.6,-86,-1511,0,6
4b24ff2,DR9,2024-07-25 16:12:08,743/8###############,868.0,-127,394,0,4
2b24ff2,DR10,2024-07-25 16:12:08,313/8###############,868.6,-108,-1597,0,6
5b24ff2,DR10,2024-07-25 16:12:13,1/2#################,868.6,-84,-1503,0,6
5b24ff2,DR10,2024-07-25 16:12:22,1/2################################################,868.6,-86,-1510,0,6
3b24ff2,DR1,2024-07-25 16:12:33,27/14###############,866.1,-111,457,-6,6
1b24ff2,DR9,2024-07-25 16:12:34,113/14##############,868.0,-98,311,0,4
5b24ff2,DR0,2024-07-25 16:12:35,1/8#################,865.1,-85,534,15,1
5b24ff2,DR0,2024-07-25 16:12:41,1/8################################################,865.1,-86,534,14,1
5b24ff2,DR0,2024-07-25 16:12:47,1/8#################,865.1,-85,534,15,1
5b24ff2,DR0,2024-07-25 16:12:55,1/8################################################,865.1,-90,533,11,1
5b24ff2,DR0,2024-07-25 16:13:01,1/8#################,865.1,-92,534,12,1
5b24ff2,DR0,2024-07-25 16:13:09,1/8################################################,865.1,-93,534,11,1
5b24ff2,DR0,2024-07-25 16:13:15,1/8#################,865.1,-89,534,14,1
1b24ff2,DR5,2024-07-25 16:13:22,25/2################,866.1,-105,388,-7,6
3b24ff2,DR2,2024-07-25 16:13:23,28/14###############,866.1,-111,455,-3,6
5b24ff2,DR0,2024-07-25 16:13:23,1/8################################################,865.1,-83,0,10,1
5b24ff2,M0CW137,2024-07-25 16:13:29,1/8#################,868.0,-78,449,0,4
5b24ff2,M0CW137,2024-07-25 16:13:35,1/8################################################,868.0,-79,450,0,4
5b24ff2,M0CW137,2024-07-25 16:13:42,1/8#################################################################################################,868.0,-76,448,0,4
2b24ff2,DR5,2024-07-25 16:13:45,97/14###############,866.1,-113,437,3,6
4b24ff2,DR0,2024-07-25 16:13:48,192/14##############,866.1,-112,481,-10,6
5b24ff2,DR9,2024-07-25 16:13:48,1/8#################,868.0,-77,454,0,4
5b24ff2,DR9,2024-07-25 16:13:55,1/8################################################,868.0,-77,450,0,4
5b24ff2,DR9,2024-07-25 16:14:02,1/8#################################################################################################,868.0,-77,452,0,4
5b24ff2,M0CW137,2024-07-25 16:14:08,1/8#################,868.0,-76,453,0,4
5b24ff2,M0CW137,2024-07-25 16:14:15,1/8################################################,868.0,-77,453,0,4
1b24ff2,DR10,2024-07-25 16:14:15,102/14##############,868.6,-93,-1642,0,6
5b24ff2,DR8,2024-07-25 16:14:29,1/8#################,868.0,-78,453,0,4
5b24ff2,DR8,2024-07-25 16:14:37,1/8################################################,868.0,-81,453,0,4
5b24ff2,M0CW137,2024-07-25 16:14:50,1/8#################,868.0,-78,452,0,4
5b24ff2,M0CW137,2024-07-25 16:14:57,1/8################################################,868.0,-77,453,0,4
