4b24ff2,DR9,2024-07-04 19:15:43,35##################,868.0,-126
4b24ff2,DR0,2024-07-04 19:15:46,35##################,865.9,-117
4b24ff2,DR8,2024-07-04 19:15:51,36##################,868.0,-120
4b24ff2,DR9,2024-07-04 19:15:52,36##################,868.0,-124
4b24ff2,DR8,2024-07-04 19:15:59,37##################,868.0,-129
4b24ff2,DR0,2024-07-04 19:16:04,37##################,865.9,-118
2b24ff2,DR8,2024-07-04 19:16:06,176/2###############,868.0,-128
3b24ff2,DR2,2024-07-04 19:16:14,13/2################,866.1,-86
4b24ff2,DR8,2024-07-04 19:16:18,39##################,868.0,-130
4b24ff2,DR0,2024-07-04 19:16:22,39##################,865.9,-117
4b24ff2,DR0,2024-07-04 19:16:41,41##################,865.9,-116
4b24ff2,DR8,2024-07-04 19:16:45,42##################,868.0,-129
4b24ff2,DR0,2024-07-04 19:16:50,42##################,865.9,-118
4b24ff2,DR8,2024-07-04 19:16:54,43##################,868.0,-126
4b24ff2,DR8,2024-07-04 19:17:03,44##################,868.0,-132
3b24ff2,DR1,2024-07-04 19:17:05,12/14###############,866.1,-73
4b24ff2,DR8,2024-07-04 19:17:12,45##################,868.0,-127
4b24ff2,DR0,2024-07-04 19:17:26,46##################,865.9,-118
4b24ff2,DR8,2024-07-04 19:17:30,47##################,868.0,-132
2b24ff2,DR6,2024-07-04 19:17:43,180/14##############,866.1,-109
3b24ff2,DR11,2024-07-04 19:17:56,68/2################,868.6,-82
4b24ff2,DR8,2024-07-04 19:18:33,54##################,868.0,-137
2b24ff2,DR11,2024-07-04 19:18:35,186/8###############,868.6,-118
4b24ff2,DR0,2024-07-04 19:18:38,54##################,865.9,-117
4b24ff2,DR8,2024-07-04 19:18:42,55##################,868.0,-133
4b24ff2,DR9,2024-07-04 19:18:44,55##################,868.0,-122
3b24ff2,DR10,2024-07-04 19:18:47,71/2################,868.6,-82
4b24ff2,DR0,2024-07-04 19:18:47,55##################,865.9,-116
4b24ff2,DR8,2024-07-04 19:18:51,56##################,868.0,-128
4b24ff2,DR0,2024-07-04 19:18:56,56##################,865.9,-118
4b24ff2,DR8,2024-07-04 19:19:00,57##################,868.0,-135
4b24ff2,DR8,2024-07-04 19:19:10,58##################,868.0,-129
4b24ff2,DR9,2024-07-04 19:19:11,58##################,868.0,-132
