DR9,2024-08-27 19:59:44,477/8/20,868.0,-136,414,0,4,4/6
DR9,2024-08-27 20:00:35,477/8/51,868.0,-136,409,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:02:15,477/8/20,868.0,-134,414,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:03:06,477/8/51,868.0,-132,409,0,4,4/8
DR8,2024-08-27 20:03:55,477/8/20,868.0,-133,408,0,4,1/3
DR8,2024-08-27 20:04:48,477/8/51,868.0,-132,415,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:05:34,477/8/20,868.0,-132,405,0,4,5/6
DR9,2024-08-27 20:08:04,477/8/20,868.0,-131,405,0,4,4/6
DR9,2024-08-27 20:08:55,477/8/51,868.0,-133,400,0,4,4/6
DR9,2024-08-27 20:09:47,477/8/100,868.0,-127,406,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:10:35,477/8/20,868.0,-128,407,0,4,4/8
DR8,2024-08-27 20:12:16,477/8/20,868.0,-133,402,0,4,1/3
DR8,2024-08-27 20:13:07,477/8/51,868.0,-129,405,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 20:14:45,477/8/51,868.6,-132,-1548,0,6,5/6
DR10,2024-08-27 20:21:28,477/8/51,868.6,-137,-1560,0,6,1/3
DR11,2024-08-27 20:24:45,477/8/20,868.6,-130,-1559,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 20:28:06,477/8/51,868.6,-133,-1560,0,6,4/8
DR10,2024-08-27 20:29:48,477/8/51,868.6,-134,-1561,0,6,1/3
DR0,2024-08-27 20:30:35,120/8/20,865.9,-103,481,-23,5,4/5
DR0,2024-08-27 20:31:26,120/8/51,865.9,-104,480,-22,5,4/5
DR0,2024-08-27 20:32:15,120/8/20,865.9,-116,480,-9,5,4/6
DR0,2024-08-27 20:33:55,120/8/20,865.9,-115,479,-9,5,4/7
DR0,2024-08-27 20:34:47,120/8/51,865.9,-104,479,-21,5,4/7
DR0,2024-08-27 20:35:36,120/8/20,865.9,-115,478,-9,5,4/8
DR0,2024-08-27 20:36:27,120/8/51,865.9,-104,478,-20,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:37:15,478/8/20,868.0,-132,395,0,4,5/6
DR9,2024-08-27 20:39:45,478/8/20,868.0,-132,395,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:42:15,478/8/20,868.0,-134,397,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:43:07,478/8/51,868.0,-132,400,0,4,4/8
DR8,2024-08-27 20:43:56,478/8/20,868.0,-129,391,0,4,1/3
DR8,2024-08-27 20:44:48,478/8/51,868.0,-129,392,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-08-27 20:45:35,478/8/20,868.0,-130,389,0,4,5/6
DR9,2024-08-27 20:48:56,478/8/51,868.0,-131,388,0,4,4/6
DR8,2024-08-27 20:53:08,478/8/51,868.0,-131,387,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 20:53:55,478/8/20,868.6,-128,-1577,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-08-27 20:55:37,478/8/100,868.6,-131,-1574,0,6,5/6
DR11,2024-08-27 20:56:25,478/8/20,868.6,-129,-1573,0,6,4/6
DR11,2024-08-27 20:57:16,478/8/51,868.6,-133,-1570,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 20:58:56,478/8/20,868.6,-130,-1573,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-27 20:59:47,478/8/51,868.6,-131,-1574,0,6,4/8
DR10,2024-08-27 21:00:36,478/8/20,868.6,-131,-1578,0,6,1/3
DR10,2024-08-27 21:01:28,478/8/51,868.6,-129,-1528,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 21:02:15,478/8/20,868.6,-131,-1574,0,6,5/6
DR11,2024-08-27 21:06:28,478/8/100,868.6,-130,-1581,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 21:08:07,478/8/51,868.6,-130,-1584,0,6,4/8
DR10,2024-08-27 21:08:56,478/8/20,868.6,-129,-1579,0,6,1/3
DR10,2024-08-27 21:09:49,478/8/51,868.6,-130,-1536,0,6,1/3
DR0,2024-08-27 21:10:36,120/8/20,868.5,-112,466,-20,21,4/5
DR0,2024-08-27 21:11:27,120/8/51,868.5,-111,466,-21,21,4/5
DR0,2024-08-27 21:12:16,120/8/20,868.5,-119,466,-13,21,4/6
DR0,2024-08-27 21:13:07,120/8/51,868.5,-119,466,-13,21,4/6
DR0,2024-08-27 21:13:56,120/8/20,868.5,-119,466,-12,21,4/7
DR0,2024-08-27 21:14:47,120/8/51,868.5,-111,465,-19,21,4/7
DR0,2024-08-27 21:15:36,120/8/20,868.5,-113,465,-18,21,4/8
DR0,2024-08-27 21:16:28,120/8/51,868.5,-119,465,-15,21,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 21:22:16,479/8/20,868.0,-136,388,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 21:23:08,479/8/51,868.0,-132,375,0,4,4/8
DR8,2024-08-27 21:23:57,479/8/20,868.0,-131,380,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-08-27 21:30:37,479/8/20,868.0,-134,379,0,4,4/8
DR8,2024-08-27 21:32:17,479/8/20,868.0,-134,374,0,4,1/3
DR8,2024-08-27 21:33:09,479/8/51,868.0,-130,379,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 21:33:56,479/8/20,868.6,-130,-1583,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-08-27 21:34:47,479/8/51,868.6,-131,-1580,0,6,5/6
DR11,2024-08-27 21:36:26,479/8/20,868.6,-132,-1580,0,6,4/6
DR11,2024-08-27 21:37:17,479/8/51,868.6,-131,-1590,0,6,4/6
DR11,2024-08-27 21:38:08,479/8/100,868.6,-131,-1585,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 21:38:57,479/8/20,868.6,-130,-1578,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-27 21:39:48,479/8/51,868.6,-130,-1585,0,6,4/8
DR10,2024-08-27 21:41:29,479/8/51,868.6,-130,-1578,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 21:42:16,479/8/20,868.6,-132,-1586,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-08-27 21:43:07,479/8/51,868.6,-131,-1586,0,6,5/6
DR11,2024-08-27 21:45:37,479/8/51,868.6,-129,-1590,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 21:47:17,479/8/20,868.6,-129,-1584,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-27 21:48:08,479/8/51,868.6,-131,-1585,0,6,4/8
DR10,2024-08-27 21:48:57,479/8/20,868.6,-131,-1583,0,6,1/3
DR10,2024-08-27 21:49:50,479/8/51,868.6,-130,-1591,0,6,1/3
DR0,2024-08-27 21:50:36,120/8/20,867.9,-119,458,-14,18,4/5
DR0,2024-08-27 21:51:27,120/8/51,867.9,-119,458,-14,18,4/5
DR0,2024-08-27 21:52:17,120/8/20,867.9,-119,458,-15,18,4/6
DR0,2024-08-27 21:53:57,120/8/20,867.9,-119,458,-13,18,4/7
DR0,2024-08-27 21:55:37,120/8/20,867.9,-115,458,-16,18,4/8
DR0,2024-08-27 21:56:29,120/8/51,867.9,-118,458,-13,18,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 21:57:17,480/8/20,868.0,-130,369,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 21:58:07,480/8/51,868.0,-131,377,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 21:58:58,480/8/100,868.0,-132,371,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 22:03:08,480/8/51,868.0,-129,369,0,4,4/8
DR8,2024-08-27 22:03:58,480/8/20,868.0,-132,368,0,4,1/3
DR8,2024-08-27 22:04:50,480/8/51,868.0,-129,374,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-08-27 22:05:37,480/8/20,868.0,-130,374,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 22:06:27,480/8/51,868.0,-128,374,0,4,5/6
DR9,2024-08-27 22:08:58,480/8/51,868.0,-129,370,0,4,4/6
DR9,2024-08-27 22:09:49,480/8/100,868.0,-129,375,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 22:11:29,480/8/51,868.0,-130,369,0,4,4/8
DR8,2024-08-27 22:12:18,480/8/20,868.0,-131,373,0,4,1/3
DR8,2024-08-27 22:13:10,480/8/51,868.0,-130,370,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 22:13:57,480/8/20,868.6,-136,-1582,0,6,5/6
DR11,2024-08-27 22:16:27,480/8/20,868.6,-131,-1576,0,6,4/6
DR11,2024-08-27 22:18:09,480/8/100,868.6,-132,-1586,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 22:18:57,480/8/20,868.6,-132,-1585,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-27 22:19:49,480/8/51,868.6,-132,-1583,0,6,4/8
DR10,2024-08-27 22:21:30,480/8/51,868.6,-134,-1579,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 22:23:59,480/8/100,868.6,-130,-1573,0,6,5/6
DR11,2024-08-27 22:24:47,480/8/20,868.6,-135,-1581,0,6,4/6
DR11,2024-08-27 22:25:38,480/8/51,868.6,-136,-1578,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 22:28:09,480/8/51,868.6,-132,-1585,0,6,4/8
DR10,2024-08-27 22:28:58,480/8/20,868.6,-134,-1577,0,6,1/3
DR0,2024-08-27 22:30:37,121/8/20,866.1,-116,453,-10,6,4/5
DR0,2024-08-27 22:31:28,121/8/51,866.1,-117,453,-10,6,4/5
DR0,2024-08-27 22:32:17,121/8/20,866.1,-116,453,-11,6,4/6
DR0,2024-08-27 22:33:09,121/8/51,866.1,-116,453,-11,6,4/6
DR0,2024-08-27 22:33:58,121/8/20,866.1,-117,453,-10,6,4/7
DR0,2024-08-27 22:34:49,121/8/51,866.1,-117,453,-10,6,4/7
DR0,2024-08-27 22:35:38,121/8/20,866.1,-117,453,-11,6,4/8
DR0,2024-08-27 22:36:29,121/8/51,866.1,-113,453,-14,6,4/8
DR9,2024-08-27 22:40:38,481/8/51,868.0,-130,370,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 22:42:18,481/8/20,868.0,-131,329,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 22:43:09,481/8/51,868.0,-134,377,0,4,4/8
DR8,2024-08-27 22:43:58,481/8/20,868.0,-132,371,0,4,1/3
DR8,2024-08-27 22:44:50,481/8/51,868.0,-132,372,0,4,1/3
DR9,2024-08-27 22:48:08,481/8/20,868.0,-131,366,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 22:51:29,481/8/51,868.0,-137,384,0,4,4/8
DR8,2024-08-27 22:52:19,481/8/20,868.0,-135,389,0,4,1/3
DR8,2024-08-27 22:53:11,481/8/51,868.0,-129,371,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 23:07:18,481/8/20,868.6,-136,-1586,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-27 23:08:09,481/8/51,868.6,-135,-1556,0,6,4/8
DR0,2024-08-27 23:11:29,121/8/51,865.9,-107,452,-18,5,4/5
DR0,2024-08-27 23:12:18,121/8/20,865.9,-111,453,-14,5,4/6
DR0,2024-08-27 23:13:09,121/8/51,865.9,-114,452,-11,5,4/6
DR0,2024-08-27 23:13:58,121/8/20,865.9,-112,453,-13,5,4/7
DR0,2024-08-27 23:14:50,121/8/51,865.9,-116,452,-8,5,4/7
DR0,2024-08-27 23:15:39,121/8/20,865.9,-113,452,-13,5,4/8
DR0,2024-08-27 23:16:30,121/8/51,865.9,-114,452,-11,5,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 23:17:18,482/8/20,868.0,-131,366,0,4,5/6
DR9,2024-08-27 23:19:48,482/8/20,868.0,-132,376,0,4,4/6
DR9,2024-08-27 23:21:30,482/8/100,868.0,-131,358,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 23:22:19,482/8/20,868.0,-131,369,0,4,4/8
DR8,2024-08-27 23:23:59,482/8/20,868.0,-132,375,0,4,1/3
DR8,2024-08-27 23:24:51,482/8/51,868.0,-131,368,0,4,1/3
UNKNOWN CODING RATE ON M0CW137,2024-08-27 23:25:38,482/8/20,868.0,-128,370,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 23:27:20,482/8/100,868.0,-133,370,0,4,5/6
DR9,2024-08-27 23:28:08,482/8/20,868.0,-132,378,0,4,4/6
DR9,2024-08-27 23:28:59,482/8/51,868.0,-136,372,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-27 23:30:39,482/8/20,868.0,-134,359,0,4,4/8
DR8,2024-08-27 23:32:19,482/8/20,868.0,-137,354,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 23:33:58,482/8/20,868.6,-130,-1597,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-08-27 23:34:49,482/8/51,868.6,-129,-1594,0,6,5/6
DR11,2024-08-27 23:36:28,482/8/20,868.6,-131,-1587,0,6,4/6
DR11,2024-08-27 23:37:19,482/8/51,868.6,-136,-1595,0,6,4/6
DR11,2024-08-27 23:38:11,482/8/100,868.6,-131,-1590,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 23:38:59,482/8/20,868.6,-130,-1579,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-27 23:39:50,482/8/51,868.6,-131,-1592,0,6,4/8
DR10,2024-08-27 23:40:39,482/8/20,868.6,-130,-1589,0,6,1/3
DR10,2024-08-27 23:41:32,482/8/51,868.6,-131,-1585,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-08-27 23:43:09,482/8/51,868.6,-129,-1586,0,6,5/6
DR11,2024-08-27 23:44:49,482/8/20,868.6,-128,-1596,0,6,4/6
DR11,2024-08-27 23:45:40,482/8/51,868.6,-127,-1609,0,6,4/6
UNKNOWN CODING RATE M0CW336,2024-08-27 23:47:19,482/8/20,868.6,-129,-1586,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-27 23:48:10,482/8/51,868.6,-128,-1593,0,6,4/8
DR10,2024-08-27 23:49:52,482/8/51,868.6,-128,-1595,0,6,1/3
DR0,2024-08-27 23:50:39,121/8/20,868.5,-116,454,-16,21,4/5
DR0,2024-08-27 23:52:19,121/8/20,868.5,-117,454,-13,21,4/6
DR0,2024-08-27 23:53:10,121/8/51,868.5,-119,454,-11,21,4/6
DR0,2024-08-27 23:53:59,121/8/20,868.5,-119,454,-9,21,4/7
DR0,2024-08-27 23:54:51,121/8/51,868.5,-108,454,-19,21,4/7
DR0,2024-08-27 23:55:39,121/8/20,868.5,-115,454,-13,21,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-27 23:57:19,483/8/20,868.0,-134,368,0,4,5/6
UNKNOWN CODING RATE ON M0CW137,2024-08-28 00:03:11,483/8/51,868.0,-133,367,0,4,4/8
DR8,2024-08-28 00:04:00,483/8/20,868.0,-134,371,0,4,1/3
DR8,2024-08-28 00:04:52,483/8/51,868.0,-135,356,0,4,1/3
DR9,2024-08-28 00:08:09,483/8/20,868.0,-133,374,0,4,4/6
UNKNOWN CODING RATE ON M0CW137,2024-08-28 00:10:39,483/8/20,868.0,-131,369,0,4,4/8
UNKNOWN CODING RATE ON M0CW137,2024-08-28 00:11:31,483/8/51,868.0,-133,364,0,4,4/8
DR8,2024-08-28 00:12:20,483/8/20,868.0,-133,371,0,4,1/3
DR8,2024-08-28 00:13:12,483/8/51,868.0,-131,371,0,4,1/3
UNKNOWN CODING RATE M0CW336,2024-08-28 00:13:59,483/8/20,868.6,-132,-1590,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-08-28 00:19:00,483/8/20,868.6,-131,-1587,0,6,4/8
UNKNOWN CODING RATE M0CW336,2024-08-28 00:19:51,483/8/51,868.6,-130,-1595,0,6,4/8
DR10,2024-08-28 00:20:40,483/8/20,868.6,-131,-1590,0,6,1/3
UNKNOWN CODING RATE M0CW336,2024-08-28 00:24:01,483/8/100,868.6,-134,-1581,0,6,5/6
UNKNOWN CODING RATE M0CW336,2024-08-28 00:27:20,483/8/20,868.6,-132,-1602,0,6,4/8
DR10,2024-08-28 00:29:00,483/8/20,868.6,-129,-1593,0,6,1/3
DR10,2024-08-28 00:29:53,483/8/51,868.6,-130,-1583,0,6,1/3
DR0,2024-08-28 00:30:39,121/8/20,867.9,-119,452,-14,18,4/5
DR0,2024-08-28 00:31:30,121/8/51,867.9,-118,452,-14,18,4/5
DR0,2024-08-28 00:32:20,121/8/20,867.9,-119,452,-15,18,4/6
DR0,2024-08-28 00:33:11,121/8/51,867.9,-119,452,-13,18,4/6
DR0,2024-08-28 00:34:00,121/8/20,867.9,-119,452,-14,18,4/7
