2024-06-21 18:20:01,23,-95
2024-06-21 19:30:55,31,-95
2024-06-21 21:57:43,49,-95
2024-06-21 22:14:24,53,-95
2024-06-21 22:20:14,54,-95
2024-06-21 22:36:55,55,-95
2024-06-22 01:22:54,72,-95
2024-06-22 03:47:12,83,-95
2024-06-22 05:35:37,94,-95
2024-06-22 07:18:13,108,-95
2024-06-22 08:49:08,116,-95
2024-06-22 13:24:22,145,-95
2024-06-22 15:31:59,162,-95
2024-06-22 15:43:40,165,-95
2024-06-22 16:57:04,172,-95
2024-06-22 17:03:44,174,-95
2024-06-22 18:41:19,183,-94
2024-06-22 20:02:13,192,-94
2024-06-22 20:58:56,202,-94
2024-06-22 22:54:53,216,-94
2024-06-23 02:00:02,230,-95
2024-06-23 04:16:00,244,-95
2024-06-23 04:16:50,245,-95
2024-06-23 05:22:43,251,-95
2024-06-23 05:45:14,255,-94
2024-06-23 08:27:03,280,-94
2024-06-23 11:53:04,313,-95
2024-06-23 12:36:26,320,-95
2024-06-23 18:09:14,346,-95
2024-06-23 19:38:29,353,-95
2024-06-23 21:33:35,371,-95
2024-06-23 23:15:20,381,-94
2024-06-23 23:39:32,386,-95
2024-06-24 00:02:03,391,-95
2024-06-24 00:02:53,392,-95
2024-06-24 05:50:42,424,-95
2024-06-24 07:40:47,440,-94
2024-06-24 08:56:41,450,-94
