2024-06-21 15:58:19,6,-85
2024-06-21 17:06:43,10,-85
2024-06-21 18:13:26,14,-86
2024-06-21 22:55:21,38,-96
2024-06-22 00:52:07,52,-95
2024-06-22 01:24:39,57,-96
2024-06-22 03:00:34,67,-94
2024-06-22 06:21:34,86,-94
2024-06-22 06:37:25,87,-93
2024-06-22 07:13:17,96,-94
2024-06-22 07:24:08,98,-93
2024-06-22 07:47:29,104,-93
2024-06-22 08:10:50,106,-94
2024-06-22 14:26:10,146,-97
2024-06-22 14:50:21,149,-99
2024-06-22 18:02:11,172,-82
2024-06-22 20:26:28,191,-89
2024-06-23 00:00:50,207,-87
2024-06-23 00:53:22,209,-88
2024-06-23 01:10:53,212,-87
2024-06-23 05:27:47,244,-89
2024-06-23 05:54:28,248,-91
2024-06-23 09:50:30,271,-92
2024-06-23 14:51:36,306,-87
2024-06-23 17:47:35,324,-95
2024-06-24 00:49:37,371,-99
2024-06-24 03:03:54,386,-95
2024-06-24 04:09:48,397,-93
2024-06-24 04:13:08,398,-91
2024-06-24 06:45:46,413,-93
2024-06-24 08:12:30,425,-92
2024-06-24 08:31:41,428,-91
2024-06-24 09:01:43,433,-94
