2024-06-21 14:54:33,3,-113
2024-06-21 15:08:44,5,-106
2024-06-21 15:49:36,12,-112
2024-06-22 02:51:50,78,-108
2024-06-22 03:46:53,83,-108
2024-06-22 15:43:20,160,-114
2024-06-22 16:46:44,164,-111
2024-06-22 18:23:29,173,-107
2024-06-22 20:56:57,189,-114
2024-06-22 21:19:28,194,-114
2024-06-22 21:44:29,201,-114
2024-06-22 21:56:10,204,-114
2024-06-22 22:53:43,208,-113
2024-06-23 01:14:40,220,-114
2024-06-23 02:20:33,230,-112
2024-06-23 05:33:14,250,-108
2024-06-23 08:57:34,265,-107
2024-06-23 12:06:04,286,-109
2024-06-23 15:33:45,305,-110
2024-06-23 15:53:46,308,-106
2024-06-23 19:01:26,324,-111
2024-06-23 19:13:56,327,-110
2024-06-24 06:49:32,392,-111
2024-06-24 08:05:26,404,-97
