2024-06-21 15:02:23,1,-93
2024-06-21 15:43:15,6,-93
2024-06-21 15:59:56,7,-94
2024-06-21 16:43:18,12,-94
2024-06-21 17:15:50,16,-94
2024-06-21 17:46:41,22,-94
2024-06-21 17:58:22,23,-94
2024-06-21 18:33:24,27,-94
2024-06-21 22:18:36,45,-94
2024-06-21 22:41:57,48,-93
2024-06-21 23:06:08,51,-93
2024-06-21 23:19:29,52,-93
2024-06-21 23:33:40,54,-93
2024-06-22 00:45:24,61,-93
2024-06-22 00:57:04,62,-94
2024-06-22 01:34:36,65,-93
2024-06-22 02:27:59,70,-93
2024-06-22 02:34:39,72,-94
2024-06-22 02:43:00,75,-93
2024-06-22 03:06:21,76,-93
2024-06-22 03:16:22,77,-93
2024-06-22 04:23:55,81,-94
2024-06-22 04:49:47,82,-94
2024-06-22 05:20:38,84,-93
2024-06-22 05:32:19,86,-93
2024-06-22 06:09:01,88,-93
2024-06-22 06:18:11,90,-93
2024-06-22 06:42:23,92,-93
2024-06-22 07:32:25,95,-93
2024-06-22 07:51:36,98,-93
2024-06-22 07:53:16,99,-93
2024-06-22 08:00:47,100,-93
2024-06-22 08:04:07,101,-94
2024-06-22 08:05:47,102,-93
2024-06-22 09:21:41,114,-93
2024-06-22 09:29:11,116,-93
2024-06-22 09:30:02,117,-93
2024-06-22 10:15:54,123,-93
2024-06-22 10:48:26,124,-94
2024-06-22 10:52:36,126,-94
2024-06-22 11:16:47,128,-93
2024-06-22 12:45:12,136,-94
2024-06-22 12:46:02,137,-93
2024-06-22 13:04:23,139,-94
2024-06-22 15:39:31,155,-94
2024-06-22 15:55:22,157,-93
2024-06-22 15:56:12,158,-94
2024-06-22 17:02:56,164,-94
2024-06-22 17:54:38,167,-92
2024-06-22 18:58:02,169,-92
2024-06-22 19:02:12,170,-92
2024-06-22 19:07:12,171,-93
2024-06-22 19:16:23,172,-92
2024-06-22 19:22:13,173,-92
2024-06-22 19:46:24,178,-92
2024-06-22 19:55:35,180,-92
2024-06-22 20:20:36,181,-93
2024-06-22 20:28:57,183,-92
2024-06-22 22:03:12,188,-92
2024-06-22 23:14:55,191,-93
2024-06-22 23:57:28,196,-93
2024-06-23 00:15:49,198,-93
2024-06-23 00:26:39,199,-94
2024-06-23 00:28:20,200,-93
2024-06-23 00:58:21,202,-93
2024-06-23 01:28:23,205,-93
2024-06-23 01:52:34,207,-93
2024-06-23 02:03:25,208,-93
2024-06-23 02:13:25,210,-93
2024-06-23 02:30:56,213,-93
2024-06-23 02:53:27,214,-93
2024-06-23 03:12:38,216,-93
2024-06-23 03:56:01,220,-94
2024-06-23 06:06:07,232,-93
2024-06-23 06:22:48,233,-93
2024-06-23 06:43:39,235,-93
2024-06-23 06:51:10,237,-93
2024-06-23 07:00:20,238,-94
2024-06-23 07:42:53,241,-93
2024-06-23 08:44:36,249,-93
2024-06-23 11:02:13,256,-94
2024-06-23 11:42:15,258,-94
2024-06-23 12:27:18,260,-94
2024-06-23 12:37:18,261,-93
2024-06-23 12:38:08,262,-93
2024-06-23 12:50:39,264,-94
2024-06-23 13:32:21,266,-93
2024-06-23 13:52:22,269,-93
2024-06-23 14:04:03,271,-94
2024-06-23 14:44:05,276,-94
2024-06-23 15:53:19,288,-94
2024-06-23 16:17:30,290,-93
2024-06-23 16:30:51,291,-93
2024-06-23 18:12:36,299,-93
2024-06-23 18:42:38,303,-94
2024-06-23 18:54:18,305,-93
2024-06-23 19:57:42,310,-93
2024-06-23 20:26:03,314,-93
2024-06-23 20:28:33,315,-93
2024-06-23 21:58:38,322,-93
2024-06-23 22:04:28,323,-93
2024-06-23 22:48:41,327,-94
2024-06-23 23:03:41,332,-94
2024-06-24 00:31:16,335,-93
2024-06-24 00:40:27,337,-93
2024-06-24 01:12:08,338,-93
2024-06-24 01:24:39,340,-94
2024-06-24 02:08:01,345,-93
2024-06-24 03:24:46,352,-94
2024-06-24 04:31:29,359,-93
2024-06-24 04:54:00,363,-93
2024-06-24 05:00:41,364,-93
2024-06-24 06:45:46,375,-93
2024-06-24 07:29:58,380,-93
2024-06-24 07:44:09,384,-94
2024-06-24 08:10:01,386,-94
2024-06-24 08:19:11,387,-93
2024-06-24 08:24:12,388,-93
2024-06-24 09:44:16,398,-94
2024-06-24 10:12:37,402,-94
