2024-06-21 19:46:28,29,-106
2024-06-21 19:58:59,30,-105
2024-06-21 22:04:55,44,-108
2024-06-21 22:41:37,48,-104
2024-06-21 23:29:10,54,-106
2024-06-22 01:33:26,66,-107
2024-06-22 01:37:36,68,-107
2024-06-22 02:56:00,72,-106
2024-06-22 03:01:51,73,-107
2024-06-22 03:05:11,74,-107
2024-06-22 03:42:43,78,-108
2024-06-22 03:57:43,82,-108
2024-06-22 03:59:24,83,-108
2024-06-22 04:49:26,90,-109
2024-06-22 11:59:49,137,-113
2024-06-22 12:32:20,143,-114
2024-06-22 14:38:17,156,-111
2024-06-22 17:12:35,172,-112
2024-06-22 17:15:05,174,-112
2024-06-22 18:33:29,184,-107
2024-06-22 21:50:19,209,-115
2024-06-23 02:52:15,247,-110
2024-06-23 04:32:20,260,-109
2024-06-23 09:45:56,297,-107
2024-06-23 11:35:12,307,-105
2024-06-23 16:10:26,327,-109
2024-06-23 17:34:41,343,-109
2024-06-23 20:07:19,359,-110
2024-06-23 21:07:22,367,-107
2024-06-24 02:40:09,407,-109
2024-06-24 03:36:02,416,-108
2024-06-24 05:35:18,428,-108
2024-06-24 07:06:13,435,-109
2024-06-24 08:12:57,444,-96
