2024-06-21 15:10:00,10,-117
2024-06-21 17:15:07,21,-118
2024-06-21 21:57:01,45,-116
2024-06-21 23:50:27,61,-116
2024-06-22 00:58:01,70,-117
2024-06-22 03:03:07,78,-117
2024-06-22 03:35:39,81,-116
2024-06-22 07:18:21,104,-114
2024-06-22 07:35:02,108,-116
2024-06-22 11:08:33,139,-117
2024-06-22 13:17:00,147,-117
2024-06-22 16:16:19,159,-118
2024-06-22 16:43:00,162,-116
2024-06-22 19:25:39,181,-116
2024-06-22 20:32:22,188,-115
2024-06-23 00:43:26,217,-115
2024-06-23 02:31:51,228,-116
2024-06-23 03:06:53,235,-115
2024-06-23 05:09:29,247,-116
2024-06-23 06:58:45,263,-117
2024-06-23 08:31:20,269,-116
2024-06-23 08:43:01,273,-118
2024-06-23 13:58:17,303,-114
2024-06-23 18:52:43,330,-117
2024-06-23 23:27:57,359,-116
2024-06-24 00:22:10,362,-118
2024-06-24 00:38:51,365,-117
2024-06-24 03:39:50,387,-116
2024-06-24 05:28:16,398,-117
2024-06-24 05:53:17,403,-114
2024-06-24 07:07:31,411,-117
