2024-06-21 17:10:03,12,-105
2024-06-21 17:29:14,15,-107
2024-06-21 18:09:16,25,-104
2024-06-21 19:49:22,37,-109
2024-06-22 00:14:35,60,-108
2024-06-22 01:36:20,68,-111
2024-06-22 05:29:02,91,-107
2024-06-22 06:22:25,100,-108
2024-06-22 13:18:36,143,-112
2024-06-22 13:51:08,150,-107
2024-06-22 18:46:23,179,-101
2024-06-22 19:02:14,181,-100
2024-06-22 19:54:47,189,-105
2024-06-22 22:25:45,199,-106
2024-06-22 23:01:37,204,-102
2024-06-22 23:25:48,208,-102
2024-06-23 01:38:25,219,-107
2024-06-23 02:12:37,223,-105
2024-06-23 02:25:07,225,-108
2024-06-23 04:29:24,238,-103
2024-06-23 06:32:50,253,-110
2024-06-23 08:12:05,270,-105
2024-06-23 09:12:58,277,-99
2024-06-23 12:55:40,307,-101
2024-06-23 22:57:51,376,-107
