2024-06-21 18:44:10,27,-57
2024-06-21 19:10:52,30,-57
2024-06-21 19:15:52,31,-57
2024-06-21 20:31:46,41,-57
2024-06-21 22:42:43,55,-57
2024-06-22 00:31:59,64,-56
2024-06-22 00:41:09,65,-56
2024-06-22 01:55:23,76,-56
2024-06-22 03:27:08,85,-56
2024-06-22 04:15:31,92,-56
2024-06-22 05:14:44,100,-56
2024-06-22 05:28:04,103,-56
2024-06-22 06:48:59,112,-56
2024-06-22 07:48:12,119,-56
2024-06-22 13:46:51,148,-57
2024-06-22 15:08:35,157,-56
2024-06-22 17:27:03,173,-55
2024-06-22 18:18:46,179,-55
2024-06-22 19:15:29,185,-56
2024-06-22 20:34:43,192,-56
2024-06-22 21:00:34,196,-55
2024-06-22 22:29:49,208,-55
2024-06-22 22:34:49,209,-55
2024-06-23 00:00:44,213,-56
2024-06-23 00:48:16,219,-56
2024-06-23 02:39:12,236,-56
2024-06-23 03:00:03,238,-56
2024-06-23 04:04:17,244,-56
2024-06-23 08:31:11,275,-56
2024-06-23 10:01:16,278,-56
2024-06-23 12:08:02,290,-56
2024-06-23 12:44:44,292,-57
2024-06-23 13:58:58,297,-57
2024-06-23 17:49:11,323,-57
2024-06-23 19:02:35,337,-57
2024-06-24 01:28:45,369,-56
2024-06-24 02:42:59,378,-56
2024-06-24 04:09:44,390,-56
2024-06-24 07:14:54,411,-57
2024-06-24 08:59:59,422,-56
