2024-06-21 16:36:34,15,-96
2024-06-21 18:31:40,28,-96
2024-06-21 21:25:59,43,-95
2024-06-21 23:05:14,55,-95
2024-06-22 00:44:30,65,-95
2024-06-22 04:42:12,85,-94
2024-06-22 07:16:31,102,-95
2024-06-22 07:50:42,107,-95
2024-06-22 09:27:27,116,-95
2024-06-22 10:02:29,117,-95
2024-06-22 11:49:15,130,-95
2024-06-22 12:54:19,141,-95
2024-06-22 13:09:19,143,-95
2024-06-22 13:59:22,150,-95
2024-06-22 15:11:56,156,-95
2024-06-22 16:11:59,163,-96
2024-06-22 17:10:22,170,-95
2024-06-22 17:36:14,174,-93
2024-06-22 19:48:51,189,-94
2024-06-22 20:03:01,190,-94
2024-06-22 20:29:43,192,-95
2024-06-22 21:27:16,198,-94
2024-06-23 00:59:07,225,-95
2024-06-23 01:54:10,228,-95
2024-06-23 03:11:44,234,-95
2024-06-23 03:39:16,236,-95
2024-06-23 04:12:37,241,-95
2024-06-23 09:21:14,275,-95
2024-06-23 12:10:33,296,-95
2024-06-23 12:30:34,298,-95
2024-06-23 13:26:27,302,-95
2024-06-23 18:45:04,339,-95
2024-06-23 19:55:08,355,-95
2024-06-23 20:34:20,359,-95
2024-06-23 23:05:18,372,-93
2024-06-23 23:07:48,373,-94
2024-06-23 23:21:59,375,-95
2024-06-23 23:26:09,376,-95
2024-06-24 02:22:08,389,-95
2024-06-24 02:30:29,390,-95
