2024-06-21 14:49:32,3,-106
2024-06-21 15:15:24,5,-100
2024-06-21 15:25:24,9,-102
2024-06-21 15:32:55,11,-101
2024-06-21 15:51:16,15,-101
2024-06-21 17:18:00,24,-99
2024-06-21 18:01:22,29,-103
2024-06-21 18:05:33,30,-101
2024-06-21 18:27:14,31,-100
2024-06-21 18:43:05,33,-101
2024-06-21 19:03:06,35,-100
2024-06-21 19:38:07,36,-102
2024-06-21 19:50:38,37,-101
2024-06-21 20:19:00,40,-101
2024-06-21 20:28:10,41,-103
2024-06-21 20:39:01,44,-102
2024-06-21 20:44:51,46,-102
2024-06-21 20:51:31,47,-102
2024-06-21 21:14:02,52,-102
2024-06-21 21:22:23,54,-102
2024-06-21 22:33:17,62,-102
2024-06-21 22:38:17,63,-104
2024-06-21 23:03:18,68,-104
2024-06-21 23:09:08,69,-102
2024-06-21 23:16:39,70,-104
2024-06-21 23:18:19,71,-103
2024-06-21 23:35:50,73,-102
2024-06-22 02:28:29,90,-104
2024-06-22 03:23:32,97,-104
2024-06-22 03:36:02,99,-105
2024-06-22 04:01:54,101,-104
2024-06-22 04:07:44,102,-105
2024-06-22 04:26:05,103,-105
2024-06-22 05:22:48,108,-104
2024-06-22 05:24:28,109,-105
2024-06-22 05:48:39,112,-106
2024-06-22 06:34:32,120,-103
2024-06-22 06:37:52,121,-105
2024-06-22 07:17:04,127,-103
2024-06-22 07:52:06,130,-101
2024-06-22 08:12:57,132,-105
2024-06-22 08:31:18,134,-104
2024-06-22 09:33:51,138,-106
2024-06-22 09:54:42,142,-106
2024-06-22 10:33:04,145,-112
2024-06-22 10:49:45,148,-110
2024-06-22 11:22:16,152,-110
2024-06-22 11:38:07,153,-108
2024-06-22 12:26:30,154,-110
2024-06-22 12:57:21,155,-111
2024-06-22 13:00:42,156,-109
2024-06-22 13:27:23,161,-107
2024-06-22 13:32:23,162,-107
2024-06-22 13:51:34,165,-105
2024-06-22 14:09:05,166,-109
2024-06-22 14:09:55,167,-103
2024-06-22 14:53:17,172,-104
2024-06-22 15:24:09,179,-106
2024-06-22 15:47:30,181,-106
2024-06-22 16:17:32,184,-109
2024-06-22 16:49:14,188,-105
2024-06-22 17:33:26,193,-111
2024-06-22 18:43:29,198,-105
2024-06-22 18:45:10,199,-105
2024-06-22 20:07:44,207,-112
2024-06-22 20:08:34,208,-113
2024-06-22 21:48:39,216,-112
2024-06-22 22:58:43,222,-112
2024-06-22 23:03:43,224,-112
2024-06-23 00:22:57,232,-108
2024-06-23 00:41:18,234,-113
2024-06-23 00:47:08,236,-112
2024-06-23 01:28:51,240,-113
2024-06-23 01:40:31,241,-111
2024-06-23 01:52:12,244,-111
2024-06-23 02:12:13,248,-112
2024-06-23 02:23:03,250,-108
2024-06-23 02:29:44,251,-108
2024-06-23 02:56:25,255,-110
2024-06-23 03:25:37,258,-111
2024-06-23 03:26:27,259,-113
2024-06-23 04:06:29,262,-110
2024-06-23 04:26:30,263,-112
2024-06-23 04:37:20,265,-110
2024-06-23 05:05:42,267,-108
2024-06-23 05:44:04,271,-110
2024-06-23 06:03:15,272,-108
2024-06-23 06:04:55,273,-107
2024-06-23 06:14:05,274,-108
2024-06-23 06:18:16,275,-107
2024-06-23 06:26:36,276,-104
2024-06-23 07:06:38,279,-104
2024-06-23 07:29:59,280,-106
2024-06-23 08:31:43,288,-106
2024-06-23 08:34:13,289,-101
2024-06-23 09:31:46,297,-103
2024-06-23 09:40:56,298,-106
2024-06-23 10:44:19,306,-104
2024-06-23 10:50:10,307,-102
2024-06-23 11:29:22,313,-104
2024-06-23 11:32:42,314,-108
2024-06-23 11:48:33,316,-107
2024-06-23 12:12:44,320,-108
2024-06-23 13:25:18,325,-100
2024-06-23 13:54:29,330,-102
2024-06-23 13:56:59,331,-103
2024-06-23 14:52:02,339,-105
2024-06-23 14:52:52,340,-107
2024-06-23 14:57:53,342,-105
2024-06-23 15:07:53,344,-103
2024-06-23 15:42:55,349,-111
2024-06-23 18:30:34,360,-110
2024-06-23 18:53:55,366,-110
2024-06-23 20:54:51,375,-104
2024-06-23 20:55:41,376,-106
2024-06-23 22:21:36,385,-103
2024-06-23 22:34:56,386,-106
2024-06-23 22:54:57,388,-105
2024-06-23 23:14:58,389,-104
2024-06-23 23:58:21,392,-103
2024-06-24 00:27:32,395,-105
2024-06-24 01:50:57,404,-105
2024-06-24 02:44:19,408,-105
2024-06-24 03:18:31,412,-106
2024-06-24 03:41:52,417,-104
2024-06-24 03:48:33,418,-103
2024-06-24 03:56:53,419,-104
2024-06-24 04:12:44,422,-104
2024-06-24 04:58:36,425,-105
2024-06-24 07:45:25,435,-107
2024-06-24 09:20:30,445,-97
