2024-06-21 20:00:04,36,-94
2024-06-21 20:39:16,42,-92
2024-06-21 20:45:57,44,-93
2024-06-21 22:50:13,56,-94
2024-06-22 01:40:22,72,-94
2024-06-22 03:44:39,87,-94
2024-06-22 04:07:10,90,-87
2024-06-22 04:58:53,98,-93
2024-06-22 06:02:16,107,-94
2024-06-22 08:52:25,123,-94
2024-06-22 11:52:35,140,-95
2024-06-22 14:34:24,154,-94
2024-06-22 15:07:45,156,-91
2024-06-22 15:52:48,162,-93
2024-06-22 16:32:00,164,-95
2024-06-22 17:45:24,176,-93
2024-06-22 18:36:16,183,-94
2024-06-22 21:16:25,198,-92
2024-06-23 01:49:10,231,-94
2024-06-23 03:14:14,239,-93
2024-06-23 03:56:46,242,-92
2024-06-23 05:25:11,255,-93
2024-06-23 07:06:56,266,-92
2024-06-23 07:17:47,268,-92
2024-06-23 07:58:39,271,-92
2024-06-23 08:06:10,272,-93
2024-06-23 11:54:42,287,-92
2024-06-23 13:05:36,293,-93
2024-06-23 14:44:51,305,-94
2024-06-23 15:51:34,309,-95
2024-06-23 18:00:01,326,-94
2024-06-23 18:08:22,327,-92
2024-06-23 18:15:52,330,-94
2024-06-23 21:05:11,350,-93
2024-06-23 22:51:57,360,-93
2024-06-24 02:43:49,379,-94
2024-06-24 04:34:45,393,-95
2024-06-24 05:46:29,401,-93
2024-06-24 06:34:51,406,-93
2024-06-24 07:00:43,410,-93
2024-06-24 09:39:11,426,-94
2024-06-24 09:52:32,428,-94
