2024-06-21 14:29:57,3,-116
2024-06-21 19:06:51,25,-115
2024-06-21 19:18:32,27,-118
2024-06-21 22:05:21,39,-118
2024-06-21 22:24:32,41,-118
2024-06-21 23:10:24,47,-115
2024-06-21 23:54:36,49,-115
2024-06-22 00:43:49,59,-118
2024-06-22 01:23:01,65,-117
2024-06-22 02:13:04,74,-117
2024-06-22 06:36:37,108,-116
2024-06-22 07:51:41,114,-114
2024-06-22 08:26:43,120,-113
2024-06-22 10:26:49,128,-117
2024-06-22 11:16:02,131,-117
2024-06-22 13:11:58,141,-118
2024-06-22 19:41:29,183,-118
2024-06-22 20:46:32,188,-116
2024-06-22 20:56:33,189,-117
2024-06-22 21:03:13,190,-117
2024-06-22 21:13:13,191,-115
2024-06-22 22:49:08,202,-115
2024-06-22 23:33:21,207,-115
2024-06-23 01:29:17,218,-116
2024-06-23 04:08:35,238,-115
2024-06-23 04:40:17,244,-116
2024-06-23 07:45:26,257,-118
2024-06-23 10:16:24,275,-116
2024-06-23 10:31:25,276,-116
2024-06-23 11:46:29,287,-118
2024-06-23 14:44:08,312,-114
2024-06-23 16:10:53,318,-118
2024-06-23 16:35:54,324,-118
2024-06-23 18:48:31,340,-118
2024-06-23 20:44:27,355,-117
2024-06-23 23:09:35,378,-116
2024-06-24 04:44:52,418,-115
2024-06-24 05:57:26,430,-109
2024-06-24 07:15:50,442,-116
2024-06-24 07:16:40,443,-118
2024-06-24 07:23:21,444,-117
