2024-06-21 16:22:23,8,-95
2024-06-21 16:54:55,11,-95
2024-06-21 17:26:37,16,-96
2024-06-21 18:09:09,23,-95
2024-06-21 19:34:13,34,-95
2024-06-21 21:36:00,46,-95
2024-06-21 21:56:51,48,-95
2024-06-21 23:46:07,64,-95
2024-06-22 00:08:38,66,-95
2024-06-22 07:54:53,113,-95
2024-06-22 10:03:20,124,-95
2024-06-22 10:05:50,125,-95
2024-06-22 11:04:13,132,-95
2024-06-22 11:31:44,135,-95
2024-06-22 14:16:53,154,-95
2024-06-22 14:50:15,159,-95
2024-06-22 15:21:07,167,-95
2024-06-22 16:22:00,175,-95
2024-06-22 18:30:27,184,-94
2024-06-22 18:31:17,185,-95
2024-06-22 20:42:14,201,-94
2024-06-22 21:19:46,206,-94
2024-06-22 21:24:46,207,-94
2024-06-23 01:50:00,237,-95
2024-06-23 02:01:41,239,-95
2024-06-23 02:40:03,242,-95
2024-06-23 02:57:34,247,-95
2024-06-23 06:10:14,274,-94
2024-06-23 08:41:12,289,-94
2024-06-23 09:27:04,297,-94
2024-06-23 10:53:49,305,-94
2024-06-23 16:22:27,339,-95
2024-06-23 17:41:41,349,-95
2024-06-23 20:56:51,365,-95
2024-06-23 21:18:32,367,-95
2024-06-24 01:10:25,387,-95
2024-06-24 01:26:15,390,-94
2024-06-24 07:24:05,431,-95
2024-06-24 07:54:56,433,-95
