0.019645708041700547,0.05077024944426763,7,7,1.0
0.0653580560163945,0.12780599223649752,7,7,1.0
0.16608016989888671,0.42891338527151773,7,7,1.0
0.48108157973857807,0.6903759754073224,7,7,1.0
0.7374053184860841,0.7286008334903138,5,7,0.7142857142857143
0.7144361414438514,0.6923167862995222,7,7,1.0
0.72790193333075,0.9269149635825384,7,7,1.0
0.9518220004299807,1.1090689693302964,6,7,0.8571428571428571
1.145918637808853,1.4386548638981218,7,7,1.0
1.495428844980668,1.834868031121194,6,7,0.8571428571428571
1.8926587488571016,2.237943896110262,7,7,1.0
2.2967528113634668,2.6515479286018078,6,7,0.8571428571428571
2.720777936192748,3.053165265900871,7,7,1.0
3.168594581538255,3.369537163405315,5,7,0.7142857142857143
3.4098351870286883,3.6350836530868653,6,7,0.8571428571428571
3.69856335334525,3.937619794708128,5,7,0.7142857142857143
3.9696175402808223,4.179284467340306,3,7,0.42857142857142855
4.293189926092235,4.294189926092235,1,7,0.14285714285714285
4.299189926092235,4.631220256927501,0,7,0
4.636220256927501,4.799516924660507,2,7,0.2857142857142857
4.848399441204695,4.849399441204695,1,7,0.14285714285714285
4.854399441204695,5.354728507789372,0,7,0
5.359728507789372,5.426631601544504,2,7,0.2857142857142857
5.431631601544504,6.424740449323507,0,7,0
