2024-06-25 17:19:00,1/14,866.1,-73
2024-06-25 17:28:11,1/14,866.3,-77
2024-06-25 17:32:21,1/8,866.1,-79
2024-06-25 17:41:31,2/14,866.1,-73
2024-06-25 17:43:11,1/2,866.1,-85
2024-06-25 18:04:02,1/8,866.3,-79
2024-06-25 18:20:43,1/2,865.9,-83
2024-06-25 18:26:34,1/14,865.9,-72
2024-06-25 18:41:34,1/14,865.7,-70
2024-06-25 18:47:25,2/8,866.1,-77
2024-06-25 19:18:16,2/14,865.9,-71
2024-06-25 19:23:16,2/2,866.1,-84
2024-06-25 19:27:27,1/8,865.7,-75
2024-06-25 19:29:57,2/8,865.7,-75
2024-06-25 19:47:28,1/2,865.7,-81
2024-06-25 19:54:58,1/8,865.9,-76
2024-06-25 20:07:29,2/8,865.9,-77
2024-06-25 20:15:49,1/2,866.3,-85
2024-06-25 20:26:40,3/14,866.1,-72
2024-06-25 20:28:20,3/8,865.7,-76
2024-06-25 20:33:20,2/8,866.3,-78
2024-06-25 20:40:00,2/2,866.3,-85
2024-06-25 20:41:40,3/14,865.9,-73
2024-06-25 21:14:12,4/8,865.7,-77
2024-06-25 21:50:04,3/2,866.3,-85
2024-06-25 21:51:44,2/2,865.7,-82
2024-06-25 21:55:04,4/14,865.9,-72
2024-06-25 22:02:35,2/14,865.7,-71
2024-06-25 23:05:08,3/2,865.7,-83
2024-06-25 23:17:38,4/14,866.1,-73
2024-06-25 23:33:29,3/14,865.7,-70
2024-06-26 00:16:01,5/14,866.1,-73
2024-06-26 00:58:34,6/14,866.1,-73
2024-06-26 01:03:34,3/8,866.1,-78
2024-06-26 01:16:04,3/2,866.1,-83
2024-06-26 01:16:55,7/14,866.1,-72
2024-06-26 01:21:05,3/8,865.9,-77
2024-06-26 01:27:45,5/8,865.7,-77
2024-06-26 01:33:35,4/2,866.3,-84
2024-06-26 01:41:56,6/8,865.7,-77
2024-06-26 01:45:16,8/14,866.1,-72
2024-06-26 01:49:26,4/8,865.9,-78
2024-06-26 01:57:47,4/2,866.1,-85
2024-06-26 02:00:17,4/2,865.7,-84
2024-06-26 02:21:08,2/2,865.9,-84
2024-06-26 02:31:08,5/2,866.1,-85
2024-06-26 02:48:39,4/8,866.1,-78
2024-06-26 02:50:19,4/14,865.7,-72
2024-06-26 02:51:09,3/2,865.9,-84
2024-06-26 02:52:49,3/8,866.3,-79
2024-06-26 03:08:40,5/8,866.1,-79
2024-06-26 03:24:31,2/14,866.3,-73
2024-06-26 03:27:51,4/8,866.3,-79
2024-06-26 03:30:21,6/2,866.1,-84
2024-06-26 03:38:42,3/14,866.3,-73
2024-06-26 03:47:02,5/8,866.3,-78
2024-06-26 03:57:03,5/8,865.9,-78
2024-06-26 04:00:23,5/2,865.7,-83
2024-06-26 04:11:13,4/14,866.3,-74
2024-06-26 04:17:04,7/8,865.7,-76
2024-06-26 04:24:34,9/14,866.1,-73
2024-06-26 04:29:34,5/14,865.7,-72
2024-06-26 04:36:15,5/14,865.9,-73
2024-06-26 04:41:15,6/8,866.3,-79
2024-06-26 04:42:05,6/2,865.7,-83
2024-06-26 04:43:45,6/14,865.9,-72
