2024-06-25 17:09:01,1/8,868.6,-84
2024-06-25 17:13:12,1/2,868.6,-86
2024-06-25 17:15:42,2/8,868.6,-79
2024-06-25 17:21:32,3/8,868.6,-81
2024-06-25 17:24:02,1/14,868.6,-81
2024-06-25 17:24:52,2/2,868.6,-89
2024-06-25 17:31:33,3/2,868.6,-91
2024-06-25 17:34:03,4/2,868.6,-90
2024-06-25 17:40:43,5/2,868.6,-95
2024-06-25 17:44:53,2/14,868.6,-79
2024-06-25 18:08:14,4/8,868.6,-86
2024-06-25 18:09:05,3/14,868.6,-81
2024-06-25 18:13:15,5/8,868.6,-84
2024-06-25 18:19:05,6/8,868.6,-86
2024-06-25 18:19:55,6/2,868.6,-95
2024-06-25 18:29:55,4/14,868.6,-78
2024-06-25 18:51:37,7/2,868.6,-89
2024-06-25 19:04:57,5/14,868.6,-83
2024-06-25 19:11:38,6/14,868.6,-82
2024-06-25 19:31:39,7/8,868.6,-85
2024-06-25 19:39:09,7/14,868.6,-81
2024-06-25 19:56:40,8/14,868.6,-81
2024-06-25 20:08:21,9/14,868.6,-81
2024-06-25 20:14:11,10/14,868.6,-82
2024-06-25 20:15:01,11/14,868.6,-79
2024-06-25 20:20:51,8/8,868.6,-86
2024-06-25 20:47:32,8/2,868.6,-92
2024-06-25 20:53:23,12/14,868.6,-82
2024-06-25 20:55:53,13/14,868.6,-82
2024-06-25 20:58:23,9/8,868.6,-85
2024-06-25 21:05:54,14/14,868.6,-81
2024-06-25 21:19:14,9/2,868.6,-92
2024-06-25 21:22:34,15/14,868.6,-84
2024-06-25 21:30:05,16/14,868.6,-83
2024-06-25 21:34:15,10/8,868.6,-85
2024-06-25 21:36:45,11/8,868.6,-84
2024-06-25 21:39:15,10/2,868.6,-89
2024-06-25 21:41:45,12/8,868.6,-87
2024-06-25 21:45:56,17/14,868.6,-78
2024-06-25 22:17:38,18/14,868.6,-82
2024-06-25 22:25:58,13/8,868.6,-89
2024-06-25 22:31:48,19/14,868.6,-85
2024-06-25 22:37:38,14/8,868.6,-86
2024-06-25 22:40:58,11/2,868.6,-92
2024-06-25 22:47:39,15/8,868.6,-89
2024-06-25 22:48:29,12/2,868.6,-93
2024-06-25 22:49:19,13/2,868.6,-96
2024-06-25 23:08:30,16/8,868.6,-89
2024-06-25 23:34:21,20/14,868.6,-81
2024-06-25 23:42:42,21/14,868.6,-83
2024-06-25 23:46:02,14/2,868.6,-89
2024-06-25 23:46:52,17/8,868.6,-89
2024-06-26 00:11:53,15/2,868.6,-93
2024-06-26 00:21:04,18/8,868.6,-89
2024-06-26 00:32:44,16/2,868.6,-94
2024-06-26 00:33:34,22/14,868.6,-83
2024-06-26 00:38:34,19/8,868.6,-88
2024-06-26 00:41:55,20/8,868.6,-84
2024-06-26 00:49:25,23/14,868.6,-82
2024-06-26 00:56:06,17/2,868.6,-91
2024-06-26 00:56:55,24/14,868.6,-84
