date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T14:06:27;0.000;51.06;1002.81;3.508;0.000;2.055;0.000;25.707;239.82;1.4;r;43.74626;-0.11603;106.8;7;14:08:24
2024-05-24T14:06:28;0.000;51.06;1002.74;3.517;0.000;2.057;0.000;25.378;238.47;2.8;r;43.74613;-0.11629;108.1;7;14:08:25
2024-05-24T14:06:29;0.000;51.06;1002.63;3.508;0.000;2.053;0.000;24.719;235.62;4.4;r;43.74599;-0.11652;109.9;7;14:08:26
2024-05-24T14:06:30;0.000;51.06;1002.47;3.521;0.000;2.055;0.000;24.338;235.38;5.6;r;43.74586;-0.11675;111.8;7;14:08:27
2024-05-24T14:06:31;0.000;51.07;1002.43;3.512;0.000;2.057;0.000;24.133;235.09;6.1;r;43.74573;-0.11698;112.9;7;14:08:28
2024-05-24T14:06:32;0.000;51.06;1002.36;3.521;0.000;2.055;0.000;24.045;234.03;6.0;r;43.74559;-0.11721;114.1;7;14:08:29
2024-05-24T14:06:33;0.000;51.07;1002.26;3.517;0.000;2.057;0.000;24.066;233.79;5.1;r;43.74546;-0.11744;115.0;7;14:08:30
2024-05-24T14:06:34;0.000;51.06;1002.28;3.542;0.000;2.060;0.000;24.349;233.95;4.1;r;43.74532;-0.11767;115.9;7;14:08:31
2024-05-24T14:06:35;0.000;51.07;1002.19;3.550;0.000;2.060;0.000;24.971;233.60;3.6;r;43.74519;-0.11792;116.5;7;14:08:32
2024-05-24T14:06:36;0.000;51.07;1002.23;3.554;0.000;2.060;0.000;25.558;232.93;2.8;r;43.74504;-0.11816;116.9;7;14:08:33
2024-05-24T14:06:37;0.000;51.07;1002.25;3.563;0.000;2.063;0.000;26.113;232.44;2.8;r;43.74490;-0.11841;117.8;7;14:08:34
2024-05-24T14:06:38;0.000;51.07;1002.09;3.554;0.000;2.060;0.000;26.839;232.20;2.6;r;43.74475;-0.11866;118.5;7;14:08:35
2024-05-24T14:06:39;0.000;51.06;1002.16;3.533;0.000;2.057;0.000;27.523;231.90;2.6;r;43.74459;-0.11892;119.1;7;14:08:36
2024-05-24T14:06:40;0.000;51.07;1002.01;3.529;0.000;2.057;0.000;28.294;233.05;2.7;r;43.74443;-0.11920;119.6;7;14:08:37
2024-05-24T14:06:41;0.000;51.07;1001.89;3.512;0.000;2.057;0.000;29.128;234.20;2.7;r;43.74428;-0.11950;120.5;7;14:08:38
2024-05-24T14:06:42;0.000;51.07;1001.90;3.512;0.000;2.055;0.000;29.905;234.10;2.8;r;43.74411;-0.11980;121.3;7;14:08:39
2024-05-24T14:06:43;0.000;51.07;1001.88;3.533;0.000;2.057;0.000;30.383;234.25;2.7;r;43.74395;-0.12011;121.8;7;14:08:40
2024-05-24T14:06:44;0.000;51.07;1001.88;3.546;0.000;2.060;0.000;30.764;234.02;2.9;r;43.74378;-0.12042;122.5;7;14:08:41
2024-05-24T14:06:45;0.000;51.07;1001.77;3.558;0.000;2.060;0.000;30.856;234.02;2.6;r;43.74361;-0.12073;123.1;7;14:08:42
2024-05-24T14:06:46;0.000;51.07;1001.82;3.558;0.000;2.060;0.000;30.882;233.82;2.4;r;43.74344;-0.12104;123.7;7;14:08:43
2024-05-24T14:06:47;0.000;51.07;1001.77;3.558;0.000;2.063;0.000;30.789;233.47;2.4;r;43.74327;-0.12135;124.2;7;14:08:44
2024-05-24T14:06:48;0.000;51.07;1001.88;3.554;0.000;2.060;0.000;30.537;233.48;2.1;r;43.74310;-0.12166;124.6;7;14:08:45
2024-05-24T14:06:49;0.000;51.07;1001.81;3.563;0.000;2.060;0.000;30.239;233.33;2.0;r;43.74294;-0.12196;125.1;7;14:08:46
2024-05-24T14:06:50;0.000;51.07;1001.63;3.550;0.000;2.060;0.000;29.910;233.45;2.2;r;43.74277;-0.12226;125.9;7;14:08:47
2024-05-24T14:06:51;0.000;51.07;1001.65;3.563;0.000;2.063;0.000;29.899;233.34;2.5;r;43.74261;-0.12256;126.7;7;14:08:48
2024-05-24T14:06:52;0.000;51.07;1001.64;3.563;0.000;2.063;0.000;29.560;233.54;2.7;r;43.74245;-0.12285;127.3;7;14:08:49
2024-05-24T14:06:53;0.000;51.07;1001.70;3.554;0.000;2.060;0.000;29.277;233.59;3.1;r;43.74229;-0.12315;128.2;7;14:08:50
2024-05-24T14:06:54;0.000;51.08;1001.68;3.563;0.000;2.060;0.000;29.154;233.14;2.8;r;43.74213;-0.12344;128.7;7;14:08:51
2024-05-24T14:06:55;0.000;51.08;1001.63;3.558;0.000;2.060;0.000;29.159;232.79;2.6;r;43.74197;-0.12372;129.3;7;14:08:52
2024-05-24T14:06:56;0.000;51.08;1001.67;3.563;0.000;2.060;0.000;29.143;232.84;2.6;r;43.74181;-0.12401;129.9;7;14:08:53
2024-05-24T14:06:57;0.000;51.08;1001.65;3.563;0.000;2.063;0.000;28.603;232.97;1.9;r;43.74166;-0.12429;130.1;7;14:08:54
2024-05-24T14:06:58;0.000;51.08;1001.63;3.554;0.000;2.060;0.000;28.449;232.53;1.6;r;43.74151;-0.12457;130.3;7;14:08:55
2024-05-24T14:06:59;0.000;51.08;1001.68;3.558;0.000;2.060;0.000;28.356;232.70;1.4;r;43.74136;-0.12486;130.7;7;14:08:56
2024-05-24T14:07:00;0.000;51.08;1001.67;3.563;0.000;2.060;0.000;28.238;233.06;0.6;r;43.74120;-0.12514;130.5;7;14:08:57
2024-05-24T14:07:01;0.000;51.08;1001.57;3.563;0.000;2.060;0.000;28.238;232.41;0.3;r;43.74105;-0.12542;130.4;7;14:08:58
2024-05-24T14:07:02;0.000;51.08;1001.56;3.563;0.000;2.060;0.000;28.258;232.14;0.2;r;43.74089;-0.12570;130.5;7;14:08:59
2024-05-24T14:07:03;0.000;51.08;1001.50;3.550;0.000;2.060;0.000;28.269;232.15;-0.2;r;43.74074;-0.12598;130.5;7;14:09:00
2024-05-24T14:07:04;0.000;51.08;1001.54;3.558;0.000;2.060;0.000;27.981;232.22;0.0;r;43.74059;-0.12626;130.5;7;14:09:01
2024-05-24T14:07:05;0.000;51.08;1001.47;3.567;0.000;2.060;0.000;27.394;232.80;0.0;r;43.74044;-0.12654;130.4;7;14:09:02
2024-05-24T14:07:06;0.000;51.08;1001.42;3.563;0.000;2.060;0.000;26.653;233.64;0.4;r;43.74030;-0.12681;130.9;7;14:09:03
2024-05-24T14:07:07;0.000;51.08;1001.34;3.563;0.000;2.060;0.000;26.355;234.22;0.5;r;43.74016;-0.12708;131.0;7;14:09:04
2024-05-24T14:07:08;0.000;51.08;1001.42;3.558;0.000;2.060;0.000;26.077;234.82;0.7;r;43.74003;-0.12734;131.2;7;14:09:05
2024-05-24T14:07:09;0.000;51.08;1001.37;3.558;0.000;2.063;0.000;26.041;235.64;1.0;r;43.73989;-0.12761;131.4;6;14:09:06
2024-05-24T14:07:10;0.000;51.09;1001.32;3.563;0.000;2.063;0.000;26.190;237.10;0.7;r;43.73977;-0.12788;131.6;6;14:09:07
2024-05-24T14:07:11;0.000;51.08;1001.43;3.563;0.000;2.060;0.000;25.933;238.15;1.1;r;43.73964;-0.12815;132.1;6;14:09:08
2024-05-24T14:07:13;0.000;51.08;1001.27;3.558;0.000;2.060;0.000;25.506;238.87;1.4;r;43.73952;-0.12842;132.6;6;14:09:09
2024-05-24T14:07:13;0.000;51.09;1001.41;3.554;0.000;2.060;0.000;26.103;240.75;1.3;r;43.73941;-0.12872;132.7;6;14:09:10
2024-05-24T14:07:14;0.000;51.08;1001.45;3.542;0.000;2.057;0.000;27.590;242.39;2.8;r;43.73928;-0.12907;134.4;6;14:09:11
2024-05-24T14:07:16;0.000;51.08;1001.48;3.525;0.000;2.055;0.000;28.999;246.81;4.9;r;43.73918;-0.12944;137.0;7;14:09:12
2024-05-24T14:07:16;0.000;51.09;1001.52;3.512;0.000;2.057;0.000;29.519;247.36;5.1;r;43.73908;-0.12979;137.7;7;14:09:13
2024-05-24T14:07:17;0.000;51.09;1001.66;3.525;0.000;2.057;0.000;29.663;247.57;5.4;r;43.73898;-0.13014;138.1;7;14:09:14
2024-05-24T14:07:19;0.000;51.08;1001.58;3.517;0.000;2.055;0.000;29.668;247.62;4.1;r;43.73888;-0.13049;138.5;7;14:09:15
2024-05-24T14:07:19;0.000;51.09;1001.63;3.517;0.000;2.055;0.000;29.478;247.90;2.1;r;43.73877;-0.13084;139.1;7;14:09:16
2024-05-24T14:07:20;0.000;51.09;1001.61;3.508;0.000;2.055;0.000;28.922;248.05;0.9;r;43.73869;-0.13117;138.6;7;14:09:17
2024-05-24T14:07:21;0.000;51.09;1001.67;3.521;0.000;2.055;0.000;28.243;247.73;0.0;r;43.73860;-0.13149;138.1;7;14:09:18
2024-05-24T14:07:22;0.000;51.08;1001.69;3.508;0.000;2.055;0.000;27.584;247.78;-0.2;r;43.73851;-0.13181;138.3;7;14:09:19
2024-05-24T14:07:24;0.000;51.09;1001.52;3.533;0.000;2.060;0.000;27.060;247.73;-0.5;r;43.73842;-0.13212;138.6;7;14:09:20
2024-05-24T14:07:25;0.000;51.09;1001.56;3.550;0.000;2.060;0.000;26.586;247.81;0.2;r;43.73833;-0.13242;138.8;7;14:09:21
2024-05-24T14:07:25;0.000;51.09;1001.49;3.554;0.000;2.060;0.000;26.617;247.66;1.0;r;43.73824;-0.13272;139.1;7;14:09:22
2024-05-24T14:07:27;0.000;51.09;1001.45;3.558;0.000;2.060;0.000;26.257;247.98;1.2;r;43.73815;-0.13302;139.5;7;14:09:23
2024-05-24T14:07:27;0.000;51.09;1001.60;3.558;0.000;2.060;0.000;26.015;248.52;1.7;r;43.73806;-0.13332;140.3;7;14:09:24
2024-05-24T14:07:28;0.000;51.09;1001.56;3.554;0.000;2.060;0.000;25.856;248.30;2.0;r;43.73798;-0.13362;140.8;7;14:09:25
2024-05-24T14:07:30;0.000;51.09;1001.57;3.558;0.000;2.060;0.000;25.630;248.18;1.8;r;43.73790;-0.13391;140.9;7;14:09:26
2024-05-24T14:07:30;0.000;51.09;1001.63;3.563;0.000;2.060;0.000;25.249;248.22;1.9;r;43.73781;-0.13420;141.4;7;14:09:27
2024-05-24T14:07:32;0.000;51.09;1001.73;3.563;0.000;2.060;0.000;24.416;247.92;1.9;r;43.73772;-0.13449;142.2;7;14:09:28
2024-05-24T14:07:33;0.000;51.09;1001.61;3.563;0.000;2.060;0.000;23.340;248.40;1.6;r;43.73764;-0.13476;142.4;7;14:09:29
2024-05-24T14:07:33;0.000;51.09;1001.70;3.554;0.000;2.060;0.000;22.790;248.02;1.8;r;43.73756;-0.13502;142.7;7;14:09:30
2024-05-24T14:07:35;0.000;51.09;1001.73;3.529;0.000;2.055;0.000;22.234;247.61;1.3;r;43.73749;-0.13528;142.7;7;14:09:31
2024-05-24T14:07:36;0.000;51.09;1001.70;3.517;0.000;2.057;0.000;21.421;247.42;0.5;r;43.73742;-0.13553;142.7;7;14:09:32
2024-05-24T14:07:36;0.000;51.09;1001.76;3.517;0.000;2.057;0.000;20.465;248.19;0.1;r;43.73735;-0.13576;142.5;7;14:09:33
2024-05-24T14:07:38;0.000;51.09;1001.68;3.525;0.000;2.057;0.000;19.112;247.29;-0.3;r;43.73722;-0.13621;142.4;7;14:09:35
2024-05-24T14:07:39;0.000;51.09;1001.76;3.508;0.000;2.055;0.000;19.112;247.29;-0.3;r;43.73722;-0.13621;142.4;7;14:09:35
2024-05-24T14:07:40;0.000;51.09;1001.76;3.521;0.000;2.057;0.000;18.042;247.28;-1.0;r;43.73716;-0.13641;141.7;7;14:09:36
2024-05-24T14:07:41;0.000;51.09;1001.75;3.508;0.000;2.055;0.000;16.380;246.40;-1.8;r;43.73704;-0.13680;140.9;7;14:09:38
2024-05-24T14:07:42;0.000;51.09;1001.71;3.521;0.000;2.057;0.000;16.380;246.40;-1.8;r;43.73704;-0.13680;140.9;7;14:09:38
2024-05-24T14:07:43;0.000;51.09;1001.72;3.508;0.000;2.057;0.000;13.545;247.33;-1.0;r;43.73695;-0.13712;140.7;7;14:09:40
2024-05-24T14:07:44;0.000;51.09;1001.74;3.517;0.000;2.055;0.000;13.175;251.48;-1.4;r;43.73691;-0.13727;139.5;7;14:09:41
2024-05-24T14:07:45;0.000;51.09;1001.67;3.508;0.000;2.057;0.000;13.175;251.48;-1.4;r;43.73691;-0.13727;139.5;7;14:09:41
2024-05-24T14:07:46;0.000;51.09;1001.65;3.521;0.000;2.057;0.000;12.439;252.45;-2.7;r;43.73685;-0.13757;138.2;7;14:09:43
2024-05-24T14:07:47;0.000;51.09;1001.70;3.525;0.000;2.057;0.000;11.956;246.94;-2.2;r;43.73682;-0.13769;138.5;7;14:09:44
2024-05-24T14:07:48;0.000;51.09;1001.55;3.542;0.000;2.060;0.000;11.925;246.36;-0.3;r;43.73677;-0.13781;139.2;7;14:09:45
2024-05-24T14:07:49;0.000;51.09;1001.51;3.546;0.000;2.060;0.000;12.295;246.72;0.9;r;43.73673;-0.13794;139.4;7;14:09:46
2024-05-24T14:07:50;0.000;51.09;1001.56;3.554;0.000;2.060;0.000;12.295;246.72;0.9;r;43.73673;-0.13794;139.4;7;14:09:46
2024-05-24T14:07:51;0.000;51.09;1001.45;3.558;0.000;2.063;0.000;12.630;246.87;0.6;r;43.73665;-0.13820;139.1;7;14:09:48
2024-05-24T14:07:52;0.000;51.10;1001.45;3.563;0.000;2.060;0.000;12.635;246.62;-0.6;r;43.73661;-0.13833;138.6;7;14:09:49
2024-05-24T14:07:53;0.000;51.10;1001.39;3.558;0.000;2.060;0.000;12.635;246.62;-0.6;r;43.73661;-0.13833;138.6;7;14:09:49
2024-05-24T14:07:54;0.000;51.10;1001.39;3.554;0.000;2.060;0.000;12.604;246.52;-0.7;r;43.73652;-0.13859;138.6;7;14:09:51
2024-05-24T14:07:55;0.000;51.09;1001.36;3.563;0.000;2.063;0.000;12.722;246.59;-0.1;r;43.73648;-0.13872;139.0;7;14:09:52
2024-05-24T14:07:56;0.000;51.10;1001.29;3.563;0.000;2.060;0.000;13.154;246.92;0.8;r;43.73643;-0.13886;139.4;7;14:09:53
2024-05-24T14:07:57;0.000;51.10;1001.29;3.563;0.000;2.060;0.000;13.489;248.04;1.2;r;43.73639;-0.13901;139.3;7;14:09:54
2024-05-24T14:07:58;0.000;51.10;1001.37;3.554;0.000;2.057;0.000;14.070;250.92;0.8;r;43.73635;-0.13916;139.4;7;14:09:55
2024-05-24T14:07:59;0.000;51.10;1001.24;3.521;0.000;2.055;0.000;14.271;253.39;0.4;r;43.73632;-0.13933;139.4;7;14:09:56
2024-05-24T14:08:00;0.000;51.10;1001.16;3.529;0.000;2.057;0.000;14.353;255.97;-0.3;r;43.73630;-0.13949;139.1;7;14:09:57
2024-05-24T14:08:01;0.000;51.10;1001.15;3.525;0.000;2.057;0.000;14.260;256.55;-0.5;r;43.73627;-0.13966;138.8;7;14:09:58
2024-05-24T14:08:02;0.000;51.10;1001.10;3.525;0.000;2.055;0.000;14.271;257.18;-0.4;r;43.73624;-0.13982;139.0;7;14:09:59
2024-05-24T14:08:03;0.000;51.10;1001.05;3.542;0.000;2.060;0.000;14.250;260.94;-0.9;r;43.73623;-0.14000;138.5;7;14:10:00
2024-05-24T14:08:04;0.000;51.10;1001.05;3.546;0.000;2.060;0.000;13.900;260.98;-0.6;r;43.73622;-0.14017;138.5;7;14:10:01
2024-05-24T14:08:05;0.000;51.11;1001.10;3.554;0.000;2.060;0.000;13.540;258.91;-0.4;r;43.73619;-0.14033;138.4;7;14:10:02
2024-05-24T14:08:06;0.000;51.10;1001.13;3.558;0.000;2.063;0.000;13.134;255.99;0.3;r;43.73618;-0.14049;139.3;7;14:10:03
2024-05-24T14:08:07;0.000;51.11;1001.16;3.563;0.000;2.063;0.000;12.995;255.59;0.5;r;43.73615;-0.14064;139.0;7;14:10:04
2024-05-24T14:08:08;0.000;51.11;1001.22;3.563;0.000;2.060;0.000;13.319;257.32;0.2;r;43.73613;-0.14080;138.7;7;14:10:05
2024-05-24T14:08:09;0.000;51.10;1001.31;3.558;0.000;2.060;0.000;13.720;259.33;-0.7;r;43.73611;-0.14097;137.7;7;14:10:06
2024-05-24T14:08:10;0.000;51.11;1001.41;3.550;0.000;2.060;0.000;14.106;260.37;-2.1;r;43.73609;-0.14114;137.2;7;14:10:07
2024-05-24T14:08:11;0.000;51.11;1001.47;3.533;0.000;2.057;0.000;14.528;261.76;-2.1;r;43.73608;-0.14132;136.9;7;14:10:08
2024-05-24T14:08:12;0.000;51.11;1001.47;3.521;0.000;2.055;0.000;14.842;261.09;-1.9;r;43.73606;-0.14151;136.8;7;14:10:09
2024-05-24T14:08:13;0.000;51.11;1001.46;3.512;0.000;2.057;0.000;15.346;261.39;-0.9;r;43.73604;-0.14170;136.8;7;14:10:10
2024-05-24T14:08:14;0.000;51.11;1001.48;3.504;0.000;2.057;0.000;15.907;261.55;-0.5;r;43.73603;-0.14190;136.7;7;14:10:11
2024-05-24T14:08:15;0.000;51.11;1001.56;3.525;0.000;2.057;0.000;15.706;262.60;-0.9;r;43.73602;-0.14210;136.0;7;14:10:12
2024-05-24T14:08:16;0.000;51.11;1001.48;3.525;0.000;2.057;0.000;15.871;264.05;-1.7;r;43.73601;-0.14232;135.1;7;14:10:13
2024-05-24T14:08:17;0.000;51.11;1001.40;3.521;0.000;2.055;0.000;15.989;265.45;-2.1;r;43.73601;-0.14253;134.7;7;14:10:14
2024-05-24T14:08:18;0.000;51.11;1001.43;3.525;0.000;2.055;0.000;16.251;267.32;-2.5;r;43.73601;-0.14274;134.2;7;14:10:15
2024-05-24T14:08:19;0.000;51.11;1001.39;3.508;0.000;2.055;0.000;16.519;270.12;-2.0;r;43.73601;-0.14295;134.0;7;14:10:16
2024-05-24T14:08:20;0.000;51.12;1001.42;3.512;0.000;2.057;0.000;17.712;270.86;-1.4;r;43.73602;-0.14319;133.7;7;14:10:17
2024-05-24T14:08:21;0.000;51.11;1001.38;3.521;0.000;2.057;0.000;18.299;273.53;-1.2;r;43.73603;-0.14343;133.5;7;14:10:18
2024-05-24T14:08:22;0.000;51.12;1001.43;3.512;0.000;2.057;0.000;18.407;275.38;-1.0;r;43.73604;-0.14367;133.2;7;14:10:19
2024-05-24T14:08:23;0.000;51.11;1001.37;3.533;0.000;2.057;0.000;18.643;275.66;-1.0;r;43.73606;-0.14392;133.0;7;14:10:20
2024-05-24T14:08:24;0.000;51.12;1001.50;3.542;0.000;2.060;0.000;18.638;275.57;-0.6;r;43.73608;-0.14416;133.1;7;14:10:21
2024-05-24T14:08:25;0.000;51.11;1001.36;3.554;0.000;2.063;0.000;18.618;275.38;0.1;r;43.73609;-0.14440;133.6;7;14:10:22
2024-05-24T14:08:26;0.000;51.12;1001.46;3.558;0.000;2.060;0.000;18.587;275.46;1.1;r;43.73611;-0.14464;134.3;7;14:10:23
2024-05-24T14:08:27;0.000;51.12;1001.38;3.563;0.000;2.063;0.000;18.700;275.73;1.4;r;43.73613;-0.14488;134.4;7;14:10:24
2024-05-24T14:08:28;0.000;51.12;1001.33;3.563;0.000;2.063;0.000;18.489;276.19;1.5;r;43.73614;-0.14511;134.6;7;14:10:25
2024-05-24T14:08:29;0.000;51.12;1001.30;3.554;0.000;2.060;0.000;18.597;275.94;1.1;r;43.73616;-0.14534;134.7;7;14:10:26
2024-05-24T14:08:30;0.000;51.12;1001.27;3.558;0.000;2.060;0.000;18.505;275.84;0.2;r;43.73618;-0.14558;134.5;7;14:10:27
2024-05-24T14:08:31;0.000;51.12;1001.27;3.563;0.000;2.063;0.000;18.484;275.90;-0.2;r;43.73619;-0.14581;134.2;7;14:10:28
2024-05-24T14:08:32;0.000;51.12;1001.28;3.567;0.000;2.063;0.000;18.664;275.84;-0.8;r;43.73621;-0.14604;133.8;7;14:10:29
2024-05-24T14:08:33;0.000;51.12;1001.24;3.537;0.000;2.060;0.000;18.813;275.53;-1.4;r;43.73622;-0.14627;133.3;7;14:10:30
2024-05-24T14:08:34;0.000;51.12;1001.33;3.525;0.000;2.057;0.000;19.096;275.43;-1.8;r;43.73624;-0.14651;132.7;7;14:10:31
2024-05-24T14:08:35;0.000;51.12;1001.26;3.525;0.000;2.057;0.000;19.616;274.84;-2.1;r;43.73625;-0.14676;132.1;7;14:10:32
2024-05-24T14:08:36;0.000;51.13;1001.24;3.525;0.000;2.057;0.000;19.950;274.67;-2.4;r;43.73626;-0.14701;131.4;7;14:10:33
2024-05-24T14:08:37;0.000;51.13;1001.27;3.537;0.000;2.057;0.000;20.531;274.08;-2.5;r;43.73627;-0.14726;130.8;7;14:10:34
2024-05-24T14:08:38;0.000;51.12;1001.16;3.550;0.000;2.060;0.000;20.871;274.21;-2.5;r;43.73629;-0.14753;130.2;7;14:10:35
2024-05-24T14:08:39;0.000;51.13;1001.11;3.550;0.000;2.060;0.000;21.041;274.40;-2.4;r;43.73630;-0.14779;129.7;7;14:10:36
2024-05-24T14:08:40;0.000;51.13;1001.18;3.558;0.000;2.060;0.000;21.036;275.11;-2.2;r;43.73632;-0.14806;129.2;7;14:10:37
2024-05-24T14:08:41;0.000;51.13;1001.05;3.563;0.000;2.060;0.000;20.886;275.61;-1.9;r;43.73634;-0.14831;128.9;7;14:10:38
2024-05-24T14:08:42;0.000;51.13;1001.02;3.563;0.000;2.060;0.000;20.794;276.06;-1.1;r;43.73636;-0.14857;129.1;7;14:10:39
2024-05-24T14:08:43;0.000;51.13;1000.96;3.563;0.000;2.063;0.000;20.814;276.18;-0.6;r;43.73638;-0.14883;129.1;7;14:10:40
2024-05-24T14:08:44;0.000;51.13;1000.96;3.558;0.000;2.060;0.000;21.139;275.57;-0.1;r;43.73640;-0.14909;129.1;7;14:10:41
2024-05-24T14:08:45;0.000;51.13;1000.89;3.563;0.000;2.063;0.000;21.766;274.76;0.2;r;43.73642;-0.14936;129.1;7;14:10:42
2024-05-24T14:08:46;0.000;51.13;1000.65;3.563;0.000;2.063;0.000;22.023;274.66;-0.1;r;43.73644;-0.14964;129.0;7;14:10:43
2024-05-24T14:08:47;0.000;51.13;1000.79;3.563;0.000;2.060;0.000;22.137;274.44;-0.1;r;43.73646;-0.14992;129.0;7;14:10:44
2024-05-24T14:08:48;0.000;51.13;1000.75;3.563;0.000;2.063;0.000;22.245;275.16;0.2;r;43.73648;-0.15020;129.3;7;14:10:45
2024-05-24T14:08:49;0.000;51.13;1000.62;3.554;0.000;2.060;0.000;22.275;274.99;0.2;r;43.73650;-0.15048;129.3;7;14:10:46
2024-05-24T14:08:50;0.000;51.14;1000.68;3.558;0.000;2.063;0.000;22.137;275.59;0.1;r;43.73652;-0.15076;129.1;7;14:10:47
2024-05-24T14:08:51;0.000;51.14;1000.75;3.563;0.000;2.063;0.000;22.018;275.94;-0.5;r;43.73654;-0.15103;128.5;7;14:10:48
2024-05-24T14:08:52;0.000;51.14;1000.69;3.563;0.000;2.060;0.000;21.740;276.31;-1.1;r;43.73656;-0.15131;128.2;7;14:10:49
2024-05-24T14:08:53;0.000;51.14;1000.77;3.563;0.000;2.063;0.000;21.998;275.82;-1.3;r;43.73658;-0.15158;128.0;7;14:10:50
2024-05-24T14:08:54;0.000;51.14;1000.75;3.558;0.000;2.060;0.000;22.008;274.74;-1.2;r;43.73660;-0.15186;127.9;7;14:10:51
2024-05-24T14:08:55;0.000;51.14;1000.80;3.563;0.000;2.060;0.000;21.360;271.61;-0.6;r;43.73660;-0.15212;127.9;7;14:10:52
2024-05-24T14:08:56;0.000;51.14;1000.80;3.563;0.000;2.060;0.000;21.391;268.04;-0.3;r;43.73659;-0.15238;127.9;7;14:10:53
2024-05-24T14:08:57;0.000;51.14;1000.90;3.563;0.000;2.060;0.000;21.061;262.58;-1.1;r;43.73656;-0.15264;126.9;7;14:10:54
2024-05-24T14:08:58;0.000;51.14;1000.90;3.546;0.000;2.060;0.000;21.175;257.72;-0.9;r;43.73651;-0.15289;127.0;7;14:10:55
2024-05-24T14:08:59;0.000;51.14;1001.02;3.529;0.000;2.057;0.000;21.576;252.67;-0.1;r;43.73646;-0.15315;127.8;7;14:10:56
2024-05-24T14:09:00;0.000;51.14;1001.09;3.517;0.000;2.057;0.000;21.802;249.37;0.4;r;43.73640;-0.15340;128.3;7;14:10:57
2024-05-24T14:09:01;0.000;51.14;1001.02;3.517;0.000;2.057;0.000;21.720;245.96;1.7;r;43.73632;-0.15364;128.6;7;14:10:58
2024-05-24T14:09:02;0.000;51.14;1001.26;3.508;0.000;2.057;0.000;21.730;242.47;1.6;r;43.73623;-0.15388;128.6;7;14:10:59
2024-05-24T14:09:03;0.000;51.15;1001.31;3.537;0.000;2.057;0.000;21.982;240.57;0.6;r;43.73613;-0.15411;128.4;7;14:11:00
2024-05-24T14:09:04;0.000;51.14;1001.43;3.542;0.000;2.057;0.000;22.070;238.97;-0.1;r;43.73602;-0.15435;128.2;7;14:11:01
2024-05-24T14:09:05;0.000;51.15;1001.53;3.558;0.000;2.060;0.000;22.389;238.14;-0.4;r;43.73591;-0.15458;128.2;7;14:11:02
2024-05-24T14:09:06;0.000;51.14;1001.55;3.558;0.000;2.060;0.000;22.610;237.17;-0.6;r;43.73580;-0.15481;128.0;7;14:11:03
2024-05-24T14:09:07;0.000;51.14;1001.60;3.563;0.000;2.060;0.000;22.738;237.21;-0.7;r;43.73568;-0.15505;127.7;7;14:11:04
2024-05-24T14:09:08;0.000;51.15;1001.80;3.558;0.000;2.060;0.000;22.728;237.94;-0.7;r;43.73558;-0.15529;127.5;7;14:11:05
2024-05-24T14:09:09;0.000;51.15;1001.73;3.554;0.000;2.060;0.000;22.425;238.24;-1.0;r;43.73547;-0.15552;127.2;7;14:11:06
2024-05-24T14:09:10;0.000;51.15;1001.76;3.563;0.000;2.060;0.000;22.317;237.88;-1.3;r;43.73536;-0.15575;126.7;7;14:11:07
2024-05-24T14:09:11;0.000;51.15;1001.95;3.563;0.000;2.060;0.000;22.296;237.50;-1.8;r;43.73525;-0.15598;125.9;7;14:11:08
2024-05-24T14:09:12;0.000;51.15;1002.03;3.563;0.000;2.060;0.000;22.630;237.97;-2.2;r;43.73515;-0.15622;125.3;7;14:11:09
2024-05-24T14:09:13;0.000;51.15;1002.09;3.567;0.000;2.060;0.000;22.646;238.74;-2.5;r;43.73503;-0.15646;124.7;7;14:11:10
2024-05-24T14:09:14;0.000;51.15;1002.21;3.558;0.000;2.060;0.000;22.805;238.89;-2.5;r;43.73492;-0.15671;124.2;7;14:11:11
2024-05-24T14:09:15;0.000;51.15;1002.27;3.563;0.000;2.060;0.000;22.805;238.96;-2.5;r;43.73482;-0.15694;123.4;7;14:11:12
2024-05-24T14:09:16;0.000;51.15;1002.23;3.563;0.000;2.063;0.000;22.574;238.92;-2.9;r;43.73471;-0.15718;122.4;7;14:11:13
2024-05-24T14:09:17;0.000;51.15;1002.19;3.563;0.000;2.060;0.000;22.543;238.14;-2.0;r;43.73459;-0.15741;122.7;7;14:11:14
2024-05-24T14:09:18;0.000;51.15;1002.12;3.563;0.000;2.060;0.000;22.224;236.51;-0.5;r;43.73447;-0.15764;123.7;7;14:11:15
2024-05-24T14:09:19;0.000;51.15;1002.05;3.554;0.000;2.060;0.000;22.188;235.09;1.2;r;43.73435;-0.15786;124.6;7;14:11:16
2024-05-24T14:09:20;0.000;51.15;1001.99;3.563;0.000;2.063;0.000;22.219;233.26;2.5;r;43.73422;-0.15808;124.9;7;14:11:17
2024-05-24T14:09:21;0.000;51.15;1001.95;3.563;0.000;2.063;0.000;22.250;233.67;2.1;r;43.73410;-0.15830;124.8;7;14:11:18
2024-05-24T14:09:22;0.000;51.15;1001.83;3.563;0.000;2.063;0.000;21.926;233.38;1.0;r;43.73399;-0.15851;124.7;7;14:11:19
