2024-06-25 22:22:26,1.0,18,18,2024-06-25 16:44:38
2024-06-26 03:53:33,1.0,17,17,2024-06-25 22:22:26
2024-06-26 09:28:50,1.0,16,16,2024-06-26 03:53:33
2024-06-26 15:58:21,1.0,13,13,2024-06-26 09:28:50
2024-06-26 21:49:29,1.0,9,9,2024-06-26 15:58:21
2024-06-27 04:43:11,1.0,17,17,2024-06-26 21:49:29
2024-06-27 10:15:08,1.0,11,11,2024-06-27 04:43:11
2024-06-28 22:19:31,0.05232558139534884,9,172,2024-06-28 16:42:33
2024-06-29 04:04:49,1.0,18,18,2024-06-28 22:19:31
2024-06-29 10:01:48,1.0,9,9,2024-06-29 04:04:49
2024-07-03 22:23:29,1.0,16,16,2024-07-03 16:48:12
2024-07-04 04:19:38,1.0,12,12,2024-07-03 22:23:29
2024-07-04 10:04:56,1.0,16,16,2024-07-04 04:19:38
