2024-06-26 00:00:36,1.0,6,6,2024-06-25 17:50:17
2024-06-26 05:42:34,1.0,10,10,2024-06-26 00:00:36
2024-06-26 11:57:03,0.6923076923076923,9,13,2024-06-26 05:42:34
2024-06-26 18:59:04,0.47368421052631576,9,19,2024-06-26 11:57:03
2024-06-27 02:21:57,1.0,6,6,2024-06-26 18:59:04
2024-06-27 07:57:14,0.4666666666666667,7,15,2024-06-27 02:21:57
2024-06-28 23:14:21,1.0,4,4,2024-06-28 17:15:42
2024-06-29 13:08:24,0.46875,15,32,2024-06-29 07:29:46
2024-06-29 18:40:21,0.75,12,16,2024-06-29 13:08:24
2024-06-30 01:13:11,1.0,10,10,2024-06-29 18:40:21
2024-06-30 06:45:08,1.0,3,3,2024-06-30 01:13:11
2024-06-30 12:25:25,0.5714285714285714,12,21,2024-06-30 06:45:08
2024-07-01 20:31:37,0.7894736842105263,15,19,2024-07-01 14:47:09
2024-07-02 02:06:54,0.9230769230769231,12,13,2024-07-01 20:31:37
2024-07-02 08:40:34,0.8888888888888888,8,9,2024-07-02 02:06:54
2024-07-02 14:15:01,0.7222222222222222,13,18,2024-07-02 08:40:34
2024-07-02 20:25:20,0.6,6,10,2024-07-02 14:15:01
2024-07-03 02:23:59,0.9090909090909091,10,11,2024-07-02 20:25:20
2024-07-03 07:58:26,0.9,9,10,2024-07-03 02:23:59
2024-07-03 13:32:53,0.5483870967741935,17,31,2024-07-03 07:58:26
2024-07-03 19:24:51,0.6363636363636364,7,11,2024-07-03 13:32:53
2024-07-04 01:38:30,1.0,11,11,2024-07-03 19:24:51
2024-07-04 09:04:43,0.8333333333333334,5,6,2024-07-04 01:38:30
