2024-06-25 22:24:07,1.0,15,15,2024-06-25 16:43:49
2024-06-26 04:36:06,1.0,15,15,2024-06-25 22:24:07
2024-06-26 10:18:54,1.0,12,12,2024-06-26 04:36:06
2024-06-26 16:04:12,1.0,12,12,2024-06-26 10:18:54
2024-06-26 21:48:40,0.9333333333333333,14,15,2024-06-26 16:04:12
2024-06-27 03:59:49,1.0,16,16,2024-06-26 21:48:40
2024-06-27 09:31:47,1.0,21,21,2024-06-27 03:59:49
2024-06-28 21:03:38,0.07253886010362694,14,193,2024-06-28 15:23:20
2024-06-29 03:28:58,1.0,12,12,2024-06-28 21:03:38
2024-06-29 09:20:06,1.0,17,17,2024-06-29 03:28:58
2024-06-29 15:01:14,0.875,7,8,2024-06-29 09:20:06
2024-07-03 23:21:03,1.0,13,13,2024-07-03 17:36:35
2024-07-04 05:09:41,1.0,14,14,2024-07-03 23:21:03
2024-07-04 10:55:00,1.0,11,11,2024-07-04 05:09:41
