2024-06-25 22:11:34,1.0,14,14,2024-06-25 16:40:27
2024-06-26 05:09:26,1.0,15,15,2024-06-25 22:11:34
2024-06-26 10:53:04,1.0,10,10,2024-06-26 05:09:26
2024-06-26 16:48:23,0.9230769230769231,12,13,2024-06-26 10:53:04
2024-06-26 22:30:20,1.0,12,12,2024-06-26 16:48:23
2024-06-27 04:23:59,1.0,14,14,2024-06-26 22:30:20
2024-06-27 10:08:27,1.0,9,9,2024-06-27 04:23:59
2024-06-28 18:39:19,0.06666666666666667,11,165,2024-06-28 13:07:21
2024-06-29 00:16:16,1.0,13,13,2024-06-28 18:39:19
2024-06-29 06:58:17,1.0,13,13,2024-06-29 00:16:16
2024-06-29 12:45:15,1.0,14,14,2024-06-29 06:58:17
2024-07-03 22:42:40,1.0,14,14,2024-07-03 17:02:22
2024-07-04 04:37:58,1.0,14,14,2024-07-03 22:42:40
2024-07-04 10:13:16,1.0,11,11,2024-07-04 04:37:58
