2024-06-25 23:16:51,1.0,16,16,2024-06-25 17:14:52
2024-06-26 04:52:08,1.0,15,15,2024-06-25 23:16:51
2024-06-26 10:37:25,1.0,19,19,2024-06-26 04:52:08
2024-06-26 17:04:25,1.0,13,13,2024-06-26 10:37:25
2024-06-26 22:39:42,1.0,10,10,2024-06-26 17:04:25
2024-06-27 04:15:50,1.0,9,9,2024-06-26 22:39:42
2024-06-27 10:05:17,1.0,8,8,2024-06-27 04:15:50
2024-06-28 17:36:54,0.09923664122137404,13,131,2024-06-28 11:58:17
2024-06-29 01:25:38,0.08092485549132948,14,173,2024-06-28 19:01:08
2024-06-29 07:23:26,1.0,9,9,2024-06-29 01:25:38
2024-07-01 23:49:41,1.0,11,11,2024-07-01 17:08:31
2024-07-02 05:48:20,1.0,14,14,2024-07-01 23:49:41
2024-07-02 11:22:47,0.8461538461538461,11,13,2024-07-02 05:48:20
2024-07-02 16:54:43,1.0,8,8,2024-07-02 11:22:47
2024-07-02 23:23:23,0.8888888888888888,8,9,2024-07-02 16:54:43
2024-07-03 05:02:51,1.0,9,9,2024-07-02 23:23:23
2024-07-03 10:53:59,1.0,10,10,2024-07-03 05:02:51
2024-07-03 16:50:07,1.0,15,15,2024-07-03 10:53:59
2024-07-03 22:28:44,1.0,12,12,2024-07-03 16:50:07
