2024-06-25 22:28:18,1.0,22,22,2024-06-25 16:57:10
2024-06-26 04:20:16,1.0,15,15,2024-06-25 22:28:18
2024-06-26 10:27:16,1.0,18,18,2024-06-26 04:20:16
2024-06-26 16:20:54,1.0,15,15,2024-06-26 10:27:16
2024-06-26 21:55:21,1.0,9,9,2024-06-26 16:20:54
2024-06-27 03:34:49,1.0,15,15,2024-06-26 21:55:21
2024-06-27 09:30:08,1.0,12,12,2024-06-27 03:34:49
2024-06-28 16:28:25,0.06818181818181818,12,176,2024-06-28 10:47:17
2024-06-28 22:14:33,1.0,11,11,2024-06-28 16:28:25
2024-06-29 04:06:31,1.0,9,9,2024-06-28 22:14:33
2024-06-29 10:53:32,1.0,11,11,2024-06-29 04:06:31
2024-07-03 22:54:23,1.0,11,11,2024-07-03 16:41:33
2024-07-04 04:29:40,1.0,9,9,2024-07-03 22:54:23
2024-07-04 10:00:48,0.9523809523809523,20,21,2024-07-04 04:29:40
