2024-06-25 22:25:58,1.0,11,11,2024-06-25 16:41:31
2024-06-26 04:04:36,1.0,11,11,2024-06-25 22:25:58
2024-06-26 09:47:23,1.0,20,20,2024-06-26 04:04:36
2024-06-26 15:37:41,1.0,15,15,2024-06-26 09:47:23
2024-06-26 21:40:30,1.0,18,18,2024-06-26 15:37:41
2024-06-27 04:06:39,1.0,7,7,2024-06-26 21:40:30
2024-06-27 10:06:08,1.0,15,15,2024-06-27 04:06:39
2024-06-28 19:08:39,0.08771929824561403,15,171,2024-06-28 13:35:52
2024-06-29 00:43:06,1.0,15,15,2024-06-28 19:08:39
2024-06-29 06:38:24,1.0,14,14,2024-06-29 00:43:06
2024-07-01 23:04:39,1.0,6,6,2024-07-01 17:30:12
2024-07-02 05:04:58,1.0,13,13,2024-07-01 23:04:39
2024-07-02 11:26:07,1.0,15,15,2024-07-02 05:04:58
2024-07-02 18:54:50,1.0,14,14,2024-07-02 11:26:07
2024-07-03 01:19:19,1.0,8,8,2024-07-02 18:54:50
2024-07-03 07:07:07,1.0,10,10,2024-07-03 01:19:19
2024-07-03 13:31:37,1.0,11,11,2024-07-03 07:07:07
2024-07-03 19:03:34,1.0,13,13,2024-07-03 13:31:37
