2024-06-25 23:31:39,1.0,16,16,2024-06-25 17:10:29
2024-06-26 05:17:47,1.0,13,13,2024-06-25 23:31:39
2024-06-26 11:53:57,1.0,7,7,2024-06-26 05:17:47
2024-06-26 18:06:47,1.0,15,15,2024-06-26 11:53:57
2024-06-27 00:33:47,1.0,12,12,2024-06-26 18:06:47
2024-06-27 06:17:25,1.0,13,13,2024-06-27 00:33:47
2024-06-28 18:52:39,0.09933774834437085,15,151,2024-06-28 13:03:11
2024-06-29 00:24:37,1.0,9,9,2024-06-28 18:52:39
2024-06-29 05:59:04,1.0,12,12,2024-06-29 00:24:37
2024-06-29 11:47:42,1.0,18,18,2024-06-29 05:59:04
2024-07-03 22:25:09,1.0,11,11,2024-07-03 16:33:10
2024-07-04 04:01:16,1.0,15,15,2024-07-03 22:25:09
2024-07-04 10:27:27,1.0,14,14,2024-07-04 04:01:16
