2024-06-25 23:24:24,1.0,13,13,2024-06-25 16:56:34
2024-06-26 07:17:18,1.0,15,15,2024-06-25 23:24:24
2024-06-26 14:05:09,1.0,10,10,2024-06-26 07:17:18
2024-06-26 19:49:37,1.0,16,16,2024-06-26 14:05:09
2024-06-27 01:24:04,1.0,16,16,2024-06-26 19:49:37
2024-06-27 07:23:32,1.0,14,14,2024-06-27 01:24:04
2024-06-28 16:53:35,0.12209302325581395,21,172,2024-06-28 10:43:16
2024-06-28 22:43:53,1.0,14,14,2024-06-28 16:53:35
2024-06-29 05:39:14,1.0,15,15,2024-06-28 22:43:53
2024-07-01 22:55:31,1.0,15,15,2024-07-01 17:15:14
2024-07-02 06:00:03,0.9090909090909091,10,11,2024-07-01 22:55:31
2024-07-02 11:57:01,0.9375,15,16,2024-07-02 06:00:03
2024-07-02 17:34:48,1.0,11,11,2024-07-02 11:57:01
2024-07-02 23:37:37,1.0,11,11,2024-07-02 17:34:48
2024-07-03 05:27:05,1.0,15,15,2024-07-02 23:37:37
2024-07-03 11:20:43,0.9285714285714286,13,14,2024-07-03 05:27:05
2024-07-03 17:43:32,1.0,10,10,2024-07-03 11:20:43
