2024-06-25 23:00:49,1.0,11,11,2024-06-25 16:41:19
2024-06-26 04:42:47,1.0,6,6,2024-06-25 23:00:49
2024-06-26 10:17:14,1.0,15,15,2024-06-26 04:42:47
2024-06-26 16:34:14,1.0,11,11,2024-06-26 10:17:14
2024-06-26 22:14:31,1.0,12,12,2024-06-26 16:34:14
2024-06-27 04:07:20,1.0,15,15,2024-06-26 22:14:31
2024-06-27 09:45:07,1.0,14,14,2024-06-27 04:07:20
2024-06-28 18:01:49,0.08609271523178808,13,151,2024-06-28 12:04:00
2024-06-28 23:46:16,1.0,16,16,2024-06-28 18:01:49
2024-06-29 06:24:57,0.9375,15,16,2024-06-28 23:46:16
2024-06-29 12:21:56,0.7777777777777778,7,9,2024-06-29 06:24:57
2024-07-03 22:40:11,1.0,20,20,2024-07-03 17:07:24
2024-07-04 04:10:28,1.0,13,13,2024-07-03 22:40:11
2024-07-04 10:02:27,1.0,8,8,2024-07-04 04:10:28
