2024-06-25 22:30:45,1.0,14,14,2024-06-25 16:30:26
2024-06-26 04:07:43,1.0,10,10,2024-06-25 22:30:45
2024-06-26 09:43:00,1.0,13,13,2024-06-26 04:07:43
2024-06-26 16:18:21,1.0,7,7,2024-06-26 09:43:00
2024-06-26 21:52:48,1.0,18,18,2024-06-26 16:18:21
2024-06-27 04:47:20,1.0,11,11,2024-06-26 21:52:48
2024-06-27 10:18:27,1.0,13,13,2024-06-27 04:47:20
2024-06-28 17:10:04,0.08024691358024691,13,162,2024-06-28 10:50:34
2024-06-28 23:50:25,1.0,14,14,2024-06-28 17:10:04
2024-06-29 05:42:23,0.9230769230769231,12,13,2024-06-28 23:50:25
2024-06-29 11:25:11,1.0,11,11,2024-06-29 05:42:23
2024-07-03 22:20:58,1.0,15,15,2024-07-03 16:36:30
2024-07-04 04:15:27,1.0,13,13,2024-07-03 22:20:58
2024-07-04 10:34:07,1.0,12,12,2024-07-04 04:15:27
