2024-06-26 13:50:28,0.2542372881355932,15,59,2024-06-26 07:42:39
2024-06-27 08:11:24,0.3023255813953488,13,43,2024-06-26 13:50:28
2024-07-01 17:18:06,1.0,16,16,2024-07-01 11:28:38
2024-07-02 02:01:52,0.4666666666666667,7,15,2024-07-01 17:18:06
2024-07-02 07:50:30,0.46153846153846156,6,13,2024-07-02 02:01:52
2024-07-02 13:29:58,0.8333333333333334,10,12,2024-07-02 07:50:30
2024-07-02 20:33:40,0.07142857142857142,1,14,2024-07-02 13:29:58
2024-07-03 02:08:07,0.6,6,10,2024-07-02 20:33:40
2024-07-03 09:14:19,0.4375,7,16,2024-07-03 02:08:07
2024-07-03 14:50:26,0.8,12,15,2024-07-03 09:14:19
2024-07-03 23:15:02,0.2857142857142857,4,14,2024-07-03 14:50:26
