2024-07-11 20:18:45,1,866.1,-117,397,-15,6
2024-07-12 00:23:58,1,865.9,-118,413,-16,5
2024-07-12 04:40:02,5,865.9,-118,412,-14,5
2024-07-12 08:53:35,6,865.9,-119,404,-12,5
2024-07-12 10:59:32,7,865.9,-118,385,-13,5
2024-07-12 12:14:36,9,865.9,-118,0,-15,5
2024-07-12 14:47:14,10,865.9,-117,400,-18,5
2024-07-12 18:23:15,12,865.9,-114,389,-15,5
2024-07-12 19:52:30,14,865.9,-118,406,-8,5
2024-07-12 20:48:23,13,866.1,-116,396,-16,6
2024-07-12 21:45:56,14,866.1,-116,403,-12,6
2024-07-12 22:35:08,15,866.1,-112,409,-15,6
2024-07-12 22:50:59,15,865.9,-115,411,-14,5
2024-07-12 23:06:00,16,866.1,-114,412,-13,6
2024-07-13 00:55:15,16,865.9,-114,434,-10,5
2024-07-13 01:31:07,17,865.9,-114,432,-13,5
2024-07-13 02:08:39,17,866.1,-115,431,-13,6
2024-07-13 04:49:38,18,866.1,-116,438,-11,6
2024-07-13 04:54:38,19,866.1,-118,439,-6,6
2024-07-13 07:02:15,20,866.1,-116,436,-9,6
2024-07-13 10:15:45,21,866.1,-112,407,-13,6
2024-07-13 12:25:52,22,866.1,-116,390,-8,6
2024-07-13 12:55:53,23,866.1,-117,401,-12,6
2024-07-13 15:36:02,24,866.1,-117,420,-8,6
2024-07-13 15:45:12,25,866.1,-111,419,-16,6
2024-07-13 16:01:03,20,865.9,-115,420,-10,5
2024-07-13 18:47:52,21,865.9,-116,434,-9,5
2024-07-13 20:59:39,22,865.9,-116,414,-11,5
2024-07-13 21:36:20,23,865.9,-115,408,-10,5
2024-07-13 21:39:41,24,865.9,-115,407,-10,5
2024-07-13 22:12:12,25,865.9,-116,406,-8,5
2024-07-13 22:23:53,26,866.1,-116,406,-13,6
2024-07-13 22:51:24,26,865.9,-116,408,-8,5
2024-07-13 22:58:05,27,865.9,-118,409,-7,5
2024-07-13 23:37:17,28,865.9,-117,412,-8,5
2024-07-14 00:03:58,28,866.1,-118,414,-8,6
2024-07-14 00:31:30,29,866.1,-118,416,-7,6
2024-07-14 00:59:51,30,866.1,-117,417,-5,6
2024-07-14 01:03:11,31,866.1,-117,417,-3,6
2024-07-14 01:10:42,29,865.9,-118,419,-6,5
2024-07-14 02:24:06,33,866.1,-117,424,-6,6
2024-07-14 03:23:19,30,865.9,-118,432,-6,5
2024-07-14 05:07:34,34,866.1,-117,445,-7,6
2024-07-14 06:20:08,35,866.1,-117,437,-9,6
2024-07-14 06:28:28,31,865.9,-115,439,-11,5
2024-07-14 08:04:23,36,866.1,-117,426,-7,6
2024-07-14 09:21:57,37,866.1,-112,414,-10,6
2024-07-14 10:37:51,39,866.1,-114,397,-8,6
2024-07-14 12:02:56,40,866.1,-117,403,-5,6
2024-07-14 13:10:29,41,866.1,-116,429,-11,6
2024-07-14 15:35:37,33,865.9,-115,442,-12,5
2024-07-14 16:28:10,34,865.9,-116,444,-10,5
2024-07-14 17:41:34,35,865.9,-116,444,-18,5
2024-07-14 22:21:48,42,866.1,-117,403,-9,6
2024-07-14 23:21:51,38,865.9,-118,402,-8,5
2024-07-14 23:44:23,39,865.9,-112,401,-11,5
2024-07-15 00:03:34,40,865.9,-120,0,-6,5
2024-07-15 01:21:08,41,865.9,-117,403,-7,5
2024-07-15 02:40:22,43,866.1,-118,402,-9,6
2024-07-15 03:04:33,44,866.1,-116,402,-8,6
2024-07-15 06:08:03,45,866.1,-117,405,-5,6
2024-07-15 06:08:53,46,866.1,-117,404,-7,6
2024-07-15 06:28:04,42,865.9,-117,406,-4,5
2024-07-15 09:18:13,43,865.9,-112,397,-11,5
2024-07-15 20:08:34,1,865.9,-118,396,-6,5
2024-07-15 21:23:38,2,865.9,-113,396,-12,5
2024-07-15 21:45:19,1,866.1,-117,395,-7,6
2024-07-15 23:32:05,2,866.1,-117,0,-12,6
2024-07-16 01:32:11,3,865.9,-117,396,-7,5
2024-07-16 02:40:34,3,866.1,-118,393,-8,6
2024-07-16 03:08:06,4,866.1,-117,395,-6,6
2024-07-16 03:33:57,5,866.1,-117,396,-7,6
2024-07-16 04:22:20,7,866.1,-118,399,-10,6
2024-07-16 04:54:51,9,866.1,-117,401,-12,6
2024-07-16 06:02:25,4,865.9,-117,403,-9,5
2024-07-16 07:07:28,10,866.1,-117,403,-14,6
2024-07-16 08:04:11,5,865.9,-118,403,-14,5
2024-07-16 09:19:15,6,865.9,-118,399,-9,5
2024-07-16 11:56:54,11,866.1,-118,0,-10,6
2024-07-16 12:05:14,7,865.9,-119,408,-8,5
2024-07-16 13:57:00,13,866.1,-115,419,-11,6
2024-07-16 14:12:51,9,865.9,-117,423,-8,5
2024-07-16 16:22:58,14,866.1,-117,420,-12,6
2024-07-16 20:11:30,12,865.9,-118,423,-9,5
2024-07-16 20:12:20,13,865.9,-119,423,-14,5
2024-07-16 20:19:50,15,866.1,-114,418,-17,6
2024-07-16 22:59:08,14,865.9,-116,403,-11,5
2024-07-16 23:03:19,18,866.1,-114,403,-15,6
2024-07-17 01:35:07,15,865.9,-114,406,-11,5
2024-07-17 01:38:27,16,865.9,-117,407,-7,5
2024-07-17 02:25:59,19,866.1,-118,405,-8,6
2024-07-17 06:37:52,17,865.9,-116,420,-10,5
2024-07-17 06:41:13,20,866.1,-117,418,-8,6
2024-07-17 07:13:44,18,865.9,-117,418,-8,5
2024-07-17 08:53:50,19,865.9,-116,410,-5,5
2024-07-17 11:08:07,20,865.9,-116,398,-4,5
2024-07-17 11:30:38,21,865.9,-118,402,-9,5
2024-07-17 12:04:00,22,865.9,-118,415,-10,5
2024-07-17 12:44:52,23,865.9,-117,427,-6,5
2024-07-17 13:08:13,24,865.9,-116,431,-10,5
2024-07-17 14:45:48,25,865.9,-115,446,-8,5
2024-07-17 15:05:49,26,865.9,-118,446,-7,5
2024-07-17 15:44:11,21,866.1,-115,449,-12,6
2024-07-17 19:40:13,27,865.9,-117,455,-6,5
2024-07-17 20:16:05,28,865.9,-116,449,-11,5
2024-07-17 21:08:38,29,865.9,-117,434,-5,5
2024-07-17 22:16:12,30,865.9,-117,415,-5,5
2024-07-17 22:45:23,22,866.1,-118,410,-9,6
2024-07-17 23:48:46,23,866.1,-116,405,-5,6
2024-07-18 01:03:00,31,865.9,-118,408,-5,5
2024-07-18 01:42:12,24,866.1,-118,414,-5,6
2024-07-18 02:33:05,32,865.9,-117,416,-3,5
2024-07-18 03:50:39,26,866.1,-117,419,-4,6
2024-07-18 07:43:21,33,865.9,-116,412,-4,5
2024-07-18 07:46:41,34,865.9,-116,412,-5,5
2024-07-18 08:38:24,27,866.1,-114,404,-8,6
2024-07-18 09:10:56,35,865.9,-116,402,-5,5
2024-07-18 10:10:59,28,866.1,-118,397,-9,6
2024-07-18 10:32:40,29,866.1,-114,396,-12,6
2024-07-18 10:43:31,30,866.1,-117,395,-10,6
2024-07-18 12:17:46,31,866.1,-118,435,-9,6
2024-07-18 12:51:07,36,865.9,-116,441,-8,5
2024-07-18 13:04:28,32,866.1,-116,439,-11,6
2024-07-18 13:59:31,37,865.9,-116,448,-10,5
2024-07-18 14:47:54,33,866.1,-116,447,-12,6
2024-07-18 15:29:36,38,865.9,-116,448,-11,5
2024-07-18 18:34:45,34,866.1,-117,449,-8,6
2024-07-18 20:41:32,35,866.1,-116,463,-10,6
2024-07-18 21:14:04,39,865.9,-116,456,-10,5
2024-07-18 21:48:16,36,866.1,-116,442,-7,6
2024-07-18 23:06:40,37,866.1,-108,416,-17,6
2024-07-18 23:24:11,38,866.1,-116,415,-5,6
2024-07-19 00:27:34,40,865.9,-117,411,-5,5
2024-07-19 01:59:19,41,865.9,-117,409,-7,5
2024-07-19 04:06:05,40,866.1,-115,408,-10,6
2024-07-19 05:41:10,42,865.9,-110,414,-14,5
2024-07-19 06:21:13,42,866.1,-116,416,-10,6
2024-07-19 07:38:47,44,866.1,-111,407,-13,6
2024-07-19 09:33:53,43,865.9,-117,401,-5,5
2024-07-19 10:32:16,44,865.9,-118,398,-5,5
2024-07-19 10:39:46,45,865.9,-117,398,-7,5
2024-07-19 13:23:15,46,865.9,-117,408,-7,5
2024-07-19 13:34:05,47,865.9,-118,408,-9,5
2024-07-19 14:51:39,48,865.9,-118,408,-6,5
2024-07-19 15:53:22,45,866.1,-117,428,-12,6
2024-07-19 16:47:35,46,866.1,-117,440,-6,6
2024-07-19 16:55:06,49,865.9,-117,441,-14,5
2024-07-19 18:22:40,50,865.9,-117,450,-8,5
2024-07-19 19:51:55,48,866.1,-117,455,-7,6
2024-07-19 20:42:48,49,866.1,-115,446,-14,6
2024-07-19 21:32:00,50,866.1,-116,435,-7,6
2024-07-19 22:09:32,51,866.1,-118,426,-8,6
2024-07-19 22:14:32,51,865.9,-116,427,-9,5
2024-07-19 22:47:04,52,865.9,-116,423,-7,5
2024-07-19 22:50:24,53,865.9,-117,423,-5,5
2024-07-19 22:58:45,52,866.1,-116,420,-7,6
2024-07-19 22:59:35,53,866.1,-117,420,-5,6
2024-07-19 23:26:16,54,866.1,-117,417,-7,6
2024-07-19 23:28:46,55,866.1,-118,416,-6,6
2024-07-19 23:36:17,56,866.1,-117,415,-8,6
2024-07-19 23:47:57,57,866.1,-117,414,-7,6
2024-07-20 02:01:24,58,866.1,-117,404,-6,6
2024-07-20 02:24:46,59,866.1,-117,403,-8,6
2024-07-20 05:57:27,60,866.1,-116,405,-4,6
2024-07-20 06:14:08,54,865.9,-117,408,-4,5
2024-07-20 07:05:00,55,865.9,-115,406,-6,5
2024-07-20 09:39:18,56,865.9,-117,397,-6,5
2024-07-20 10:26:01,61,866.1,-118,397,-5,6
2024-07-20 11:22:44,62,866.1,-117,418,-8,6
2024-07-20 11:36:05,63,866.1,-117,425,-10,6
2024-07-20 16:13:49,66,866.1,-118,441,-10,6
2024-07-20 18:16:26,59,865.9,-117,460,-5,5
2024-07-20 18:40:37,67,866.1,-117,448,-9,6
2024-07-20 20:19:02,60,865.9,-118,410,-8,5
2024-07-20 22:10:48,61,865.9,-117,407,-12,5
2024-07-20 22:28:19,62,865.9,-118,407,-8,5
2024-07-20 23:22:32,68,866.1,-117,406,-13,6
2024-07-20 23:23:22,69,866.1,-118,405,-10,6
2024-07-21 00:03:24,63,865.9,-116,404,-15,5
2024-07-21 00:47:36,64,865.9,-116,403,-9,5
2024-07-21 01:05:07,76,866.3,-112,402,-14,7
2024-07-21 02:47:42,65,865.9,-116,413,-11,5
2024-07-21 04:45:19,66,865.9,-117,418,-15,5
2024-07-21 05:00:19,70,866.1,-117,418,-13,6
2024-07-21 05:54:32,71,866.1,-117,418,-14,6
2024-07-21 06:07:03,73,866.1,-117,421,-12,6
2024-07-21 08:13:49,74,866.1,-117,435,-12,6
2024-07-21 09:52:15,75,866.1,-116,431,-16,6
2024-07-21 11:44:50,77,866.1,-115,0,-11,6
2024-07-21 13:12:25,73,865.9,-115,401,-11,5
2024-07-21 13:34:06,78,866.1,-117,403,-7,6
2024-07-21 19:19:24,80,866.1,-115,413,-14,6
2024-07-21 19:41:05,81,866.1,-115,411,-17,6
2024-07-21 20:14:27,82,866.1,-118,413,-10,6
2024-07-21 23:14:37,74,865.9,-116,405,-9,5
2024-07-21 23:32:58,75,865.9,-116,403,-7,5
2024-07-22 01:49:45,76,865.9,-117,403,-5,5
2024-07-22 01:54:45,83,866.1,-115,402,-9,6
2024-07-22 02:33:07,84,866.1,-116,406,-8,6
2024-07-22 03:28:10,85,866.1,-115,405,-11,6
2024-07-22 04:30:43,86,866.1,-116,399,-7,6
2024-07-22 07:18:22,78,865.9,-116,402,-4,5
2024-07-22 08:05:55,79,865.9,-116,402,-6,5
2024-07-22 09:52:40,80,865.9,-117,412,-13,5
2024-07-22 10:36:52,81,865.9,-117,402,-9,5
2024-07-22 10:42:43,82,865.9,-118,400,-12,5
2024-07-22 12:53:40,83,865.9,-117,409,-12,5
2024-07-22 14:40:25,85,865.9,-114,426,-16,5
2024-07-22 14:52:56,88,866.1,-116,428,-13,6
2024-07-22 15:11:17,86,865.9,-118,428,-12,5
2024-07-22 16:47:12,87,865.9,-115,434,-12,5
2024-07-22 19:17:20,88,865.9,-115,437,-9,5
2024-07-22 19:19:00,89,865.9,-116,437,-8,5
2024-07-22 20:04:52,90,866.1,-117,431,-7,6
2024-07-22 20:46:34,90,865.9,-115,422,-8,5
2024-07-22 20:59:55,91,865.9,-112,416,-12,5
2024-07-23 00:30:06,92,866.1,-115,415,-9,6
2024-07-23 01:08:28,92,865.9,-117,416,-7,5
2024-07-23 01:52:40,93,865.9,-113,419,-12,5
2024-07-23 03:10:14,94,865.9,-115,425,-9,5
2024-07-23 05:26:11,93,866.1,-116,416,-10,6
2024-07-23 07:26:18,95,865.9,-116,419,-7,5
2024-07-23 08:58:03,94,866.1,-116,404,-15,6
