2024-07-05 09:02:03,187,868.0,-135
2024-07-05 09:04:19,202,868.0,-134
2024-07-05 09:04:28,203,868.0,-126
2024-07-05 09:04:37,204,868.0,-126
2024-07-05 09:04:46,205,868.0,-129
2024-07-05 09:04:55,206,868.0,-127
2024-07-05 09:05:13,208,868.0,-125
2024-07-05 09:05:58,213,868.0,-132
2024-07-05 09:07:19,222,868.0,-136
2024-07-05 09:10:38,244,868.0,-132
2024-07-05 09:10:56,246,868.0,-130
2024-07-05 09:11:06,247,868.0,-128
2024-07-05 09:11:24,249,868.0,-129
2024-07-05 09:12:00,253,868.0,-125
2024-07-05 09:12:09,254,868.0,-125
2024-07-05 09:12:18,255,868.0,-124
2024-07-05 09:12:27,256,868.0,-134
2024-07-05 09:13:03,260,868.0,-133
2024-07-05 09:13:12,261,868.0,-127
2024-07-05 09:13:21,262,868.0,-123
2024-07-05 09:13:30,263,868.0,-122
2024-07-05 09:13:40,264,868.0,-122
2024-07-05 09:13:48,265,868.0,-132
2024-07-05 09:13:57,266,868.0,-130
2024-07-05 09:14:06,267,868.0,-130
2024-07-05 09:14:15,268,868.0,-127
2024-07-05 09:14:24,269,868.0,-128
2024-07-05 09:14:34,270,868.0,-117
2024-07-05 09:14:43,271,868.0,-124
2024-07-05 09:15:01,273,868.0,-127
2024-07-05 09:15:19,275,868.0,-129
2024-07-05 09:15:28,276,868.0,-129
2024-07-05 09:15:37,277,868.0,-124
2024-07-05 09:15:46,278,868.0,-127
2024-07-05 09:15:55,279,868.0,-124
2024-07-05 09:16:04,280,868.0,-127
2024-07-05 09:16:13,281,868.0,-127
2024-07-05 09:16:22,282,868.0,-129
2024-07-05 09:16:31,283,868.0,-132
2024-07-05 09:16:40,284,868.0,-123
2024-07-05 09:16:49,285,868.0,-127
2024-07-05 09:16:58,286,868.0,-126
2024-07-05 09:17:08,287,868.0,-126
2024-07-05 09:17:16,288,868.0,-126
2024-07-05 09:17:25,289,868.0,-123
2024-07-05 09:17:34,290,868.0,-121
2024-07-05 09:17:43,291,868.0,-130
2024-07-05 09:17:53,292,868.0,-124
2024-07-05 09:18:11,294,868.0,-123
2024-07-05 09:18:20,295,868.0,-120
2024-07-05 09:18:29,296,868.0,-117
2024-07-05 09:18:38,297,868.0,-117
2024-07-05 09:18:47,298,868.0,-116
2024-07-05 09:18:56,299,868.0,-119
2024-07-05 09:19:05,300,868.0,-116
2024-07-05 09:19:14,301,868.0,-113
2024-07-05 09:19:23,302,868.0,-117
2024-07-05 09:19:32,303,868.0,-123
2024-07-05 09:19:41,304,868.0,-121
2024-07-05 09:20:08,307,868.0,-121
2024-07-05 09:20:17,308,868.0,-117
2024-07-05 09:20:26,309,868.0,-119
2024-07-05 09:20:35,310,868.0,-116
2024-07-05 09:20:44,311,868.0,-112
2024-07-05 09:20:53,312,868.0,-109
2024-07-05 09:21:02,313,868.0,-112
2024-07-05 09:21:12,314,868.0,-107
2024-07-05 09:21:20,315,868.0,-109
2024-07-05 09:21:30,316,868.0,-108
2024-07-05 09:21:38,317,868.0,-109
2024-07-05 09:21:48,318,868.0,-106
2024-07-05 09:21:57,319,868.0,-106
2024-07-05 09:22:06,320,868.0,-114
2024-07-05 09:22:15,321,868.0,-112
2024-07-05 09:22:24,322,868.0,-112
2024-07-05 09:22:33,323,868.0,-116
2024-07-05 09:22:42,324,868.0,-105
2024-07-05 09:22:51,325,868.0,-90
2024-07-05 09:23:00,326,868.0,-102
2024-07-05 09:23:09,327,868.0,-93
2024-07-05 09:23:18,328,868.0,-93
2024-07-05 09:23:27,329,868.0,-96
2024-07-05 09:23:36,330,868.0,-85
2024-07-05 09:23:45,331,868.0,-97
2024-07-05 09:23:54,332,868.0,-98
2024-07-05 09:24:03,333,868.0,-100
2024-07-05 09:24:12,334,868.0,-88
2024-07-05 09:24:22,335,868.0,-84
2024-07-05 09:24:30,336,868.0,-82
2024-07-05 09:24:40,337,868.0,-85
2024-07-05 09:24:49,338,868.0,-82
2024-07-05 09:24:58,339,868.0,-77
2024-07-05 09:25:07,340,868.0,-79
2024-07-05 09:25:16,341,868.0,-73
2024-07-05 09:25:25,342,868.0,-65
2024-07-05 09:25:33,343,868.0,-83
2024-07-05 09:25:43,344,868.0,-73
2024-07-05 09:25:52,345,868.0,-66
2024-07-05 09:26:01,346,868.0,-66
2024-07-05 09:26:10,347,868.0,-65
2024-07-05 09:26:19,348,868.0,-66
2024-07-05 09:26:28,349,868.0,-66
2024-07-05 09:26:37,350,868.0,-66
2024-07-05 09:26:46,351,868.0,-66
2024-07-05 09:26:55,352,868.0,-67
2024-07-05 09:27:04,353,868.0,-66
2024-07-05 09:27:13,354,868.0,-66
2024-07-05 09:27:22,355,868.0,-66
2024-07-05 09:27:31,356,868.0,-65
2024-07-05 09:27:40,357,868.0,-66
