DR6,2024-06-21 14:59:57,8/4,866.1,-98
DR5,2024-06-21 15:00:47,6/4,866.3,-101
DR9,2024-06-21 15:01:40,4/-17,868.0,-121
DR8,2024-06-21 15:02:31,4/4,868.0,-100
DR0,2024-06-21 15:03:20,7/4,866.3,-103
DR6,2024-06-21 15:04:07,9/4,866.1,-98
DR6,2024-06-21 15:04:57,10/22,866.1,-82
DR0,2024-06-21 15:05:50,8/4,865.7,-99
DR5,2024-06-21 15:06:37,7/22,866.1,-87
DR0,2024-06-21 15:07:30,9/22,865.9,-86
DR10,2024-06-21 15:08:22,7/-17,868.6,-123
DR5,2024-06-21 15:09:08,8/22,865.7,-86
DR0,2024-06-21 15:10:00,10/-17,865.9,-117
DR1,2024-06-21 15:10:49,6/4,865.9,-103
DR9,2024-06-21 15:11:40,5/-17,868.0,-121
DR8,2024-06-21 15:12:32,5/-17,868.0,-121
DR8,2024-06-21 15:14:12,6/4,868.0,-100
DR5,2024-06-21 15:14:58,9/22,865.7,-85
DR2,2024-06-21 15:15:48,7/22,866.3,-85
DR9,2024-06-21 15:16:40,6/4,868.0,-100
DR5,2024-06-21 15:17:28,10/4,866.1,-104
DR8,2024-06-21 15:18:22,7/4,868.0,-101
DR10,2024-06-21 15:19:12,8/4,868.6,-104
DR11,2024-06-21 15:20:00,3/22,868.6,-84
DR9,2024-06-21 15:21:41,7/22,868.0,-84
DR3,2024-06-21 15:22:28,3/-17,865.9,-117
DR0,2024-06-21 15:23:21,12/22,865.7,-85
DR2,2024-06-21 15:24:09,8/4,865.7,-98
DR8,2024-06-21 15:25:03,8/22,868.0,-83
DR9,2024-06-21 15:25:51,8/22,868.0,-83
DR3,2024-06-21 15:27:29,4/-17,866.1,-115
DR8,2024-06-21 15:28:23,9/-17,868.0,-121
DR8,2024-06-21 15:29:13,10/4,868.0,-101
DR8,2024-06-21 15:30:03,11/22,868.0,-84
DR4,2024-06-21 15:30:49,6/-17,866.1,-118
DR0,2024-06-21 15:31:41,13/-17,866.3,-106
DR1,2024-06-21 15:32:30,7/22,866.1,-87
DR6,2024-06-21 15:33:19,11/4,866.1,-100
DR3,2024-06-21 15:34:09,5/4,866.3,-103
DR8,2024-06-21 15:35:03,12/22,868.0,-82
DR6,2024-06-21 15:35:49,12/22,866.1,-83
DR3,2024-06-21 15:36:39,6/4,866.1,-106
DR8,2024-06-21 15:37:33,13/22,868.0,-84
DR10,2024-06-21 15:38:23,9/-17,868.6,-124
DR4,2024-06-21 15:39:09,7/-17,865.9,-118
DR11,2024-06-21 15:40:02,6/22,868.6,-84
DR2,2024-06-21 15:40:50,9/4,865.7,-99
DR2,2024-06-21 15:41:40,10/4,866.3,-104
DR9,2024-06-21 15:43:22,9/-17,868.0,-122
DR1,2024-06-21 15:45:01,8/4,865.9,-104
DR11,2024-06-21 15:45:52,7/4,868.6,-102
DR6,2024-06-21 15:46:39,13/4,866.1,-100
DR9,2024-06-21 15:47:32,10/-17,868.0,-121
DR4,2024-06-21 15:48:20,9/4,865.9,-104
DR2,2024-06-21 15:49:10,11/22,866.3,-86
DR4,2024-06-21 15:50:00,10/4,866.1,-106
DR11,2024-06-21 15:50:52,8/-17,868.6,-124
DR4,2024-06-21 15:51:40,11/22,865.7,-87
DR9,2024-06-21 15:52:32,11/4,868.0,-101
DR2,2024-06-21 15:53:20,12/4,866.1,-106
DR11,2024-06-21 15:54:12,9/-17,868.6,-124
DR5,2024-06-21 15:55:50,12/22,865.9,-86
DR5,2024-06-21 15:56:40,13/-17,866.1,-118
DR8,2024-06-21 15:57:34,14/-17,868.0,-122
DR10,2024-06-21 15:58:24,11/-17,868.6,-124
DR2,2024-06-21 15:59:11,13/4,865.9,-105
DR11,2024-06-21 16:00:53,10/22,868.6,-84
DR4,2024-06-21 16:01:40,13/4,866.1,-100
DR0,2024-06-21 16:03:23,15/22,866.1,-87
DR3,2024-06-21 16:04:11,7/22,866.3,-87
DR9,2024-06-21 16:05:03,12/-17,868.0,-122
DR11,2024-06-21 16:05:53,11/4,868.6,-103
DR8,2024-06-21 16:06:45,15/22,868.0,-83
DR2,2024-06-21 16:07:31,14/4,866.3,-102
DR1,2024-06-21 16:08:22,9/22,865.7,-86
DR4,2024-06-21 16:09:11,14/4,866.3,-103
DR3,2024-06-21 16:10:01,8/22,865.7,-79
DR10,2024-06-21 16:10:55,12/-17,868.6,-124
DR2,2024-06-21 16:12:31,15/4,865.9,-104
DR4,2024-06-21 16:13:21,15/-17,866.1,-116
DR6,2024-06-21 16:14:11,15/4,866.1,-101
DR6,2024-06-21 16:15:01,16/22,866.1,-83
DR2,2024-06-21 16:16:42,16/22,865.9,-85
DR10,2024-06-21 16:17:35,13/22,868.6,-84
DR3,2024-06-21 16:18:21,9/-17,865.9,-116
DR3,2024-06-21 16:19:11,10/4,865.7,-101
DR3,2024-06-21 16:20:01,11/4,865.7,-99
DR4,2024-06-21 16:21:41,16/22,866.3,-87
DR10,2024-06-21 16:22:36,14/-17,868.6,-123
DR1,2024-06-21 16:23:23,10/-17,866.3,-115
DR3,2024-06-21 16:24:12,12/22,866.1,-88
DR11,2024-06-21 16:25:54,13/22,868.6,-84
DR5,2024-06-21 16:27:32,15/-17,866.1,-118
DR5,2024-06-21 16:28:22,16/22,865.7,-86
DR0,2024-06-21 16:29:14,17/4,865.7,-99
DR9,2024-06-21 16:30:04,13/-17,868.0,-123
DR2,2024-06-21 16:30:52,17/-17,866.1,-118
DR9,2024-06-21 16:33:24,14/4,868.0,-101
DR0,2024-06-21 16:34:14,18/22,865.9,-86
DR11,2024-06-21 16:35:05,14/22,868.6,-84
DR0,2024-06-21 16:35:54,19/22,865.7,-87
DR8,2024-06-21 16:36:46,16/-17,868.0,-123
DR8,2024-06-21 16:38:27,17/22,868.0,-83
DR4,2024-06-21 16:39:12,17/22,865.7,-87
DR8,2024-06-21 16:40:06,18/4,868.0,-101
DR9,2024-06-21 16:41:45,15/-17,868.0,-122
DR11,2024-06-21 16:42:35,16/4,868.6,-102
DR6,2024-06-21 16:43:22,18/22,866.1,-83
DR11,2024-06-21 16:44:15,17/22,868.6,-84
DR10,2024-06-21 16:45:07,15/-17,868.6,-123
DR5,2024-06-21 16:45:53,17/22,865.9,-87
DR2,2024-06-21 16:48:23,18/-17,865.9,-118
DR9,2024-06-21 16:49:15,16/22,868.0,-84
DR8,2024-06-21 16:50:07,19/-17,868.0,-122
DR9,2024-06-21 16:50:55,17/4,868.0,-102
DR3,2024-06-21 16:51:43,14/22,865.9,-88
DR10,2024-06-21 16:52:37,16/-17,868.6,-124
DR11,2024-06-21 16:53:26,18/-17,868.6,-123
DR3,2024-06-21 16:54:13,15/22,865.9,-88
DR3,2024-06-21 16:55:03,16/4,866.3,-104
DR9,2024-06-21 16:55:56,18/-17,868.0,-122
DR3,2024-06-21 16:56:43,17/-17,865.9,-117
DR3,2024-06-21 16:57:33,18/22,865.9,-88
DR8,2024-06-21 16:58:27,20/-17,868.0,-122
DR11,2024-06-21 16:59:16,19/4,868.6,-104
DR0,2024-06-21 17:00:06,20/22,866.3,-88
DR6,2024-06-21 17:00:53,21/22,866.1,-84
DR5,2024-06-21 17:01:43,18/22,865.7,-87
DR2,2024-06-21 17:02:34,19/22,865.7,-88
DR9,2024-06-21 17:03:26,19/4,868.0,-102
DR11,2024-06-21 17:04:16,20/22,868.6,-85
DR9,2024-06-21 17:05:06,20/4,868.0,-101
DR2,2024-06-21 17:06:44,20/22,865.7,-88
DR3,2024-06-21 17:07:34,19/22,865.7,-87
DR8,2024-06-21 17:08:28,21/22,868.0,-83
DR8,2024-06-21 17:09:18,22/4,868.0,-102
DR4,2024-06-21 17:10:04,18/4,866.3,-105
DR3,2024-06-21 17:10:54,20/22,866.3,-87
DR5,2024-06-21 17:11:44,20/4,866.1,-106
DR11,2024-06-21 17:12:36,21/-17,868.6,-125
DR9,2024-06-21 17:13:27,21/-17,868.0,-122
DR3,2024-06-21 17:14:14,21/4,865.9,-105
DR0,2024-06-21 17:15:07,21/-17,865.9,-118
DR0,2024-06-21 17:15:57,22/22,865.7,-87
DR9,2024-06-21 17:16:47,22/-17,868.0,-122
DR8,2024-06-21 17:17:38,23/22,868.0,-83
DR4,2024-06-21 17:20:04,20/-17,866.1,-119
DR3,2024-06-21 17:21:45,22/4,865.9,-106
DR3,2024-06-21 17:22:35,23/22,866.3,-88
DR11,2024-06-21 17:23:27,22/4,868.6,-103
DR11,2024-06-21 17:24:17,23/22,868.6,-84
DR9,2024-06-21 17:25:57,23/22,868.0,-84
DR3,2024-06-21 17:27:35,24/4,866.3,-105
DR4,2024-06-21 17:28:25,21/-17,865.9,-114
DR2,2024-06-21 17:29:15,22/4,866.1,-106
DR11,2024-06-21 17:30:07,24/4,868.6,-102
DR3,2024-06-21 17:30:55,25/4,865.9,-106
DR6,2024-06-21 17:31:45,22/22,866.1,-83
DR4,2024-06-21 17:32:35,22/22,866.3,-87
DR2,2024-06-21 17:33:26,23/4,866.1,-105
DR4,2024-06-21 17:34:15,23/22,865.9,-84
DR4,2024-06-21 17:35:05,24/4,865.9,-105
DR5,2024-06-21 17:37:35,22/22,865.9,-88
DR10,2024-06-21 17:38:30,17/4,868.6,-103
DR4,2024-06-21 17:39:15,25/4,866.3,-104
DR3,2024-06-21 17:40:06,27/22,865.9,-85
DR1,2024-06-21 17:40:57,14/4,865.7,-99
DR3,2024-06-21 17:41:46,28/4,866.1,-107
DR3,2024-06-21 17:42:36,29/22,866.1,-89
DR5,2024-06-21 17:43:26,23/22,866.1,-89
DR9,2024-06-21 17:44:18,24/4,868.0,-103
DR3,2024-06-21 17:45:06,30/-17,865.9,-118
DR0,2024-06-21 17:45:58,24/22,866.1,-89
DR2,2024-06-21 17:47:36,24/-17,866.1,-117
DR4,2024-06-21 17:48:26,27/22,866.1,-89
DR8,2024-06-21 17:49:20,24/4,868.0,-102
DR0,2024-06-21 17:50:08,25/-17,866.1,-117
DR11,2024-06-21 17:50:59,25/22,868.6,-85
DR8,2024-06-21 17:51:50,25/4,868.0,-102
DR6,2024-06-21 17:52:36,24/4,866.1,-101
DR8,2024-06-21 17:53:30,26/22,868.0,-84
DR11,2024-06-21 17:54:19,26/4,868.6,-103
DR5,2024-06-21 17:55:06,24/-17,865.9,-118
DR10,2024-06-21 17:56:00,18/-17,868.6,-123
DR1,2024-06-21 17:56:48,15/4,866.3,-105
DR1,2024-06-21 17:57:38,16/22,865.9,-88
DR11,2024-06-21 17:58:29,27/4,868.6,-103
DR8,2024-06-21 17:59:21,27/4,868.0,-101
DR11,2024-06-21 18:01:49,28/4,868.6,-104
DR8,2024-06-21 18:02:41,28/22,868.0,-83
DR10,2024-06-21 18:03:31,19/4,868.6,-102
DR11,2024-06-21 18:04:19,29/-17,868.6,-124
DR10,2024-06-21 18:05:11,20/4,868.6,-103
DR3,2024-06-21 18:05:57,31/4,866.1,-106
DR9,2024-06-21 18:06:49,25/22,868.0,-84
DR4,2024-06-21 18:08:27,29/22,865.9,-87
DR1,2024-06-21 18:09:18,18/4,865.7,-101
DR1,2024-06-21 18:10:58,19/4,866.3,-102
DR8,2024-06-21 18:12:41,29/-17,868.0,-122
DR6,2024-06-21 18:13:27,26/22,866.1,-83
DR3,2024-06-21 18:15:07,32/4,865.7,-102
DR1,2024-06-21 18:15:59,20/22,866.3,-88
DR8,2024-06-21 18:16:52,30/4,868.0,-102
DR10,2024-06-21 18:17:41,21/22,868.6,-84
DR10,2024-06-21 18:18:32,22/22,868.6,-84
DR9,2024-06-21 18:19:20,26/4,868.0,-102
DR9,2024-06-21 18:21:00,28/22,868.0,-84
DR2,2024-06-21 18:21:48,25/22,865.9,-88
DR6,2024-06-21 18:22:38,27/22,866.1,-84
DR2,2024-06-21 18:23:28,26/22,865.9,-87
DR5,2024-06-21 18:25:08,26/4,865.9,-105
DR1,2024-06-21 18:27:39,21/22,866.3,-88
DR4,2024-06-21 18:29:18,31/22,865.7,-88
DR10,2024-06-21 18:31:52,23/22,868.6,-86
DR2,2024-06-21 18:32:39,29/-17,866.1,-118
DR8,2024-06-21 18:33:32,31/4,868.0,-101
DR10,2024-06-21 18:34:22,24/-17,868.6,-126
DR0,2024-06-21 18:35:11,27/22,865.9,-88
DR3,2024-06-21 18:35:59,33/22,865.7,-88
DR0,2024-06-21 18:37:41,28/4,865.9,-106
DR6,2024-06-21 18:39:18,30/4,866.1,-103
DR11,2024-06-21 18:40:11,31/22,868.6,-86
DR1,2024-06-21 18:41:50,22/4,866.3,-104
DR4,2024-06-21 18:42:39,34/22,866.1,-89
DR8,2024-06-21 18:43:33,32/22,868.0,-85
DR0,2024-06-21 18:45:11,29/-17,866.1,-117
DR10,2024-06-21 18:46:03,25/4,868.6,-104
DR10,2024-06-21 18:48:33,26/22,868.6,-85
DR10,2024-06-21 18:50:13,27/22,868.6,-85
DR4,2024-06-21 18:50:59,35/22,865.7,-88
DR10,2024-06-21 18:51:54,28/-17,868.6,-125
DR8,2024-06-21 18:52:43,33/22,868.0,-84
DR4,2024-06-21 18:53:29,36/4,865.9,-106
DR3,2024-06-21 18:55:10,36/22,866.3,-88
DR2,2024-06-21 18:57:40,32/4,865.7,-100
DR1,2024-06-21 18:58:31,23/4,866.3,-100
DR5,2024-06-21 18:59:20,29/22,866.3,-88
DR8,2024-06-21 19:00:14,34/-17,868.0,-122
DR11,2024-06-21 19:01:52,32/-17,868.6,-125
DR11,2024-06-21 19:02:42,33/-17,868.6,-124
DR5,2024-06-21 19:03:30,30/4,866.3,-103
DR9,2024-06-21 19:04:22,29/-17,868.0,-122
DR1,2024-06-21 19:05:11,24/22,866.3,-89
DR11,2024-06-21 19:06:02,34/4,868.6,-106
DR1,2024-06-21 19:06:51,25/-17,866.1,-115
DR4,2024-06-21 19:07:40,38/-17,866.1,-118
DR11,2024-06-21 19:08:32,35/-17,868.6,-125
DR8,2024-06-21 19:09:24,35/4,868.0,-102
DR6,2024-06-21 19:10:10,33/4,866.1,-101
DR11,2024-06-21 19:13:33,36/22,868.6,-84
DR10,2024-06-21 19:14:25,29/4,868.6,-103
DR10,2024-06-21 19:15:15,30/-17,868.6,-126
DR9,2024-06-21 19:16:03,30/22,868.0,-83
DR1,2024-06-21 19:16:52,26/22,865.7,-88
DR0,2024-06-21 19:17:43,31/22,866.1,-89
DR1,2024-06-21 19:18:32,27/-17,866.1,-118
DR2,2024-06-21 19:19:21,33/22,866.1,-89
DR4,2024-06-21 19:20:11,39/-17,866.1,-117
DR3,2024-06-21 19:21:01,38/-17,865.9,-116
DR9,2024-06-21 19:22:43,31/4,868.0,-101
DR9,2024-06-21 19:23:33,32/22,868.0,-83
DR4,2024-06-21 19:25:11,41/4,866.3,-106
DR5,2024-06-21 19:26:51,31/22,865.7,-89
DR10,2024-06-21 19:27:45,31/4,868.6,-103
DR10,2024-06-21 19:28:35,32/22,868.6,-86
DR4,2024-06-21 19:30:11,42/22,866.1,-90
DR9,2024-06-21 19:31:54,33/22,868.0,-83
DR3,2024-06-21 19:32:42,39/4,866.3,-104
DR0,2024-06-21 19:33:34,33/22,865.9,-89
DR4,2024-06-21 19:35:12,43/22,865.9,-89
DR10,2024-06-21 19:36:06,33/4,868.6,-102
DR3,2024-06-21 19:36:52,40/22,866.3,-89
DR4,2024-06-21 19:37:42,44/4,865.9,-106
DR2,2024-06-21 19:38:32,35/22,866.1,-89
DR3,2024-06-21 19:39:22,41/4,866.1,-108
DR2,2024-06-21 19:40:12,36/22,866.3,-89
DR9,2024-06-21 19:41:04,34/-17,868.0,-122
DR6,2024-06-21 19:41:52,37/22,866.1,-85
DR11,2024-06-21 19:42:44,37/4,868.6,-104
DR10,2024-06-21 19:43:36,34/4,868.6,-103
DR6,2024-06-21 19:44:22,38/22,866.1,-84
DR5,2024-06-21 19:45:12,33/4,866.3,-104
DR8,2024-06-21 19:46:56,36/4,868.0,-101
DR6,2024-06-21 19:47:42,39/4,866.1,-102
DR10,2024-06-21 19:48:36,35/-17,868.6,-125
DR9,2024-06-21 19:49:25,35/4,868.0,-101
DR10,2024-06-21 19:50:16,36/-17,868.6,-125
DR8,2024-06-21 19:51:07,37/22,868.0,-83
DR4,2024-06-21 19:52:42,45/22,866.1,-89
DR1,2024-06-21 19:53:34,29/22,866.3,-87
DR1,2024-06-21 19:54:24,30/22,865.7,-89
DR4,2024-06-21 19:55:13,46/4,866.3,-106
DR8,2024-06-21 19:56:07,38/22,868.0,-83
DR5,2024-06-21 19:56:53,34/4,866.1,-106
DR8,2024-06-21 19:57:47,39/4,868.0,-101
DR1,2024-06-21 19:58:34,31/4,865.9,-105
DR10,2024-06-21 19:59:27,37/-17,868.6,-125
DR1,2024-06-21 20:00:14,32/4,866.1,-106
DR5,2024-06-21 20:01:03,35/4,866.1,-108
DR1,2024-06-21 20:01:54,33/4,866.1,-106
DR2,2024-06-21 20:02:43,38/22,866.1,-89
DR0,2024-06-21 20:03:35,34/22,865.7,-88
DR6,2024-06-21 20:04:23,40/22,866.1,-85
DR11,2024-06-21 20:05:16,38/22,868.6,-85
DR9,2024-06-21 20:06:05,36/4,868.0,-101
DR11,2024-06-21 20:06:56,39/22,868.6,-83
DR9,2024-06-21 20:07:46,37/-17,868.0,-122
DR8,2024-06-21 20:08:38,40/22,868.0,-83
DR2,2024-06-21 20:09:24,39/4,866.3,-107
DR6,2024-06-21 20:10:13,41/4,866.1,-101
DR2,2024-06-21 20:11:54,40/4,865.9,-106
DR11,2024-06-21 20:12:46,40/22,868.6,-85
DR11,2024-06-21 20:13:36,41/4,868.6,-104
DR10,2024-06-21 20:14:28,38/22,868.6,-87
DR2,2024-06-21 20:16:04,41/4,866.1,-107
DR8,2024-06-21 20:16:58,41/-17,868.0,-123
DR4,2024-06-21 20:17:44,47/22,865.7,-88
DR9,2024-06-21 20:20:16,38/-17,868.0,-122
DR10,2024-06-21 20:21:08,39/22,868.6,-85
DR3,2024-06-21 20:21:54,43/22,865.7,-87
DR9,2024-06-21 20:22:46,39/4,868.0,-102
DR1,2024-06-21 20:23:35,34/4,866.1,-107
DR8,2024-06-21 20:24:28,42/22,868.0,-84
DR3,2024-06-21 20:25:14,44/22,866.3,-87
DR9,2024-06-21 20:26:07,40/-17,868.0,-121
DR0,2024-06-21 20:26:57,35/22,865.9,-87
DR10,2024-06-21 20:27:49,40/22,868.6,-86
DR4,2024-06-21 20:28:34,49/22,866.1,-90
DR11,2024-06-21 20:29:27,43/4,868.6,-102
DR8,2024-06-21 20:30:19,43/22,868.0,-83
DR10,2024-06-21 20:31:08,41/22,868.6,-85
DR3,2024-06-21 20:31:55,45/22,865.9,-88
DR9,2024-06-21 20:32:47,41/4,868.0,-101
DR11,2024-06-21 20:33:37,44/-17,868.6,-125
DR9,2024-06-21 20:34:27,42/4,868.0,-101
DR0,2024-06-21 20:35:17,36/22,866.3,-88
DR11,2024-06-21 20:36:07,45/4,868.6,-104
DR10,2024-06-21 20:36:59,42/-17,868.6,-124
DR10,2024-06-21 20:37:49,43/4,868.6,-103
DR1,2024-06-21 20:38:36,35/22,866.3,-88
DR3,2024-06-21 20:39:25,46/4,865.9,-106
DR9,2024-06-21 20:40:18,43/-17,868.0,-122
DR9,2024-06-21 20:41:07,44/-17,868.0,-123
DR9,2024-06-21 20:41:57,45/4,868.0,-102
DR4,2024-06-21 20:43:35,50/4,866.3,-102
DR0,2024-06-21 20:44:28,37/4,865.7,-97
DR1,2024-06-21 20:45:16,36/22,866.1,-88
DR6,2024-06-21 20:46:05,43/4,866.1,-101
DR0,2024-06-21 20:46:58,38/22,866.3,-87
DR10,2024-06-21 20:47:49,44/4,868.6,-103
DR9,2024-06-21 20:48:38,46/22,868.0,-84
DR9,2024-06-21 20:49:28,47/-17,868.0,-122
DR0,2024-06-21 20:50:18,39/22,866.3,-88
DR5,2024-06-21 20:51:05,37/22,865.9,-88
DR10,2024-06-21 20:52:00,45/22,868.6,-86
DR11,2024-06-21 20:52:48,46/22,868.6,-86
DR10,2024-06-21 20:53:40,46/-17,868.6,-124
DR2,2024-06-21 20:54:26,43/22,866.3,-89
DR4,2024-06-21 20:55:16,51/4,866.3,-104
DR1,2024-06-21 20:56:07,37/22,865.7,-88
DR11,2024-06-21 20:56:58,47/-17,868.6,-124
DR4,2024-06-21 20:59:26,52/22,865.7,-89
DR4,2024-06-21 21:00:16,53/4,866.1,-107
DR8,2024-06-21 21:01:10,44/4,868.0,-101
DR3,2024-06-21 21:01:56,47/4,865.9,-105
DR8,2024-06-21 21:02:50,45/-17,868.0,-122
DR11,2024-06-21 21:05:19,48/4,868.6,-102
DR2,2024-06-21 21:06:07,44/4,866.3,-104
DR2,2024-06-21 21:08:37,46/22,865.9,-88
DR2,2024-06-21 21:09:27,47/4,865.7,-98
DR2,2024-06-21 21:10:17,48/-17,865.9,-118
DR8,2024-06-21 21:11:11,46/22,868.0,-83
DR4,2024-06-21 21:11:57,56/22,866.1,-89
DR11,2024-06-21 21:12:49,49/22,868.6,-86
DR11,2024-06-21 21:13:39,50/-17,868.6,-125
DR9,2024-06-21 21:15:19,48/-17,868.0,-122
DR3,2024-06-21 21:16:07,48/4,865.9,-106
DR2,2024-06-21 21:16:57,49/22,866.3,-88
DR6,2024-06-21 21:17:47,46/22,866.1,-84
DR9,2024-06-21 21:18:40,49/4,868.0,-101
DR11,2024-06-21 21:19:29,51/22,868.6,-85
DR10,2024-06-21 21:20:21,47/4,868.6,-102
DR4,2024-06-21 21:21:07,58/22,865.7,-88
DR1,2024-06-21 21:21:58,38/4,865.7,-98
DR8,2024-06-21 21:22:51,47/22,868.0,-84
DR3,2024-06-21 21:23:37,49/22,866.1,-90
DR10,2024-06-21 21:24:32,48/-17,868.6,-125
DR8,2024-06-21 21:25:21,48/-17,868.0,-122
DR0,2024-06-21 21:26:10,41/22,866.1,-89
DR9,2024-06-21 21:27:00,50/4,868.0,-101
DR3,2024-06-21 21:29:28,51/4,865.7,-100
DR5,2024-06-21 21:30:18,38/22,865.7,-87
DR8,2024-06-21 21:31:12,49/22,868.0,-83
DR11,2024-06-21 21:32:00,52/4,868.6,-104
DR6,2024-06-21 21:32:48,47/4,866.1,-103
DR5,2024-06-21 21:33:38,39/22,865.7,-88
DR10,2024-06-21 21:34:32,49/-17,868.6,-123
DR0,2024-06-21 21:35:20,42/22,866.3,-88
DR3,2024-06-21 21:36:08,52/22,866.3,-87
DR8,2024-06-21 21:37:02,50/4,868.0,-101
DR8,2024-06-21 21:37:52,51/-17,868.0,-123
DR6,2024-06-21 21:38:38,48/4,866.1,-102
DR8,2024-06-21 21:40:22,52/4,868.0,-101
DR0,2024-06-21 21:41:10,43/22,865.7,-87
DR0,2024-06-21 21:42:01,44/4,865.9,-105
DR8,2024-06-21 21:43:43,53/22,868.0,-83
DR4,2024-06-21 21:44:28,60/-17,865.9,-117
DR6,2024-06-21 21:45:18,49/22,866.1,-86
DR11,2024-06-21 21:47:01,53/4,868.6,-103
DR3,2024-06-21 21:47:49,53/4,865.7,-98
DR8,2024-06-21 21:48:43,54/22,868.0,-83
DR11,2024-06-21 21:49:31,54/4,868.6,-103
DR8,2024-06-21 21:50:23,55/-17,868.0,-122
DR3,2024-06-21 21:51:09,54/4,865.7,-100
DR5,2024-06-21 21:51:59,42/4,865.9,-106
DR4,2024-06-21 21:52:49,61/-17,866.1,-117
DR10,2024-06-21 21:54:33,50/4,868.6,-104
DR3,2024-06-21 21:55:19,56/4,866.3,-105
DR8,2024-06-21 21:56:13,56/-17,868.0,-122
DR0,2024-06-21 21:57:01,45/-17,865.9,-116
DR8,2024-06-21 21:57:53,57/-17,868.0,-123
DR10,2024-06-21 21:58:43,51/22,868.6,-85
DR11,2024-06-21 21:59:32,55/4,868.6,-104
DR8,2024-06-21 22:00:23,58/4,868.0,-101
DR3,2024-06-21 22:01:59,57/22,865.9,-88
DR0,2024-06-21 22:02:52,46/4,866.1,-108
DR5,2024-06-21 22:03:39,43/22,865.7,-87
DR9,2024-06-21 22:04:32,51/-17,868.0,-123
DR1,2024-06-21 22:05:21,39/-17,866.1,-118
DR10,2024-06-21 22:07:04,52/-17,868.6,-126
DR3,2024-06-21 22:07:50,59/4,865.9,-107
DR10,2024-06-21 22:08:44,53/-17,868.6,-124
DR9,2024-06-21 22:09:32,52/-17,868.0,-123
DR11,2024-06-21 22:10:22,56/22,868.6,-86
DR10,2024-06-21 22:12:54,54/22,868.6,-84
DR4,2024-06-21 22:13:40,63/22,865.9,-88
DR10,2024-06-21 22:14:34,55/-17,868.6,-123
DR1,2024-06-21 22:20:21,40/4,866.1,-107
DR10,2024-06-21 22:21:14,56/-17,868.6,-124
DR2,2024-06-21 22:22:01,55/4,866.3,-106
DR8,2024-06-21 22:22:54,59/22,868.0,-83
DR8,2024-06-21 22:23:44,60/22,868.0,-83
DR1,2024-06-21 22:24:32,41/-17,866.1,-118
DR11,2024-06-21 22:25:23,57/-17,868.6,-123
DR3,2024-06-21 22:27:01,61/-17,865.9,-118
DR5,2024-06-21 22:28:41,45/22,866.1,-89
DR0,2024-06-21 22:29:33,48/4,865.9,-105
DR6,2024-06-21 22:30:21,50/4,866.1,-102
DR6,2024-06-21 22:31:11,51/4,866.1,-102
DR1,2024-06-21 22:32:02,43/22,866.1,-88
DR0,2024-06-21 22:32:53,49/22,865.7,-87
DR3,2024-06-21 22:33:41,62/22,865.9,-88
DR0,2024-06-21 22:34:33,50/22,866.3,-87
