2024-08-14 14:53:42,1/51,868.6,-126,-1592,0,6
2024-08-14 15:01:11,1/20,868.6,-128,-1590,0,6
2024-08-14 15:02:02,1/51,868.6,-135,-1577,0,6
2024-08-14 15:41:12,2/20,868.6,-131,-1590,0,6
2024-08-14 15:42:03,2/51,868.6,-132,-1592,0,6
2024-08-14 16:12:52,3/20,868.6,-124,-1601,0,6
2024-08-14 16:13:44,3/51,868.6,-125,-1597,0,6
2024-08-14 16:21:13,3/20,868.6,-129,-1595,0,6
2024-08-14 16:22:04,3/51,868.6,-127,-1612,0,6
2024-08-14 16:52:53,4/20,868.6,-121,-1601,0,6
2024-08-14 16:53:44,4/51,868.6,-129,-1602,0,6
2024-08-14 17:32:54,5/20,868.6,-136,-1579,0,6
2024-08-14 17:33:45,5/51,868.6,-131,-1593,0,6
2024-08-14 17:41:14,5/20,868.6,-135,-1576,0,6
2024-08-14 17:42:05,5/51,868.6,-125,-1594,0,6
2024-08-14 18:12:55,6/20,868.6,-126,-1590,0,6
2024-08-14 18:13:46,6/51,868.6,-129,-1589,0,6
2024-08-14 18:21:15,6/20,868.6,-132,-1590,0,6
2024-08-14 18:52:55,7/20,868.6,-123,-1602,0,6
2024-08-14 18:53:47,7/51,868.6,-137,-1598,0,6
2024-08-14 19:01:15,7/20,868.6,-129,-1596,0,6
2024-08-14 19:02:07,7/51,868.6,-126,-1605,0,6
2024-08-14 19:32:56,8/20,868.6,-128,-1610,0,6
2024-08-14 19:33:47,8/51,868.6,-125,-1609,0,6
2024-08-14 20:13:48,9/51,868.6,-129,-1599,0,6
2024-08-14 20:21:17,9/20,868.6,-125,-1615,0,6
2024-08-14 20:22:09,9/51,868.6,-130,-1614,0,6
2024-08-14 20:52:58,10/20,868.6,-124,-1616,0,6
2024-08-14 21:01:18,10/20,868.6,-120,-1612,0,6
2024-08-14 21:02:09,10/51,868.6,-123,-1617,0,6
2024-08-14 21:32:59,11/20,868.6,-122,-1622,0,6
2024-08-14 21:33:50,11/51,868.6,-124,-1617,0,6
2024-08-14 21:41:18,11/20,868.6,-124,-1616,0,6
2024-08-14 21:42:10,11/51,868.6,-122,-1615,0,6
2024-08-14 22:12:59,12/20,868.6,-126,-1591,0,6
2024-08-14 22:13:51,12/51,868.6,-124,-1612,0,6
2024-08-14 22:21:19,12/20,868.6,-122,-1592,0,6
2024-08-14 22:22:11,12/51,868.6,-128,-1596,0,6
2024-08-14 22:53:00,13/20,868.6,-123,-1603,0,6
2024-08-14 22:53:51,13/51,868.6,-126,-1602,0,6
2024-08-14 23:01:20,13/20,868.6,-124,-1607,0,6
2024-08-14 23:02:11,13/51,868.6,-123,-1610,0,6
2024-08-14 23:33:01,14/20,868.6,-123,-1605,0,6
2024-08-14 23:33:52,14/51,868.6,-124,-1604,0,6
2024-08-14 23:41:21,14/20,868.6,-125,-1600,0,6
2024-08-15 00:13:01,15/20,868.6,-122,-1613,0,6
2024-08-15 00:13:53,15/51,868.6,-123,-1607,0,6
2024-08-15 00:21:22,15/20,868.6,-127,-1613,0,6
2024-08-15 00:53:02,16/20,868.6,-131,-1610,0,6
2024-08-15 00:53:54,16/51,868.6,-125,-1611,0,6
2024-08-15 01:01:22,16/20,868.6,-125,-1621,0,6
2024-08-15 01:33:03,17/20,868.6,-129,-1614,0,6
2024-08-15 01:41:23,17/20,868.6,-123,-1624,0,6
2024-08-15 01:42:15,17/51,868.6,-125,-1613,0,6
2024-08-15 02:13:04,18/20,868.6,-125,-1618,0,6
2024-08-15 02:13:55,18/51,868.6,-126,-1619,0,6
2024-08-15 02:21:24,18/20,868.6,-124,-1613,0,6
2024-08-15 02:22:15,18/51,868.6,-130,-1610,0,6
2024-08-15 02:53:04,19/20,868.6,-134,-1603,0,6
2024-08-15 02:53:56,19/51,868.6,-137,-1615,0,6
2024-08-15 03:33:05,20/20,868.6,-133,-1617,0,6
2024-08-15 03:41:26,20/20,868.6,-132,-1617,0,6
2024-08-15 03:42:17,20/51,868.6,-133,-1620,0,6
2024-08-15 04:13:06,21/20,868.6,-129,-1607,0,6
2024-08-15 04:13:57,21/51,868.6,-131,-1625,0,6
2024-08-15 04:21:26,21/20,868.6,-131,-1628,0,6
2024-08-15 04:22:18,21/51,868.6,-135,-1612,0,6
2024-08-15 04:53:58,22/51,868.6,-131,-1618,0,6
2024-08-15 05:01:27,22/20,868.6,-128,-1622,0,6
2024-08-15 05:02:18,22/51,868.6,-126,-1606,0,6
2024-08-15 05:41:28,23/20,868.6,-134,-1630,0,6
