2024-08-29 12:05:06,1/8/20,866.1,-81,528,15,6,12
2024-08-29 12:05:11,1/8/51,866.1,-80,527,14,6,12
2024-08-29 12:10:48,1/8/20,866.1,-86,529,14,6,12
2024-08-29 12:50:49,1/8/20,865.9,-84,542,14,5,12
2024-08-29 12:51:40,1/8/51,865.9,-83,542,14,5,12
2024-08-29 14:50:51,2/8/20,866.1,-86,550,14,6,12
2024-08-29 14:51:43,2/8/51,866.1,-87,550,14,6,12
2024-08-29 15:30:52,2/8/20,865.9,-83,548,14,5,12
2024-08-29 15:31:43,2/8/51,865.9,-85,548,14,5,12
2024-08-29 17:30:54,3/8/20,866.1,-83,542,14,6,12
2024-08-29 17:31:46,3/8/51,866.1,-83,0,10,6,12
2024-08-29 18:10:55,3/8/20,865.9,-83,533,13,5,12
2024-08-29 18:11:46,3/8/51,865.9,-81,0,12,5,12
2024-08-29 20:10:57,4/8/20,866.1,-83,564,14,6,12
2024-08-29 20:11:49,4/8/51,866.1,-83,563,14,6,12
2024-08-29 20:50:58,4/8/20,865.9,-84,556,13,5,12
2024-08-29 20:51:50,4/8/51,865.9,-83,555,9,5,12
2024-08-29 22:51:00,5/8/20,866.1,-83,532,14,6,12
2024-08-29 22:51:52,5/8/51,866.1,-83,531,14,6,12
2024-08-29 23:31:01,5/8/20,865.9,-84,529,14,5,12
2024-08-29 23:31:53,5/8/51,865.9,-84,529,14,5,12
2024-08-30 01:31:04,6/8/20,866.1,-83,522,14,6,12
2024-08-30 01:31:55,6/8/51,866.1,-82,522,14,6,12
2024-08-30 02:11:04,6/8/20,865.9,-84,520,14,5,12
2024-08-30 02:11:56,6/8/51,865.9,-82,0,10,5,12
2024-08-30 04:11:07,7/8/20,866.1,-82,514,15,6,12
2024-08-30 04:11:58,7/8/51,866.1,-82,514,14,6,12
2024-08-30 04:51:07,7/8/20,865.9,-83,516,13,5,12
2024-08-30 04:51:59,7/8/51,865.9,-80,0,10,5,12
2024-08-30 06:51:10,8/8/20,866.1,-78,514,15,6,12
2024-08-30 06:52:01,8/8/51,866.1,-80,0,12,6,12
2024-08-30 07:31:11,8/8/20,865.9,-79,514,15,5,12
