2024-08-29 12:05:39,1/8/20,868.0,-75,446,0,4,MOCW137
2024-08-29 12:05:45,1/8/51,868.0,-75,445,0,4,MOCW137
2024-08-29 12:16:38,1/8/20,868.0,-79,452,0,4,MOCW137
2024-08-29 12:17:29,1/8/51,868.0,-78,451,0,4,MOCW137
2024-08-29 12:18:20,1/8/100,868.0,-81,451,0,4,MOCW137
2024-08-29 12:24:58,1/8/20,868.0,-79,450,0,4,MOCW137
2024-08-29 12:25:49,1/8/51,868.0,-79,454,0,4,MOCW137
2024-08-29 12:26:40,1/8/100,868.0,-84,451,0,4,MOCW137
2024-08-29 12:33:18,1/8/20,868.6,-81,-1507,0,6,M0CW336
2024-08-29 12:34:09,1/8/51,868.6,-81,-1507,0,6,M0CW336
2024-08-29 12:35:00,1/8/100,868.6,-81,-1503,0,6,M0CW336
2024-08-29 12:41:38,1/8/20,868.6,-81,-1503,0,6,M0CW336
2024-08-29 12:42:29,1/8/51,868.6,-81,-1502,0,6,M0CW336
2024-08-29 12:43:21,1/8/100,868.6,-79,-1506,0,6,M0CW336
2024-08-29 12:56:39,2/8/20,868.0,-78,458,0,4,MOCW137
2024-08-29 12:57:30,2/8/51,868.0,-79,462,0,4,MOCW137
2024-08-29 12:58:21,2/8/100,868.0,-79,459,0,4,MOCW137
2024-08-29 13:04:59,2/8/20,868.0,-81,459,0,4,MOCW137
2024-08-29 13:05:50,2/8/51,868.0,-79,463,0,4,MOCW137
2024-08-29 13:06:41,2/8/100,868.0,-79,459,0,4,MOCW137
2024-08-29 13:13:19,2/8/20,868.6,-78,-1498,0,6,M0CW336
2024-08-29 13:14:10,2/8/51,868.6,-81,-1489,0,6,M0CW336
2024-08-29 13:15:01,2/8/100,868.6,-81,-1488,0,6,M0CW336
2024-08-29 13:21:39,2/8/20,868.6,-82,-1494,0,6,M0CW336
2024-08-29 13:22:30,2/8/51,868.6,-82,-1494,0,6,M0CW336
2024-08-29 13:23:22,2/8/100,868.6,-82,-1498,0,6,M0CW336
2024-08-29 13:36:39,3/8/20,868.0,-79,466,0,4,MOCW137
2024-08-29 13:37:31,3/8/51,868.0,-79,465,0,4,MOCW137
2024-08-29 13:38:22,3/8/100,868.0,-81,469,0,4,MOCW137
2024-08-29 13:45:00,3/8/20,868.0,-82,470,0,4,MOCW137
2024-08-29 13:45:50,3/8/51,868.0,-82,467,0,4,MOCW137
2024-08-29 13:46:42,3/8/100,868.0,-81,470,0,4,MOCW137
2024-08-29 13:53:20,3/8/20,868.6,-82,-1492,0,6,M0CW336
2024-08-29 13:54:11,3/8/51,868.6,-81,-1490,0,6,M0CW336
2024-08-29 13:55:02,3/8/100,868.6,-82,-1482,0,6,M0CW336
2024-08-29 14:01:40,3/8/20,868.6,-80,-1485,0,6,M0CW336
2024-08-29 14:02:31,3/8/51,868.6,-81,-1489,0,6,M0CW336
2024-08-29 14:03:22,3/8/100,868.6,-78,-1492,0,6,M0CW336
2024-08-29 14:16:40,4/8/20,868.0,-79,472,0,4,MOCW137
2024-08-29 14:17:31,4/8/51,868.0,-79,469,0,4,MOCW137
2024-08-29 14:18:23,4/8/100,868.0,-85,468,0,4,MOCW137
2024-08-29 14:25:00,4/8/20,868.0,-84,471,0,4,MOCW137
