2024-08-29 18:05:06,9/8/51,868.6,-82,-1504,0,6,M0CW336
2024-08-29 18:19:15,10/8/20,868.0,-84,449,0,4,M0CW137
2024-08-29 18:20:07,10/8/51,868.0,-83,449,0,4,M0CW137
2024-08-29 18:27:35,10/8/20,868.0,-82,454,0,4,M0CW137
2024-08-29 18:28:27,10/8/51,868.0,-82,449,0,4,M0CW137
2024-08-29 18:35:56,10/8/20,868.6,-82,-1501,0,6,M0CW336
2024-08-29 18:36:47,10/8/51,868.6,-82,-1498,0,6,M0CW336
2024-08-29 18:44:16,10/8/20,868.6,-82,-1490,0,6,M0CW336
2024-08-29 18:45:07,10/8/51,868.6,-82,-1499,0,6,M0CW336
2024-08-29 18:59:16,11/8/20,868.0,-82,467,0,4,M0CW137
2024-08-29 19:00:07,11/8/51,868.0,-82,466,0,4,M0CW137
2024-08-29 19:07:36,11/8/20,868.0,-82,475,0,4,M0CW137
2024-08-29 19:08:28,11/8/51,868.0,-82,476,0,4,M0CW137
2024-08-29 19:15:56,11/8/20,868.6,-82,-1482,0,6,M0CW336
2024-08-29 19:16:48,11/8/51,868.6,-82,-1477,0,6,M0CW336
2024-08-29 19:24:17,11/8/20,868.6,-82,-1472,0,6,M0CW336
2024-08-29 19:25:08,11/8/51,868.6,-82,-1473,0,6,M0CW336
2024-08-29 19:39:17,12/8/20,868.0,-82,489,0,4,M0CW137
2024-08-29 19:40:08,12/8/51,868.0,-82,485,0,4,M0CW137
2024-08-29 19:47:37,12/8/20,868.0,-82,484,0,4,M0CW137
2024-08-29 19:48:28,12/8/51,868.0,-82,488,0,4,M0CW137
2024-08-29 19:55:57,12/8/20,868.6,-82,-1464,0,6,M0CW336
2024-08-29 19:56:48,12/8/51,868.6,-82,-1477,0,6,M0CW336
2024-08-29 20:04:17,12/8/20,868.6,-81,-1474,0,6,M0CW336
2024-08-29 20:05:09,12/8/51,868.6,-81,-1475,0,6,M0CW336
2024-08-29 20:20:09,13/8/51,868.0,-82,482,0,4,M0CW137
2024-08-29 20:27:38,13/8/20,868.0,-82,475,0,4,M0CW137
2024-08-29 20:28:29,13/8/51,868.0,-82,475,0,4,M0CW137
2024-08-29 20:35:58,13/8/20,868.6,-82,-1486,0,6,M0CW336
2024-08-29 20:36:49,13/8/51,868.6,-82,-1482,0,6,M0CW336
2024-08-29 20:44:18,13/8/20,868.6,-82,-1488,0,6,M0CW336
2024-08-29 20:45:10,13/8/51,868.6,-82,-1489,0,6,M0CW336
2024-08-29 20:59:18,14/8/20,868.0,-82,472,0,4,M0CW137
2024-08-29 21:00:10,14/8/51,868.0,-81,473,0,4,M0CW137
2024-08-29 21:07:38,14/8/20,868.0,-82,466,0,4,M0CW137
2024-08-29 21:08:30,14/8/51,868.0,-82,467,0,4,M0CW137
2024-08-29 21:15:59,14/8/20,868.6,-81,-1489,0,6,M0CW336
2024-08-29 21:16:50,14/8/51,868.6,-81,-1490,0,6,M0CW336
2024-08-29 21:24:19,14/8/20,868.6,-81,-1485,0,6,M0CW336
2024-08-29 21:25:11,14/8/51,868.6,-81,-1487,0,6,M0CW336
2024-08-29 21:39:19,15/8/20,868.0,-82,461,0,4,M0CW137
2024-08-29 21:40:10,15/8/51,868.0,-82,464,0,4,M0CW137
2024-08-29 21:47:39,15/8/20,868.0,-82,464,0,4,M0CW137
2024-08-29 21:48:31,15/8/51,868.0,-82,461,0,4,M0CW137
2024-08-29 21:56:00,15/8/20,868.6,-81,-1501,0,6,M0CW336
2024-08-29 21:56:51,15/8/51,868.6,-81,-1497,0,6,M0CW336
2024-08-29 22:04:20,15/8/20,868.6,-81,-1503,0,6,M0CW336
2024-08-29 22:05:11,15/8/51,868.6,-82,-1497,0,6,M0CW336
2024-08-29 22:19:20,16/8/20,868.0,-81,460,0,4,M0CW137
2024-08-29 22:20:11,16/8/51,868.0,-82,456,0,4,M0CW137
2024-08-29 22:27:40,16/8/20,868.0,-81,459,0,4,M0CW137
2024-08-29 22:28:31,16/8/51,868.0,-82,453,0,4,M0CW137
2024-08-29 22:36:00,16/8/20,868.6,-82,-1500,0,6,M0CW336
2024-08-29 22:36:52,16/8/51,868.6,-82,-1510,0,6,M0CW336
2024-08-29 22:44:20,16/8/20,868.6,-82,-1512,0,6,M0CW336
2024-08-29 22:45:12,16/8/51,868.6,-82,-1504,0,6,M0CW336
2024-08-29 22:59:21,17/8/20,868.0,-81,445,0,4,M0CW137
2024-08-29 23:00:12,17/8/51,868.0,-81,446,0,4,M0CW137
2024-08-29 23:07:41,17/8/20,868.0,-81,447,0,4,M0CW137
2024-08-29 23:08:32,17/8/51,868.0,-81,448,0,4,M0CW137
2024-08-29 23:16:01,17/8/20,868.6,-81,-1506,0,6,M0CW336
2024-08-29 23:16:52,17/8/51,868.6,-81,-1516,0,6,M0CW336
2024-08-29 23:24:21,17/8/20,868.6,-81,-1517,0,6,M0CW336
2024-08-29 23:25:12,17/8/51,868.6,-81,-1505,0,6,M0CW336
2024-08-29 23:39:21,18/8/20,868.0,-81,442,0,4,M0CW137
2024-08-29 23:40:13,18/8/51,868.0,-81,445,0,4,M0CW137
2024-08-29 23:47:42,18/8/20,868.0,-82,443,0,4,M0CW137
2024-08-29 23:48:33,18/8/51,868.0,-82,446,0,4,M0CW137
2024-08-29 23:56:02,18/8/20,868.6,-81,-1514,0,6,M0CW336
2024-08-29 23:56:53,18/8/51,868.6,-82,-1520,0,6,M0CW336
2024-08-30 00:04:22,18/8/20,868.6,-82,-1516,0,6,M0CW336
2024-08-30 00:05:13,18/8/51,868.6,-81,-1508,0,6,M0CW336
2024-08-30 00:19:22,19/8/20,868.0,-81,443,0,4,M0CW137
2024-08-30 00:20:13,19/8/51,868.0,-81,439,0,4,M0CW137
2024-08-30 00:27:42,19/8/20,868.0,-81,439,0,4,M0CW137
2024-08-30 00:28:34,19/8/51,868.0,-81,444,0,4,M0CW137
2024-08-30 00:36:03,19/8/20,868.6,-81,-1517,0,6,M0CW336
2024-08-30 00:36:54,19/8/51,868.6,-81,-1514,0,6,M0CW336
2024-08-30 00:44:23,19/8/20,868.6,-81,-1518,0,6,M0CW336
2024-08-30 00:45:14,19/8/51,868.6,-81,-1522,0,6,M0CW336
2024-08-30 00:59:23,20/8/20,868.0,-81,441,0,4,M0CW137
2024-08-30 01:00:14,20/8/51,868.0,-81,438,0,4,M0CW137
2024-08-30 01:07:43,20/8/20,868.0,-81,439,0,4,M0CW137
2024-08-30 01:08:35,20/8/51,868.0,-81,439,0,4,M0CW137
2024-08-30 01:16:03,20/8/20,868.6,-81,-1524,0,6,M0CW336
2024-08-30 01:16:55,20/8/51,868.6,-81,-1524,0,6,M0CW336
2024-08-30 01:24:24,20/8/20,868.6,-81,-1513,0,6,M0CW336
2024-08-30 01:25:15,20/8/51,868.6,-81,-1523,0,6,M0CW336
2024-08-30 01:39:24,21/8/20,868.0,-81,440,0,4,M0CW137
2024-08-30 01:40:15,21/8/51,868.0,-82,440,0,4,M0CW137
2024-08-30 01:47:44,21/8/20,868.0,-82,436,0,4,M0CW137
2024-08-30 01:48:35,21/8/51,868.0,-81,435,0,4,M0CW137
2024-08-30 01:56:04,21/8/20,868.6,-81,-1527,0,6,M0CW336
2024-08-30 01:56:55,21/8/51,868.6,-81,-1527,0,6,M0CW336
2024-08-30 02:04:24,21/8/20,868.6,-81,-1527,0,6,M0CW336
2024-08-30 02:05:16,21/8/51,868.6,-81,-1523,0,6,M0CW336
2024-08-30 02:19:25,22/8/20,868.0,-82,435,0,4,M0CW137
2024-08-30 02:20:16,22/8/51,868.0,-81,434,0,4,M0CW137
2024-08-30 02:27:45,22/8/20,868.0,-81,434,0,4,M0CW137
2024-08-30 02:28:36,22/8/51,868.0,-81,436,0,4,M0CW137
2024-08-30 02:36:05,22/8/20,868.6,-81,-1525,0,6,M0CW336
2024-08-30 02:36:56,22/8/51,868.6,-81,-1529,0,6,M0CW336
2024-08-30 02:44:25,22/8/20,868.6,-81,-1528,0,6,M0CW336
2024-08-30 02:45:16,22/8/51,868.6,-81,-1526,0,6,M0CW336
2024-08-30 02:59:25,23/8/20,868.0,-81,435,0,4,M0CW137
2024-08-30 03:00:17,23/8/51,868.0,-79,431,0,4,M0CW137
2024-08-30 03:07:45,23/8/20,868.0,-81,432,0,4,M0CW137
2024-08-30 03:08:37,23/8/51,868.0,-81,431,0,4,M0CW137
