date;V_nicr;temperature;pressure;V_pile_intel;V_alim_nicr;V_5v;I_nicr;vitesse;COG;vitesse_verticale;etat;latitude;longitude;altitude;nb_sat;heure_GPS
2024-05-24T11:27:23;0.000;39.20;992.50;3.404;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:46
2024-05-24T11:27:24;0.000;39.21;992.49;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:46
2024-05-24T11:27:25;0.000;39.21;992.48;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:47
2024-05-24T11:27:26;0.000;39.22;992.47;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:49
2024-05-24T11:27:27;0.000;39.22;992.48;3.400;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:49
2024-05-24T11:27:28;0.000;39.23;992.47;3.404;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:50
2024-05-24T11:27:29;0.000;39.23;992.50;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:52
2024-05-24T11:27:30;0.000;39.24;992.49;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:52
2024-05-24T11:27:31;0.000;39.24;992.49;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:54
2024-05-24T11:27:32;0.000;39.25;992.49;3.400;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:55
2024-05-24T11:27:33;0.000;39.25;992.50;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:55
2024-05-24T11:27:34;0.000;39.26;992.50;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:57
2024-05-24T11:27:34;0.000;39.26;992.50;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:57
2024-05-24T11:27:36;0.000;39.27;992.47;3.404;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:28:58
2024-05-24T11:27:37;0.000;39.27;992.47;3.400;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:00
2024-05-24T11:27:38;0.000;39.28;992.48;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:01
2024-05-24T11:27:39;0.000;39.28;992.46;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:02
2024-05-24T11:27:40;0.000;39.29;992.48;3.396;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:03
2024-05-24T11:27:41;0.000;39.29;992.47;3.383;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:03
2024-05-24T11:27:42;0.000;39.30;992.49;3.354;0.000;2.030;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:05
2024-05-24T11:27:43;0.000;39.30;992.48;3.354;0.000;2.030;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:06
2024-05-24T11:27:44;0.000;39.31;992.47;3.371;0.000;2.030;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:07
2024-05-24T11:27:45;0.000;39.31;992.49;3.388;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:08
2024-05-24T11:27:46;0.000;39.32;992.47;3.396;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:09
2024-05-24T11:27:47;0.000;39.32;992.46;3.396;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:10
2024-05-24T11:27:48;0.000;39.33;992.47;3.400;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:11
2024-05-24T11:27:49;0.000;39.33;992.43;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:12
2024-05-24T11:27:50;0.000;39.34;992.45;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:13
2024-05-24T11:27:51;0.000;39.35;992.46;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:14
2024-05-24T11:27:51;0.000;39.35;992.44;3.388;0.000;2.030;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:14
2024-05-24T11:27:53;0.000;39.36;992.42;3.404;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:16
2024-05-24T11:27:54;0.000;39.36;992.43;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:17
2024-05-24T11:27:54;0.000;39.36;992.40;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:18
2024-05-24T11:27:56;0.000;39.37;992.39;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:19
2024-05-24T11:27:57;0.000;39.38;992.38;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:20
2024-05-24T11:27:58;0.000;39.38;992.35;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:21
2024-05-24T11:27:59;0.000;39.39;992.29;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:22
2024-05-24T11:28:00;0.000;39.39;992.33;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:23
2024-05-24T11:28:01;0.000;39.40;992.29;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:24
2024-05-24T11:28:02;0.000;39.40;992.27;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:25
2024-05-24T11:28:03;0.000;39.41;992.31;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:26
2024-05-24T11:28:04;0.000;39.42;992.31;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:27
2024-05-24T11:28:05;0.000;39.42;992.34;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:28
2024-05-24T11:28:06;0.000;39.43;992.37;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:29
2024-05-24T11:28:07;0.000;39.43;992.37;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:30
2024-05-24T11:28:08;0.000;39.44;992.37;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:31
2024-05-24T11:28:09;0.000;39.44;992.41;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:32
2024-05-24T11:28:10;0.000;39.45;992.40;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:33
2024-05-24T11:28:11;0.000;39.45;992.42;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:34
2024-05-24T11:28:12;0.000;39.46;992.39;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:35
2024-05-24T11:28:13;0.000;39.46;992.41;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:36
2024-05-24T11:28:14;0.000;39.47;992.45;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:37
2024-05-24T11:28:14;0.000;39.47;992.44;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:38
2024-05-24T11:28:16;0.000;39.48;992.45;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:39
2024-05-24T11:28:17;0.000;39.48;992.47;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:40
2024-05-24T11:28:18;0.000;39.49;992.46;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:41
2024-05-24T11:28:19;0.000;39.49;992.47;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:42
2024-05-24T11:28:20;0.000;39.50;992.46;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:43
2024-05-24T11:28:21;0.000;39.51;992.47;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:44
2024-05-24T11:28:22;0.000;39.51;992.46;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:45
2024-05-24T11:28:23;0.000;39.51;992.48;3.392;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:46
2024-05-24T11:28:24;0.000;39.52;992.48;3.388;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:47
2024-05-24T11:28:25;0.000;39.53;992.48;3.362;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:48
2024-05-24T11:28:26;0.000;39.53;992.49;3.379;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:49
2024-05-24T11:28:27;0.000;39.54;992.48;3.371;0.000;2.030;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:50
2024-05-24T11:28:28;0.000;39.54;992.46;3.396;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:51
2024-05-24T11:28:29;0.000;39.55;992.48;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:52
2024-05-24T11:28:30;0.000;39.55;992.47;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:53
2024-05-24T11:28:31;0.000;39.56;992.47;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:54
2024-05-24T11:28:32;0.000;39.56;992.48;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:55
2024-05-24T11:28:32;0.000;39.57;992.48;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:56
2024-05-24T11:28:34;0.000;39.57;992.46;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:57
2024-05-24T11:28:35;0.000;39.58;992.48;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:58
2024-05-24T11:28:36;0.000;39.59;992.47;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:29:59
2024-05-24T11:28:37;0.000;39.59;992.47;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:00
2024-05-24T11:28:38;0.000;39.59;992.48;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:01
2024-05-24T11:28:39;0.000;39.60;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:02
2024-05-24T11:28:40;0.000;39.61;992.49;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:03
2024-05-24T11:28:41;0.000;39.61;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:04
2024-05-24T11:28:42;0.000;39.62;992.49;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:05
2024-05-24T11:28:43;0.000;39.62;992.46;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:06
2024-05-24T11:28:44;0.000;39.63;992.49;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:07
2024-05-24T11:28:44;0.000;39.63;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:08
2024-05-24T11:28:46;0.000;39.64;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:09
2024-05-24T11:28:47;0.000;39.64;992.48;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:10
2024-05-24T11:28:48;0.000;39.65;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:11
2024-05-24T11:28:49;0.000;39.65;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:12
2024-05-24T11:28:50;0.000;39.66;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:13
2024-05-24T11:28:50;0.000;39.66;992.46;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:14
2024-05-24T11:28:52;0.000;39.67;992.49;3.371;0.000;2.030;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:15
2024-05-24T11:28:53;0.000;39.68;992.49;3.383;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:16
2024-05-24T11:28:54;0.000;39.68;992.49;3.362;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:17
2024-05-24T11:28:55;0.000;39.69;992.48;3.379;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:18
2024-05-24T11:28:56;0.000;39.69;992.47;3.396;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:19
2024-05-24T11:28:57;0.000;39.70;992.48;3.396;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:20
2024-05-24T11:28:58;0.000;39.71;992.48;3.404;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:21
2024-05-24T11:28:59;0.000;39.71;992.48;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:22
2024-05-24T11:29:00;0.000;39.72;992.46;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:23
2024-05-24T11:29:01;0.000;39.72;992.46;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:24
2024-05-24T11:29:02;0.000;39.73;992.48;3.408;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:25
2024-05-24T11:29:03;0.000;39.73;992.50;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:26
2024-05-24T11:29:04;0.000;39.74;992.48;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:27
2024-05-24T11:29:05;0.000;39.74;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:28
2024-05-24T11:29:06;0.000;39.75;992.46;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:29
2024-05-24T11:29:07;0.000;39.75;992.49;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:30
2024-05-24T11:29:08;0.000;39.75;992.46;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:31
2024-05-24T11:29:09;0.000;39.76;992.47;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:32
2024-05-24T11:29:10;0.000;39.76;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:33
2024-05-24T11:29:11;0.000;39.77;992.47;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:34
2024-05-24T11:29:12;0.000;39.77;992.47;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:35
2024-05-24T11:29:13;0.000;39.78;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:36
2024-05-24T11:29:14;0.000;39.78;992.45;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:37
2024-05-24T11:29:15;0.000;39.79;992.49;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:38
2024-05-24T11:29:16;0.000;39.80;992.46;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:39
2024-05-24T11:29:17;0.000;39.80;992.49;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:40
2024-05-24T11:29:18;0.000;39.81;992.48;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:41
2024-05-24T11:29:19;0.000;39.81;992.50;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:42
2024-05-24T11:29:20;0.000;39.82;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:43
2024-05-24T11:29:21;0.000;39.82;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:44
2024-05-24T11:29:22;0.000;39.83;992.46;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:45
2024-05-24T11:29:23;0.000;39.83;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:46
2024-05-24T11:29:24;0.000;39.84;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:47
2024-05-24T11:29:25;0.000;39.84;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:48
2024-05-24T11:29:26;0.000;39.85;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:49
2024-05-24T11:29:27;0.000;39.85;992.48;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:50
2024-05-24T11:29:28;0.000;39.86;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:51
2024-05-24T11:29:29;0.000;39.86;992.49;3.421;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:52
2024-05-24T11:29:30;0.000;39.86;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:53
2024-05-24T11:29:31;0.000;39.87;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:54
2024-05-24T11:29:32;0.000;39.88;992.47;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:55
2024-05-24T11:29:33;0.000;39.88;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:56
2024-05-24T11:29:34;0.000;39.89;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:57
2024-05-24T11:29:35;0.000;39.89;992.49;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:58
2024-05-24T11:29:36;0.000;39.90;992.49;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:30:59
2024-05-24T11:29:37;0.000;39.90;992.47;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:00
2024-05-24T11:29:38;0.000;39.91;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:01
2024-05-24T11:29:39;0.000;39.91;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:02
2024-05-24T11:29:40;0.000;39.92;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:03
2024-05-24T11:29:41;0.000;39.92;992.44;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:04
2024-05-24T11:29:42;0.000;39.93;992.47;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:05
2024-05-24T11:29:43;0.000;39.93;992.46;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:06
2024-05-24T11:29:44;0.000;39.94;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:07
2024-05-24T11:29:45;0.000;39.94;992.48;3.421;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:08
2024-05-24T11:29:46;0.000;39.94;992.46;3.421;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:09
2024-05-24T11:29:47;0.000;39.95;992.44;3.408;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:10
2024-05-24T11:29:48;0.000;39.96;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:11
2024-05-24T11:29:49;0.000;39.96;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:12
2024-05-24T11:29:50;0.000;39.97;992.48;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:13
2024-05-24T11:29:51;0.000;39.97;992.46;3.421;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:14
2024-05-24T11:29:52;0.000;39.98;992.48;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:15
2024-05-24T11:29:53;0.000;39.98;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:16
2024-05-24T11:29:54;0.000;39.99;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:17
2024-05-24T11:29:55;0.000;39.99;992.48;3.421;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:18
2024-05-24T11:29:56;0.000;40.00;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:19
2024-05-24T11:29:57;0.000;40.00;992.46;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:20
2024-05-24T11:29:58;0.000;40.01;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:21
2024-05-24T11:29:59;0.000;40.01;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:22
2024-05-24T11:30:00;0.000;40.02;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:23
2024-05-24T11:30:01;0.000;40.02;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:24
2024-05-24T11:30:02;0.000;40.02;992.47;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:25
2024-05-24T11:30:03;0.000;40.03;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:26
2024-05-24T11:30:04;0.000;40.04;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:27
2024-05-24T11:30:05;0.000;40.04;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:28
2024-05-24T11:30:06;0.000;40.05;992.47;3.421;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:29
2024-05-24T11:30:07;0.000;40.05;992.47;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:30
2024-05-24T11:30:08;0.000;40.05;992.49;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:31
2024-05-24T11:30:09;0.000;40.06;992.47;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:32
2024-05-24T11:30:10;0.000;40.07;992.48;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:33
2024-05-24T11:30:11;0.000;40.07;992.46;3.421;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:34
2024-05-24T11:30:12;0.000;40.08;992.47;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:35
2024-05-24T11:30:13;0.000;40.08;992.45;3.412;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:36
2024-05-24T11:30:14;0.000;40.08;992.44;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:37
2024-05-24T11:30:15;0.000;40.09;992.47;3.421;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:38
2024-05-24T11:30:16;0.000;40.10;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:39
2024-05-24T11:30:17;0.000;40.10;992.44;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:40
2024-05-24T11:30:18;0.000;40.11;992.48;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:41
2024-05-24T11:30:19;0.000;40.11;992.46;3.417;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:42
2024-05-24T11:30:20;0.000;40.12;992.46;3.421;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:43
2024-05-24T11:30:21;0.000;40.12;992.47;3.417;0.000;2.033;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:44
2024-05-24T11:30:22;0.000;40.12;992.46;3.412;0.000;2.035;0.000;0.000;292.20;0.0;r;43.71729;0.47152;221.3;10;11:31:45
