2024-06-21 14:54:56,1/22,865.7,-70
2024-06-21 15:31:38,2/-17,865.9,-104
2024-06-21 15:34:08,3/4,865.9,-82
2024-06-21 15:39:59,4/4,866.1,-82
2024-06-21 15:44:59,5/-17,865.7,-99
2024-06-21 15:53:19,6/-17,865.9,-106
2024-06-21 16:17:31,7/22,866.3,-62
2024-06-21 16:23:21,8/4,865.9,-83
2024-06-21 16:40:02,9/4,866.3,-81
2024-06-21 16:50:52,10/-17,865.7,-100
2024-06-21 16:55:02,11/22,866.3,-66
2024-06-21 17:10:03,12/-17,866.3,-105
2024-06-21 17:20:04,13/4,865.9,-87
2024-06-21 17:23:24,14/22,866.3,-67
2024-06-21 17:29:14,15/-17,866.3,-107
2024-06-21 17:35:05,16/-17,865.9,-105
2024-06-21 17:41:45,17/4,866.3,-86
2024-06-21 17:43:25,18/-17,865.9,-108
2024-06-21 17:44:15,19/4,865.7,-87
2024-06-21 17:45:05,20/4,865.7,-88
2024-06-21 17:48:25,21/-17,865.9,-108
2024-06-21 17:50:05,22/4,865.9,-87
2024-06-21 17:52:35,23/-17,865.7,-99
2024-06-21 17:56:46,24/-17,866.1,-109
2024-06-21 18:09:16,25/-17,866.3,-104
2024-06-21 18:22:37,26/4,865.7,-87
2024-06-21 18:25:07,27/22,866.1,-68
2024-06-21 18:35:08,28/4,866.1,-88
2024-06-21 18:57:39,30/-17,865.9,-108
2024-06-21 19:05:59,31/4,865.9,-92
2024-06-21 19:06:49,32/4,865.7,-92
2024-06-21 19:16:00,33/22,865.9,-75
2024-06-21 19:23:30,34/4,866.3,-90
2024-06-21 19:36:01,35/4,865.9,-90
2024-06-21 19:41:51,36/4,866.1,-88
2024-06-21 19:49:22,37/-17,866.3,-109
2024-06-21 20:27:44,38/22,866.3,-83
2024-06-21 20:30:14,39/22,865.7,-81
2024-06-21 20:56:05,41/22,865.9,-77
2024-06-21 21:21:56,42/22,866.3,-76
2024-06-21 21:35:17,43/4,866.3,-100
2024-06-21 21:36:57,44/-17,866.1,-115
2024-06-21 21:57:48,45/-17,866.1,-117
2024-06-21 22:01:08,47/4,865.9,-106
