2024-08-01 15:23:06,20/20/20,865.9,-110,454,5,5,12
2024-08-01 15:23:58,20/20/51,865.9,-109,454,2,5,12
2024-08-01 16:03:07,20/20/20,868.5,-115,457,2,21,12
2024-08-01 16:03:58,20/20/51,868.5,-113,457,3,21,12
2024-08-01 16:43:08,20/20/20,867.9,-112,459,-9,18,12
2024-08-01 16:43:59,20/20/51,867.9,-110,459,-5,18,12
2024-08-01 17:24:00,21/20/51,866.1,-112,449,3,6,12
2024-08-01 18:03:10,21/20/20,865.9,-107,449,5,5,12
2024-08-01 18:04:01,21/20/51,865.9,-111,449,3,5,12
2024-08-01 18:43:10,21/20/20,868.5,-109,454,-8,21,12
2024-08-01 18:44:02,21/20/51,868.5,-116,454,-9,21,12
2024-08-01 19:23:11,21/20/20,867.9,-111,454,6,18,12
2024-08-01 19:24:02,21/20/51,867.9,-111,455,6,18,12
2024-08-01 20:03:12,22/20/20,866.1,-108,462,1,6,12
2024-08-01 20:04:03,22/20/51,866.1,-109,461,0,6,12
2024-08-01 20:43:13,22/20/20,865.9,-106,464,3,5,12
2024-08-01 20:44:04,22/20/51,865.9,-108,464,5,5,12
2024-08-01 21:23:13,22/20/20,868.5,-114,456,-4,21,12
2024-08-01 21:24:05,22/20/51,868.5,-113,456,-7,21,12
2024-08-01 22:03:14,22/20/20,867.9,-112,443,-3,18,12
2024-08-01 22:43:15,23/20/20,866.1,-109,434,6,6,12
2024-08-01 22:44:06,23/20/51,866.1,-108,434,7,6,12
2024-08-01 23:23:16,23/20/20,865.9,-109,430,5,5,12
2024-08-01 23:24:07,23/20/51,865.9,-108,430,6,5,12
2024-08-02 00:03:17,23/20/20,868.5,-115,427,0,21,12
2024-08-02 00:04:08,23/20/51,868.5,-113,427,-4,21,12
2024-08-02 00:43:17,23/20/20,867.9,-114,421,4,18,12
2024-08-02 01:23:18,24/20/20,866.1,-113,414,3,6,12
2024-08-02 01:24:09,24/20/51,866.1,-112,414,4,6,12
2024-08-02 02:03:19,24/20/20,865.9,-113,413,-1,5,12
2024-08-02 02:04:10,24/20/51,865.9,-111,413,3,5,12
2024-08-02 02:43:20,24/20/20,868.5,-113,414,3,21,12
2024-08-02 02:44:11,24/20/51,868.5,-111,414,3,21,12
2024-08-02 03:23:20,24/20/20,867.9,-119,411,-14,18,12
2024-08-02 03:24:12,24/20/51,867.9,-120,410,-17,18,12
2024-08-02 04:03:21,25/20/20,866.1,-110,408,5,6,12
2024-08-02 04:04:12,25/20/51,866.1,-110,408,6,6,12
2024-08-02 04:43:22,25/20/20,865.9,-110,411,5,5,12
2024-08-02 04:44:13,25/20/51,865.9,-110,411,4,5,12
2024-08-02 05:23:23,25/20/20,868.5,-115,414,1,21,12
2024-08-02 05:24:14,25/20/51,868.5,-115,413,0,21,12
2024-08-02 06:43:24,26/20/20,866.1,-110,408,5,6,12
2024-08-02 06:44:15,26/20/51,866.1,-110,408,-2,6,12
2024-08-02 07:23:25,26/20/20,865.9,-108,410,6,5,12
2024-08-02 07:24:16,26/20/51,865.9,-108,410,7,5,12
2024-08-02 08:03:26,26/20/20,868.5,-111,410,-1,21,12
2024-08-02 08:04:17,26/20/51,868.5,-114,410,3,21,12
2024-08-02 08:44:18,26/20/51,867.9,-111,409,-8,18,12
2024-08-02 09:23:27,27/20/20,866.1,-110,408,7,6,12
2024-08-02 09:24:18,27/20/51,866.1,-109,408,6,6,12
2024-08-02 10:03:28,27/20/20,865.9,-108,413,8,5,12
2024-08-02 10:04:19,27/20/51,865.9,-111,413,5,5,12
2024-08-02 10:43:29,27/20/20,868.5,-119,423,-13,21,12
2024-08-02 10:44:20,27/20/51,868.5,-115,424,-2,21,12
2024-08-02 11:23:30,27/20/20,867.9,-116,437,-1,18,12
2024-08-02 11:24:21,27/20/51,867.9,-116,437,0,18,12
2024-08-02 12:03:30,28/20/20,866.1,-110,450,4,6,12
2024-08-02 12:04:22,28/20/51,866.1,-112,450,3,6,12
2024-08-02 12:43:31,28/20/20,865.9,-110,457,5,5,12
2024-08-02 12:44:22,28/20/51,865.9,-108,457,6,5,12
2024-08-02 13:23:32,28/20/20,868.5,-114,460,-4,21,12
2024-08-02 13:24:23,28/20/51,868.5,-111,461,5,21,12
2024-08-02 14:03:33,28/20/20,867.9,-117,458,-5,18,12
2024-08-02 14:04:24,28/20/51,867.9,-109,458,8,18,12
2024-08-02 14:44:25,29/20/51,866.1,-112,454,3,6,12
2024-08-02 15:23:34,29/20/20,865.9,-115,454,-2,5,12
2024-08-02 15:24:25,29/20/51,865.9,-114,453,1,5,12
2024-08-02 16:03:35,29/20/20,868.5,-116,452,0,21,12
2024-08-02 16:04:26,29/20/51,868.5,-107,453,-4,21,12
2024-08-02 16:43:36,29/20/20,867.9,-111,453,2,18,12
2024-08-02 16:44:27,29/20/51,867.9,-110,454,7,18,12
2024-08-02 17:23:36,30/20/20,866.1,-116,463,-6,6,12
2024-08-02 17:24:28,30/20/51,866.1,-115,463,-6,6,12
2024-08-02 18:03:37,30/20/20,865.9,-114,465,1,5,12
2024-08-02 18:04:28,30/20/51,865.9,-113,465,1,5,12
2024-08-02 18:43:38,30/20/20,868.5,-112,427,5,21,12
2024-08-02 18:44:29,30/20/51,868.5,-114,427,2,21,12
2024-08-02 19:23:39,30/20/20,867.9,-117,417,-7,18,12
2024-08-02 20:03:40,31/20/20,866.1,-113,414,2,6,12
2024-08-02 20:04:31,31/20/51,866.1,-114,414,2,6,12
2024-08-02 20:43:40,31/20/20,865.9,-111,415,4,5,12
2024-08-02 20:44:32,31/20/51,865.9,-110,415,5,5,12
2024-08-02 21:24:32,31/20/51,868.5,-120,0,-15,21,12
2024-08-02 22:03:42,31/20/20,867.9,-119,413,-12,18,12
2024-08-02 22:43:43,32/20/20,866.1,-112,411,3,6,12
2024-08-02 22:44:34,32/20/51,866.1,-109,412,-4,6,12
2024-08-02 23:23:43,32/20/20,865.9,-110,413,5,5,12
