2024-08-14 14:31:10,2024-08-14 20:39:37,10,20,0.5
2024-08-14 21:19:38,2024-08-15 03:19:45,11,19,0.5789473684210527
2024-08-15 06:31:28,2024-08-15 12:39:55,18,20,0.9
2024-08-15 13:11:36,2024-08-15 19:20:03,19,20,0.95
2024-08-15 19:51:44,2024-08-16 00:40:09,4,16,0.25
2024-08-16 02:40:12,2024-08-16 09:11:59,17,20,0.85
2024-08-16 09:52:00,2024-08-16 16:00:27,17,20,0.85
2024-08-16 16:32:08,2024-08-16 22:40:34,17,20,0.85
2024-08-16 23:12:15,2024-08-17 05:20:42,16,20,0.8
2024-08-17 05:52:23,2024-08-17 12:00:50,17,20,0.85
2024-08-17 12:32:30,2024-08-17 18:40:58,19,20,0.95
2024-08-17 19:12:38,2024-08-18 01:21:05,20,20,1.0
2024-08-18 01:52:46,2024-08-18 08:01:13,17,20,0.85
2024-08-18 08:32:54,2024-08-18 14:41:20,18,20,0.9
2024-08-18 15:13:01,2024-08-18 21:21:28,18,20,0.9
2024-08-18 22:01:29,2024-08-19 04:33:17,17,21,0.8095238095238095
2024-08-19 04:41:36,2024-08-19 10:41:44,18,19,0.9473684210526315
2024-08-19 11:21:44,2024-08-19 17:53:32,13,20,0.65
2024-08-19 18:01:52,2024-08-20 00:33:39,11,20,0.55
2024-08-20 00:42:00,2024-08-20 06:42:06,11,19,0.5789473684210527
2024-08-20 07:22:07,2024-08-20 13:53:55,12,20,0.6
2024-08-20 14:33:55,2024-08-20 20:42:22,15,20,0.75
2024-08-20 21:14:03,2024-08-21 03:22:30,18,20,0.9
2024-08-21 03:54:11,2024-08-21 10:02:38,20,20,1.0
2024-08-21 10:34:18,2024-08-21 16:34:25,16,19,0.8421052631578947
2024-08-21 17:14:26,2024-08-21 23:22:53,17,20,0.85
2024-08-21 23:54:34,2024-08-22 06:03:01,15,21,0.7142857142857143
2024-08-22 06:43:01,2024-08-22 12:43:08,15,19,0.7894736842105263
2024-08-22 13:23:09,2024-08-22 19:54:57,19,20,0.95
2024-08-22 20:03:17,2024-08-23 02:03:24,19,19,1.0
2024-08-23 02:43:25,2024-08-23 09:15:12,17,21,0.8095238095238095
2024-08-23 09:23:32,2024-08-23 15:55:19,17,21,0.8095238095238095
2024-08-23 16:03:40,2024-08-23 22:35:27,19,20,0.95
2024-08-23 22:43:47,2024-08-24 05:15:35,19,20,0.95
2024-08-24 05:23:55,2024-08-24 11:55:43,18,20,0.9
2024-08-24 12:04:03,2024-08-24 18:04:10,13,19,0.6842105263157895
2024-08-24 19:15:51,2024-08-25 01:24:18,17,20,0.85
2024-08-25 01:55:59,2024-08-25 07:56:05,18,19,0.9473684210526315
2024-08-25 08:36:06,2024-08-25 14:44:33,18,20,0.9
2024-08-25 15:16:14,2024-08-25 21:16:21,19,19,1.0
2024-08-25 21:56:21,2024-08-26 04:04:48,17,20,0.85
2024-08-26 04:36:29,2024-08-26 08:44:54,12,14,0.8571428571428571
2024-08-26 11:56:38,2024-08-26 18:05:05,15,20,0.75
2024-08-26 18:36:45,2024-08-27 00:45:12,12,20,0.6
2024-08-27 01:25:13,2024-08-27 07:57:00,17,20,0.85
2024-08-27 08:05:21,2024-08-27 11:57:05,9,12,0.75
