2024-07-26 11:25:15,160/14/20,868.6,-124,-1623,0,6,M0CW336
2024-07-26 11:27:45,130/14/20,868.0,-121,337,0,4,MOCW137
2024-07-26 11:28:35,131/14/20,868.0,-129,343,0,4,MOCW137
2024-07-26 11:32:45,150/8/20,868.6,-124,-1618,0,6,M0CW336
2024-07-26 11:41:06,132/14/20,868.0,-127,346,0,4,MOCW137
2024-07-26 11:51:56,161/14/20,868.6,-117,-1606,0,6,M0CW336
2024-07-26 11:59:26,133/14/20,868.0,-114,353,0,4,MOCW137
2024-07-26 12:01:07,162/14/20,868.6,-112,-1608,0,6,M0CW336
2024-07-26 12:31:08,152/2/20,868.0,-127,369,0,4,MOCW137
2024-07-26 12:34:28,163/14/20,868.6,-116,-1594,0,6,M0CW336
2024-07-26 12:36:58,153/2/20,868.0,-120,364,0,4,MOCW137
2024-07-26 12:41:09,154/2/20,868.0,-126,366,0,4,MOCW137
2024-07-26 12:58:39,151/8/20,868.6,-128,-1582,0,6,M0CW336
