2024-06-25 17:30:43,1,-97
2024-06-25 18:08:15,2,-96
2024-06-25 19:42:30,3,-100
2024-06-25 21:35:06,4,-100
2024-06-25 23:07:40,5,-99
2024-06-25 23:14:21,6,-100
2024-06-25 23:46:02,7,-99
2024-06-26 00:02:43,8,-99
2024-06-26 00:33:35,9,-99
2024-06-26 00:47:45,10,-99
2024-06-26 02:17:50,11,-98
2024-06-26 02:35:21,12,-99
2024-06-26 03:12:03,13,-98
2024-06-26 03:43:44,14,-98
2024-06-26 06:18:02,15,-99
2024-06-26 08:33:09,16,-102
2024-06-26 11:22:28,17,-98
2024-06-26 12:24:11,18,-98
2024-06-26 15:46:01,19,-99
2024-06-26 16:05:12,20,-98
2024-06-26 16:11:53,21,-98
2024-06-26 16:34:24,22,-101
2024-06-26 20:36:16,23,-99
2024-06-26 21:04:37,24,-100
2024-06-26 22:02:10,25,-100
2024-06-26 23:16:24,26,-100
2024-06-27 01:27:21,27,-100
2024-06-27 05:27:33,28,-99
2024-06-27 07:04:18,29,-99
2024-06-27 07:29:19,30,-100
2024-06-27 10:30:19,31,-100
2024-06-28 11:21:35,49,-107
2024-06-28 14:35:05,50,-105
2024-06-28 18:56:58,51,-107
2024-06-28 19:33:40,52,-107
2024-06-28 20:03:41,53,-108
2024-06-28 21:33:46,54,-107
2024-06-28 23:27:12,55,-108
2024-06-29 03:10:43,56,-107
2024-06-29 05:23:20,57,-107
2024-06-29 09:38:33,58,-108
2024-06-29 10:49:27,59,-108
2024-06-29 10:56:57,60,-109
