2024-06-25 17:39:04,1,-91
2024-06-25 20:18:22,2,-93
2024-06-25 21:19:15,3,-94
2024-06-25 21:24:15,4,-94
2024-06-26 00:46:05,5,-93
2024-06-26 00:56:56,6,-93
2024-06-26 01:47:49,7,-93
2024-06-26 06:38:03,8,-93
2024-06-26 08:15:38,9,-96
2024-06-26 10:37:25,10,-94
2024-06-26 11:14:07,11,-95
2024-06-26 12:43:22,12,-92
2024-06-26 12:57:33,13,-94
2024-06-26 18:01:08,14,-93
2024-06-27 00:49:49,15,-94
2024-06-27 03:19:07,16,-95
2024-06-27 05:16:43,17,-94
2024-06-27 08:34:23,18,-91
2024-06-28 10:59:04,35,-100
2024-06-28 12:29:58,36,-95
2024-06-28 14:13:24,37,-97
2024-06-28 15:05:06,38,-105
2024-06-28 15:29:17,39,-102
2024-06-28 16:59:22,40,-104
2024-06-28 17:12:43,41,-103
2024-06-28 19:50:21,42,-103
2024-06-28 22:22:09,43,-103
2024-06-28 22:48:00,44,-101
2024-06-28 22:56:20,45,-103
2024-06-29 01:25:38,46,-102
2024-06-29 03:06:33,47,-102
2024-06-29 04:00:46,48,-103
2024-06-29 07:53:28,49,-103
2024-06-29 10:16:05,50,-104
2024-06-29 10:23:35,51,-104
