2024-06-25 16:31:16,1,-71
2024-06-25 18:02:11,2,-74
2024-06-25 18:43:53,3,-75
2024-06-25 19:23:55,4,-75
2024-06-26 02:55:59,5,-75
2024-06-26 06:15:19,6,-75
2024-06-26 06:50:21,7,-74
2024-06-26 07:57:05,8,-76
2024-06-26 08:19:36,9,-77
2024-06-26 09:03:48,10,-78
2024-06-26 09:52:11,11,-78
2024-06-26 10:18:02,12,-76
2024-06-26 11:42:16,13,-81
2024-06-26 12:43:10,14,-77
2024-06-26 14:01:34,15,-76
2024-06-26 14:51:36,16,-79
2024-06-26 15:32:29,17,-75
2024-06-26 17:51:46,18,-82
2024-06-26 18:22:37,19,-81
2024-06-26 20:00:12,20,-78
2024-06-26 23:22:03,21,-80
2024-06-26 23:56:15,22,-79
2024-06-27 01:52:11,23,-80
2024-06-27 02:36:23,24,-80
2024-06-27 02:55:34,25,-78
2024-06-27 08:21:41,26,-81
2024-06-27 10:50:59,27,-78
2024-06-28 11:28:06,39,-70
2024-06-28 11:55:37,40,-71
2024-06-28 15:13:18,41,-72
2024-06-28 16:03:20,42,-75
2024-06-28 16:05:51,43,-72
2024-06-28 18:25:08,44,-71
2024-06-28 19:57:43,45,-71
2024-06-28 20:41:05,46,-71
2024-06-28 21:51:09,47,-71
2024-06-28 22:29:31,48,-71
2024-06-29 01:28:50,49,-71
2024-06-29 01:44:41,50,-71
2024-06-29 02:13:52,51,-71
2024-06-29 03:30:36,52,-71
2024-06-29 05:31:33,53,-71
2024-06-29 08:45:03,54,-71
2024-06-29 10:51:49,55,-71
2024-06-29 11:58:33,56,-72
2024-06-29 12:04:23,57,-71
2024-06-29 13:53:39,58,-72
2024-06-29 14:14:30,59,-72
