2024-06-25 16:32:56,1,-81
2024-06-25 18:03:01,2,-84
2024-06-25 18:13:02,3,-84
2024-06-25 19:24:45,4,-85
2024-06-25 23:49:09,5,-84
2024-06-26 02:48:29,6,-84
2024-06-26 04:50:15,7,-84
2024-06-26 07:25:23,8,-83
2024-06-26 10:25:32,9,-87
2024-06-26 12:49:00,10,-86
2024-06-26 16:13:21,11,-86
2024-06-26 18:17:37,12,-87
2024-06-26 19:24:21,13,-88
2024-06-26 22:42:51,14,-88
2024-06-27 00:53:48,15,-89
2024-06-27 02:43:03,16,-89
2024-06-27 03:21:25,17,-87
2024-06-27 04:04:48,18,-88
2024-06-27 04:44:50,19,-87
2024-06-27 06:52:27,20,-90
2024-06-27 07:24:58,21,-88
2024-06-28 13:34:03,37,-85
2024-06-28 14:17:25,38,-86
2024-06-28 14:59:07,39,-86
2024-06-28 15:51:40,40,-86
2024-06-28 18:18:27,41,-85
2024-06-28 19:43:32,42,-84
2024-06-28 21:20:17,43,-85
2024-06-29 00:17:06,44,-85
2024-06-29 03:58:58,45,-84
2024-06-29 06:14:05,46,-84
2024-06-29 07:34:59,47,-84
2024-06-29 12:56:56,48,-84
