2024-07-11 15:05:21,  START OF TEST ,868.3,-112,428,-1,20
2024-07-11 15:23:42,1/14,866.1,-108,409,-7,6
2024-07-11 15:33:42,1/14,865.9,-113,410,-6,5
2024-07-11 15:52:54,1/8,865.9,-108,412,-16,5
2024-07-11 16:02:04,1/2,865.9,-111,418,-19,5
2024-07-11 16:32:05,2/14,866.1,-108,425,-13,6
2024-07-11 16:49:36,2/8,865.9,-108,425,-15,5
2024-07-11 17:21:18,1/8,866.1,-116,416,-5,6
2024-07-11 17:34:39,2/2,866.1,-110,414,-20,6
2024-07-11 17:48:49,3/8,865.9,-116,414,-12,5
2024-07-11 18:00:30,4/8,865.9,-112,409,-18,5
2024-07-11 18:21:21,4/14,866.3,-104,404,-8,7
2024-07-11 18:38:02,3/14,866.1,-109,402,-15,6
2024-07-11 19:40:35,5/8,865.9,-113,397,-16,5
2024-07-11 19:56:26,4/14,866.1,-114,396,-11,6
2024-07-11 21:31:31,3/14,865.9,-117,394,-14,5
2024-07-11 22:14:03,5/14,866.1,-106,398,-10,6
2024-07-11 22:19:03,6/14,866.1,-109,397,-9,6
2024-07-11 23:27:27,4/14,865.9,-115,410,-4,5
2024-07-11 23:43:18,5/14,865.9,-116,411,-6,5
2024-07-11 23:47:28,4/2,865.9,-117,413,-16,5
2024-07-12 00:02:29,5/2,865.9,-117,421,-14,5
2024-07-12 00:13:19,3/2,866.1,-114,418,-15,6
2024-07-12 00:23:20,6/2,865.9,-113,414,-20,5
2024-07-12 01:05:02,6/8,865.9,-116,404,-10,5
2024-07-12 01:22:33,6/14,865.9,-115,401,1,5
2024-07-12 01:45:54,4/2,866.1,-117,397,-11,6
2024-07-12 01:55:04,7/14,866.1,-115,396,-3,6
2024-07-12 01:56:44,8/14,866.1,-112,396,-6,6
2024-07-12 02:01:45,3/8,866.1,-110,396,-15,6
2024-07-12 02:16:46,5/2,866.1,-115,396,-16,6
2024-07-12 02:23:26,7/8,865.9,-117,397,-11,5
2024-07-12 02:31:46,8/8,865.9,-114,395,-15,5
2024-07-12 02:35:56,7/14,865.9,-116,395,-5,5
2024-07-12 02:43:27,4/8,866.1,-114,393,-10,6
2024-07-12 02:44:17,8/14,865.9,-113,394,-7,5
2024-07-12 02:47:37,6/2,866.1,-116,393,-13,6
2024-07-12 02:50:57,9/14,865.9,-116,394,-5,5
2024-07-12 03:12:38,16/14,866.3,-97,0,-4,7
2024-07-12 04:48:33,5/8,866.1,-106,410,-18,6
2024-07-12 05:09:24,9/8,865.9,-116,406,-19,5
2024-07-12 05:37:46,9/14,866.1,-114,401,-4,6
2024-07-12 06:06:57,7/2,865.9,-116,399,-20,5
2024-07-12 06:56:10,10/14,865.7,-98,0,-14,4
2024-07-12 07:38:42,10/14,866.1,-108,393,-6,6
2024-07-12 07:56:13,11/14,866.1,-107,396,8,6
2024-07-12 08:32:05,8/2,865.9,-114,404,0,5
2024-07-12 09:12:07,12/14,866.1,-104,402,0,6
2024-07-12 09:12:57,11/8,865.9,-110,403,-1,5
2024-07-12 09:42:59,9/2,865.9,-113,395,-4,5
2024-07-12 10:16:20,9/2,866.1,-114,394,-4,6
