DR3,2024-07-11 17:59:08,2/14,865.9,-116,432,-1,5
DR8,2024-07-11 18:00:01,1/14,868.0,-120,354,0,4
DR9,2024-07-11 18:00:50,5/14,868.0,-118,355,0,4
DR2,2024-07-11 18:02:28,1/14,865.9,-108,433,-12,5
DR8,2024-07-11 18:05:51,1/2,868.0,-129,350,0,4
DR1,2024-07-11 18:06:39,1/8,865.9,-109,435,-14,5
DR8,2024-07-11 18:07:31,2/2,868.0,-131,355,0,4
DR8,2024-07-11 18:08:21,3/2,868.0,-131,354,0,4
DR9,2024-07-11 18:10:01,2/2,868.0,-129,351,0,4
DR8,2024-07-11 18:13:21,4/2,868.0,-131,348,0,4
DR10,2024-07-11 18:15:02,1/14,868.6,-116,-1602,0,6
DR0,2024-07-11 18:15:51,2/8,865.9,-109,438,-15,5
DR5,2024-07-11 18:16:39,3/14,865.9,-116,421,-1,5
DR1,2024-07-11 18:17:30,2/14,866.1,-107,431,-10,6
DR11,2024-07-11 18:20:01,2/2,868.6,-130,-1609,0,6
DR9,2024-07-11 18:23:21,2/8,868.0,-124,346,0,4
DR11,2024-07-11 18:24:11,5/8,868.6,-123,-1611,0,6
DR2,2024-07-11 18:25:50,2/14,865.9,-111,429,-7,5
DR1,2024-07-11 18:27:30,3/14,866.1,-112,431,-4,6
DR10,2024-07-11 18:30:53,2/14,868.6,-118,-1603,0,6
DR10,2024-07-11 18:34:13,3/14,868.6,-121,-1615,0,6
DR1,2024-07-11 18:35:01,3/14,865.9,-108,432,-12,5
DR8,2024-07-11 18:35:53,2/14,868.0,-118,350,0,4
DR11,2024-07-11 18:36:42,6/8,868.6,-123,-1609,0,6
DR5,2024-07-11 18:37:30,2/8,865.9,-118,420,-6,5
DR11,2024-07-11 18:38:22,3/14,868.6,-119,-1616,0,6
DR10,2024-07-11 18:39:13,3/2,868.6,-127,-1574,0,6
DR9,2024-07-11 18:45:52,3/2,868.0,-129,350,0,4
DR10,2024-07-11 18:46:43,4/2,868.6,-130,-1611,0,6
DR11,2024-07-11 18:49:12,3/2,868.6,-130,-1597,0,6
DR9,2024-07-11 18:50:02,6/14,868.0,-120,345,0,4
DR11,2024-07-11 18:53:23,8/8,868.6,-124,-1615,0,6
DR10,2024-07-11 18:55:54,4/8,868.6,-121,-1612,0,6
DR9,2024-07-11 18:57:33,7/14,868.0,-121,339,0,4
DR0,2024-07-11 18:58:23,2/14,866.1,-108,429,-10,6
DR1,2024-07-11 18:59:12,4/14,866.1,-110,424,-7,6
DR1,2024-07-11 19:00:02,3/2,865.9,-111,425,-20,5
DR8,2024-07-11 19:02:34,6/8,868.0,-125,337,0,4
DR8,2024-07-11 19:08:24,7/8,868.0,-123,336,0,4
DR3,2024-07-11 19:09:12,3/14,865.9,-113,416,-8,5
DR11,2024-07-11 19:10:53,9/8,868.6,-122,-1624,0,6
DR6,2024-07-11 19:12:32,3/14,866.1,-110,0,-4,8
DR3,2024-07-11 19:13:22,4/14,865.9,-112,413,-8,5
DR1,2024-07-11 19:14:13,1/8,866.1,-113,420,-9,6
DR9,2024-07-11 19:15:04,4/2,868.0,-131,339,0,4
DR0,2024-07-11 19:17:34,3/14,866.1,-114,425,-4,6
DR8,2024-07-11 19:19:15,8/8,868.0,-123,333,0,4
DR1,2024-07-11 19:20:03,4/14,865.9,-112,421,-11,5
DR10,2024-07-11 19:22:35,6/2,868.6,-131,-1616,0,6
DR9,2024-07-11 19:23:24,5/2,868.0,-132,343,0,4
DR3,2024-07-11 19:24:12,2/8,865.9,-117,0,-11,5
DR8,2024-07-11 19:26:45,5/2,868.0,-130,337,0,4
DR11,2024-07-11 19:27:34,5/14,868.6,-118,-1620,0,6
DR11,2024-07-11 19:32:34,10/8,868.6,-122,-1623,0,6
DR9,2024-07-11 19:33:25,6/2,868.0,-131,347,0,4
DR1,2024-07-11 19:35:54,5/14,865.9,-115,423,-6,5
DR9,2024-07-11 19:37:35,7/2,868.0,-131,340,0,4
DR10,2024-07-11 19:38:26,5/8,868.6,-124,-1619,0,6
DR10,2024-07-11 19:39:16,4/14,868.6,-118,-1624,0,6
DR10,2024-07-11 19:40:06,6/8,868.6,-123,-1616,0,6
DR5,2024-07-11 19:40:53,2/14,866.1,-114,400,-3,6
DR2,2024-07-11 19:43:24,1/2,866.1,-114,418,-15,6
DR9,2024-07-11 19:44:15,3/8,868.0,-124,338,0,4
DR1,2024-07-11 19:45:54,4/2,865.9,-112,425,-20,5
DR8,2024-07-11 19:46:46,6/2,868.0,-131,343,0,4
DR11,2024-07-11 19:47:36,11/8,868.6,-125,-1558,0,6
DR9,2024-07-11 19:48:25,8/2,868.0,-130,339,0,4
DR8,2024-07-11 19:49:16,7/2,868.0,-131,346,0,4
DR8,2024-07-11 19:50:07,8/2,868.0,-130,340,0,4
DR2,2024-07-11 19:50:54,1/14,866.3,-101,419,-18,7
DR9,2024-07-11 19:51:45,4/8,868.0,-121,341,0,4
DR6,2024-07-11 19:54:14,5/14,866.1,-105,0,-4,8
DR11,2024-07-11 19:56:46,12/8,868.6,-123,-1613,0,6
DR11,2024-07-11 19:58:26,13/8,868.6,-123,-1616,0,6
DR8,2024-07-11 19:59:17,9/2,868.0,-130,342,0,4
DR9,2024-07-11 20:01:46,5/8,868.0,-122,336,0,4
DR2,2024-07-11 20:05:55,1/14,866.1,-113,418,-3,6
DR10,2024-07-11 20:07:38,8/2,868.6,-130,-1615,0,6
DR0,2024-07-11 20:09:16,4/14,866.1,-113,427,-4,6
DR2,2024-07-11 20:10:05,2/8,866.1,-116,418,-7,6
DR11,2024-07-11 20:10:57,6/2,868.6,-130,-1617,0,6
DR9,2024-07-11 20:14:17,9/2,868.0,-130,339,0,4
DR6,2024-07-11 20:15:05,7/14,866.1,-107,0,-7,8
DR8,2024-07-11 20:17:38,10/2,868.0,-134,345,0,4
DR0,2024-07-11 20:20:57,3/8,865.9,-115,427,-11,5
DR8,2024-07-11 20:22:38,11/2,868.0,-129,376,0,4
DR11,2024-07-11 20:23:27,8/2,868.6,-134,-1616,0,6
DR9,2024-07-11 20:25:57,10/2,868.0,-132,342,0,4
DR11,2024-07-11 20:28:28,9/2,868.6,-129,-1619,0,6
DR0,2024-07-11 20:29:17,2/14,865.9,-116,427,-4,5
DR6,2024-07-11 20:30:56,8/14,866.1,-110,0,-1,8
DR11,2024-07-11 20:31:47,10/2,868.6,-128,-1620,0,6
DR10,2024-07-11 20:32:39,6/14,868.6,-118,-1624,0,6
DR4,2024-07-11 20:33:26,5/2,866.1,-118,417,-10,6
DR8,2024-07-11 20:34:19,9/8,868.0,-124,335,0,4
DR11,2024-07-11 20:36:48,6/14,868.6,-117,-1626,0,6
DR0,2024-07-11 20:37:38,4/8,865.9,-116,427,-13,5
DR11,2024-07-11 20:39:18,11/2,868.6,-132,-1615,0,6
DR9,2024-07-11 20:43:28,8/14,868.0,-120,334,0,4
DR10,2024-07-11 20:45:09,7/14,868.6,-119,-1622,0,6
DR8,2024-07-11 20:45:59,10/8,868.0,-126,337,0,4
DR2,2024-07-11 20:50:07,2/2,866.1,-115,416,-18,6
DR8,2024-07-11 20:50:59,11/8,868.0,-129,336,0,4
DR8,2024-07-11 20:51:50,12/8,868.0,-130,337,0,4
DR5,2024-07-11 20:55:57,6/14,866.3,-113,407,-7,7
DR8,2024-07-11 20:56:50,13/8,868.0,-126,333,0,4
DR3,2024-07-11 20:57:37,2/8,866.1,-115,412,-11,6
DR0,2024-07-11 21:01:49,1/8,866.1,-116,423,-11,6
DR9,2024-07-11 21:03:29,9/14,868.0,-123,334,0,4
DR8,2024-07-11 21:04:20,14/8,868.0,-124,335,0,4
DR8,2024-07-11 21:06:50,13/2,868.0,-132,336,0,4
DR11,2024-07-11 21:09:20,7/14,868.6,-120,-1618,0,6
DR10,2024-07-11 21:11:01,10/2,868.6,-130,-1623,0,6
DR10,2024-07-11 21:11:51,7/8,868.6,-123,-1628,0,6
DR10,2024-07-11 21:12:41,8/8,868.6,-123,-1620,0,6
DR10,2024-07-11 21:13:31,9/8,868.6,-122,-1628,0,6
DR9,2024-07-11 21:14:20,10/14,868.0,-120,334,0,4
DR1,2024-07-11 21:15:09,6/14,865.9,-117,419,-5,5
DR6,2024-07-11 21:15:58,10/14,866.1,-110,0,-4,8
DR10,2024-07-11 21:17:41,8/14,868.6,-119,-1627,0,6
DR9,2024-07-11 21:19:20,11/14,868.0,-120,363,0,4
DR2,2024-07-11 21:20:09,2/14,866.1,-116,413,0,6
DR3,2024-07-11 21:21:49,3/8,865.9,-117,0,-10,5
DR8,2024-07-11 21:22:41,15/8,868.0,-124,333,0,4
DR9,2024-07-11 21:23:30,12/14,868.0,-119,335,0,4
DR10,2024-07-11 21:24:21,10/8,868.6,-127,-1623,0,6
DR0,2024-07-11 21:25:10,3/14,865.9,-116,424,-4,5
DR8,2024-07-11 21:27:42,14/2,868.0,-135,350,0,4
DR1,2024-07-11 21:28:30,2/8,865.9,-117,419,-9,5
DR9,2024-07-11 21:30:11,6/8,868.0,-126,333,0,4
DR8,2024-07-11 21:32:42,3/14,868.0,-120,316,0,4
DR9,2024-07-11 21:33:31,13/14,868.0,-122,334,0,4
DR5,2024-07-11 21:34:19,7/14,866.3,-112,410,-2,7
DR2,2024-07-11 21:35:09,3/8,866.1,-115,414,-6,6
DR8,2024-07-11 21:38:32,4/14,868.0,-124,333,0,4
DR11,2024-07-11 21:41:01,8/14,868.6,-121,-1628,0,6
DR10,2024-07-11 21:43:32,9/14,868.6,-118,-1625,0,6
DR9,2024-07-11 21:44:21,13/2,868.0,-136,359,0,4
DR11,2024-07-11 21:46:52,9/14,868.6,-119,-1624,0,6
DR1,2024-07-11 21:47:41,7/14,865.9,-117,422,-12,5
DR11,2024-07-11 21:48:31,10/14,868.6,-122,-1624,0,6
DR1,2024-07-11 21:49:21,3/8,865.9,-117,423,-12,5
DR9,2024-07-11 21:51:02,7/8,868.0,-124,339,0,4
DR8,2024-07-11 21:51:53,5/14,868.0,-123,338,0,4
DR0,2024-07-11 21:52:42,1/2,866.1,-114,428,-18,6
DR10,2024-07-11 21:53:33,11/2,868.6,-130,-1615,0,6
DR0,2024-07-11 21:54:22,4/14,865.9,-113,431,-9,5
DR11,2024-07-11 21:56:02,14/2,868.6,-130,-1614,0,6
DR2,2024-07-11 21:56:50,2/8,865.9,-116,422,-11,5
DR10,2024-07-11 21:58:33,11/8,868.6,-124,-1622,0,6
DR9,2024-07-11 21:59:22,14/14,868.0,-121,339,0,4
DR4,2024-07-11 22:01:00,3/8,866.1,-116,415,-5,6
DR2,2024-07-11 22:04:21,4/8,866.1,-112,421,-10,6
DR11,2024-07-11 22:05:12,15/2,868.6,-130,-1615,0,6
DR8,2024-07-11 22:07:44,17/8,868.0,-125,340,0,4
DR1,2024-07-11 22:15:12,5/14,866.1,-114,422,-1,6
DR9,2024-07-11 22:16:03,15/2,868.0,-132,345,0,4
DR11,2024-07-11 22:18:33,14/8,868.6,-120,-1614,0,6
DR9,2024-07-11 22:19:23,8/8,868.0,-126,339,0,4
DR10,2024-07-11 22:20:14,12/8,868.6,-125,-1619,0,6
DR9,2024-07-11 22:21:04,9/8,868.0,-123,324,0,4
DR5,2024-07-11 22:21:51,3/14,866.1,-111,417,-6,6
DR6,2024-07-11 22:22:41,11/14,866.1,-111,0,-3,8
DR4,2024-07-11 22:24:22,3/8,865.9,-117,413,-9,5
DR11,2024-07-11 22:25:13,11/14,868.6,-118,-1620,0,6
DR9,2024-07-11 22:26:03,10/8,868.0,-125,335,0,4
DR8,2024-07-11 22:26:55,18/8,868.0,-125,340,0,4
DR11,2024-07-11 22:30:14,15/8,868.6,-122,-1614,0,6
DR8,2024-07-11 22:31:05,15/2,868.0,-133,339,0,4
DR11,2024-07-11 22:31:54,17/2,868.6,-131,-1616,0,6
DR9,2024-07-11 22:32:44,15/14,868.0,-122,335,0,4
DR1,2024-07-11 22:33:33,4/8,865.9,-116,422,-10,5
DR10,2024-07-11 22:35:15,10/14,868.6,-119,-1616,0,6
DR4,2024-07-11 22:37:42,1/14,866.1,-114,411,-3,6
DR10,2024-07-11 22:41:55,11/14,868.6,-120,-1620,0,6
DR10,2024-07-11 22:42:45,12/14,868.6,-119,-1621,0,6
DR9,2024-07-11 22:43:34,16/14,868.0,-123,348,0,4
DR1,2024-07-11 22:44:24,5/2,865.9,-116,426,-21,5
DR9,2024-07-11 22:48:35,17/14,868.0,-121,324,0,4
DR6,2024-07-11 22:51:03,12/14,866.1,-109,0,-6,8
DR9,2024-07-11 22:51:55,18/14,868.0,-122,340,0,4
DR4,2024-07-11 22:53:33,2/14,866.1,-116,417,0,6
DR10,2024-07-11 22:56:06,12/2,868.6,-130,-1611,0,6
DR10,2024-07-11 22:56:56,13/14,868.6,-121,-1616,0,6
DR9,2024-07-11 23:00:15,16/2,868.0,-129,345,0,4
DR1,2024-07-11 23:01:04,4/8,866.1,-117,427,-10,6
DR10,2024-07-11 23:02:47,13/8,868.6,-122,-1618,0,6
DR5,2024-07-11 23:05:14,5/14,866.1,-115,423,-7,6
DR6,2024-07-11 23:06:04,13/14,866.1,-111,0,-4,8
DR11,2024-07-11 23:10:16,12/14,868.6,-118,-1612,0,6
DR3,2024-07-11 23:11:04,1/14,866.1,-108,422,-16,6
DR8,2024-07-11 23:13:37,19/8,868.0,-125,352,0,4
DR1,2024-07-11 23:14:25,8/14,865.9,-117,434,-8,5
DR0,2024-07-11 23:15:16,5/14,865.9,-116,439,-9,5
DR10,2024-07-11 23:16:57,14/14,868.6,-118,-1610,0,6
DR11,2024-07-11 23:17:46,18/2,868.6,-126,-1608,0,6
DR10,2024-07-11 23:18:37,15/14,868.6,-116,-1601,0,6
DR1,2024-07-11 23:20:15,6/14,866.1,-115,433,-11,6
DR11,2024-07-11 23:21:56,17/8,868.6,-120,-1607,0,6
DR11,2024-07-11 23:26:57,13/14,868.6,-119,-1592,0,6
DR11,2024-07-11 23:28:37,19/2,868.6,-129,-1607,0,6
DR11,2024-07-11 23:29:27,18/8,868.6,-122,-1603,0,6
DR10,2024-07-11 23:31:08,16/14,868.6,-113,-1569,0,6
DR9,2024-07-11 23:32:47,17/2,868.0,-131,355,0,4
DR8,2024-07-11 23:33:38,20/8,868.0,-124,350,0,4
DR10,2024-07-11 23:34:28,14/8,868.6,-122,-1608,0,6
DR0,2024-07-11 23:36:07,6/14,865.9,-117,437,-12,5
DR10,2024-07-11 23:36:58,13/2,868.6,-128,-1607,0,6
DR1,2024-07-11 23:38:36,7/14,866.1,-107,431,-13,6
DR9,2024-07-11 23:40:17,11/8,868.0,-125,345,0,4
DR10,2024-07-11 23:41:09,14/2,868.6,-132,-1610,0,6
DR5,2024-07-11 23:41:56,6/14,866.1,-114,422,1,6
DR9,2024-07-11 23:42:47,18/2,868.0,-128,346,0,4
DR11,2024-07-11 23:46:08,14/14,868.6,-117,-1613,0,6
DR0,2024-07-11 23:49:28,1/2,865.9,-116,441,-16,5
DR10,2024-07-11 23:51:09,15/8,868.6,-123,-1602,0,6
DR10,2024-07-11 23:51:59,16/8,868.6,-123,-1610,0,6
DR0,2024-07-11 23:52:48,2/2,866.1,-118,0,-15,6
DR8,2024-07-11 23:53:39,6/14,868.0,-118,350,0,4
DR10,2024-07-11 23:55:19,17/14,868.6,-116,-1609,0,6
DR4,2024-07-11 23:56:06,5/8,866.1,-118,429,-6,6
DR9,2024-07-11 23:56:58,12/8,868.0,-123,352,0,4
DR3,2024-07-11 23:58:37,4/8,866.1,-118,434,-7,6
DR2,2024-07-11 23:59:27,3/14,865.9,-117,437,-4,5
DR10,2024-07-12 00:00:19,15/2,868.6,-128,-1598,0,6
DR0,2024-07-12 00:02:48,5/8,865.9,-117,447,-10,5
DR1,2024-07-12 00:03:38,8/14,866.1,-114,441,2,6
DR8,2024-07-12 00:04:30,16/2,868.0,-126,358,0,4
DR1,2024-07-12 00:06:08,9/14,865.9,-116,442,-7,5
DR10,2024-07-12 00:07:00,16/2,868.6,-126,-1594,0,6
DR3,2024-07-12 00:07:47,5/14,865.9,-114,435,-4,5
DR11,2024-07-12 00:08:39,15/14,868.6,-117,-1606,0,6
DR8,2024-07-12 00:09:30,7/14,868.0,-113,359,0,4
DR8,2024-07-12 00:10:20,17/2,868.0,-127,361,0,4
DR11,2024-07-12 00:11:09,16/14,868.6,-114,-1605,0,6
DR6,2024-07-12 00:11:57,17/14,866.1,-110,0,-1,8
DR1,2024-07-12 00:16:58,9/14,866.1,-106,437,-12,6
DR11,2024-07-12 00:17:49,20/2,868.6,-129,-1608,0,6
DR10,2024-07-12 00:20:20,18/14,868.6,-114,-1605,0,6
DR10,2024-07-12 00:21:11,17/8,868.6,-121,-1612,0,6
DR10,2024-07-12 00:23:41,19/14,868.6,-114,-1609,0,6
DR9,2024-07-12 00:24:30,19/2,868.0,-126,350,0,4
DR11,2024-07-12 00:26:10,21/2,868.6,-129,-1610,0,6
DR3,2024-07-12 00:26:58,2/14,866.1,-115,426,2,6
DR8,2024-07-12 00:28:41,18/2,868.0,-126,357,0,4
DR6,2024-07-12 00:31:58,20/14,866.1,-110,0,-2,8
DR10,2024-07-12 00:32:51,17/2,868.6,-126,-1615,0,6
DR9,2024-07-12 00:33:40,19/14,868.0,-116,345,0,4
DR8,2024-07-12 00:34:31,21/8,868.0,-122,348,0,4
DR1,2024-07-12 00:35:19,10/14,866.1,-115,429,0,6
DR9,2024-07-12 00:37:50,20/14,868.0,-117,342,0,4
DR8,2024-07-12 00:41:11,8/14,868.0,-116,342,0,4
DR9,2024-07-12 00:45:21,20/2,868.0,-126,347,0,4
DR10,2024-07-12 00:47:52,18/2,868.6,-127,-1615,0,6
DR10,2024-07-12 00:48:42,20/14,868.6,-117,-1618,0,6
DR8,2024-07-12 00:49:32,22/8,868.0,-121,347,0,4
DR9,2024-07-12 00:51:11,13/8,868.0,-121,344,0,4
DR9,2024-07-12 00:54:31,21/2,868.0,-126,345,0,4
DR11,2024-07-12 00:56:11,17/14,868.6,-116,-1618,0,6
DR9,2024-07-12 00:57:01,21/14,868.0,-117,343,0,4
DR3,2024-07-12 00:58:40,6/14,865.9,-116,419,-5,5
DR11,2024-07-12 01:01:11,18/14,868.6,-117,-1621,0,6
DR11,2024-07-12 01:02:02,19/14,868.6,-118,-1619,0,6
DR9,2024-07-12 01:03:41,22/14,868.0,-116,343,0,4
DR11,2024-07-12 01:05:22,22/2,868.6,-129,-1619,0,6
DR8,2024-07-12 01:07:53,23/8,868.0,-119,374,0,4
DR3,2024-07-12 01:09:30,2/2,866.1,-117,418,-12,6
DR10,2024-07-12 01:11:13,18/8,868.6,-119,-1620,0,6
DR2,2024-07-12 01:12:01,8/2,865.9,-119,419,-14,5
DR0,2024-07-12 01:14:32,2/2,865.9,-117,428,-17,5
DR4,2024-07-12 01:16:10,1/14,865.9,-117,413,-4,5
DR10,2024-07-12 01:17:53,21/14,868.6,-117,-1625,0,6
DR9,2024-07-12 01:18:42,23/14,868.0,-116,339,0,4
DR2,2024-07-12 01:19:31,9/2,865.9,-116,418,-16,5
DR0,2024-07-12 01:20:22,2/8,866.1,-113,426,-9,6
DR8,2024-07-12 01:21:14,19/2,868.0,-126,341,0,4
DR8,2024-07-12 01:24:33,20/2,868.0,-127,338,0,4
DR8,2024-07-12 01:25:24,24/8,868.0,-120,334,0,4
DR11,2024-07-12 01:26:13,23/2,868.6,-126,-1622,0,6
DR3,2024-07-12 01:27:01,4/8,865.9,-117,413,-10,5
DR4,2024-07-12 01:27:51,2/14,865.9,-117,412,-4,5
DR9,2024-07-12 01:28:43,24/14,868.0,-116,332,0,4
DR6,2024-07-12 01:29:31,23/14,866.1,-111,0,-2,8
DR0,2024-07-12 01:31:13,7/14,865.9,-113,426,-7,5
DR3,2024-07-12 01:34:31,7/14,865.9,-112,414,-8,5
DR8,2024-07-12 01:35:24,9/14,868.0,-117,333,0,4
DR1,2024-07-12 01:36:12,5/8,865.9,-117,420,-10,5
DR2,2024-07-12 01:37:52,4/14,865.9,-115,416,-5,5
DR8,2024-07-12 01:38:44,25/8,868.0,-120,332,0,4
DR9,2024-07-12 01:39:34,25/14,868.0,-114,334,0,4
DR11,2024-07-12 01:41:13,24/2,868.6,-128,-1623,0,6
DR4,2024-07-12 01:42:52,3/14,865.9,-118,409,-5,5
DR8,2024-07-12 01:45:25,10/14,868.0,-116,335,0,4
DR0,2024-07-12 01:48:44,5/14,866.1,-110,422,-9,6
DR9,2024-07-12 01:49:34,26/14,868.0,-117,330,0,4
DR0,2024-07-12 01:50:24,6/8,865.9,-117,424,-12,5
DR6,2024-07-12 01:51:12,24/14,866.1,-108,0,-5,8
DR6,2024-07-12 01:52:02,25/14,866.1,-106,0,-8,8
DR8,2024-07-12 01:52:55,26/8,868.0,-120,336,0,4
DR1,2024-07-12 01:53:43,6/2,865.9,-120,0,-14,5
DR1,2024-07-12 01:54:33,6/8,865.9,-114,419,-14,5
DR10,2024-07-12 01:55:25,19/2,868.6,-131,-1623,0,6
DR9,2024-07-12 01:56:14,22/2,868.0,-126,330,0,4
DR9,2024-07-12 01:57:04,27/14,868.0,-116,334,0,4
DR1,2024-07-12 01:58:43,10/14,865.9,-116,418,-3,5
DR0,2024-07-12 02:00:24,8/14,865.9,-117,423,-4,5
DR9,2024-07-12 02:01:15,23/2,868.0,-127,335,0,4
DR10,2024-07-12 02:02:06,22/14,868.6,-116,-1626,0,6
DR5,2024-07-12 02:02:53,4/14,865.9,-117,403,-5,5
DR1,2024-07-12 02:03:44,11/14,866.1,-111,417,-9,6
DR10,2024-07-12 02:05:26,23/14,868.6,-117,-1624,0,6
DR8,2024-07-12 02:07:06,21/2,868.0,-127,334,0,4
DR0,2024-07-12 02:07:55,3/2,866.1,-114,421,-16,6
DR9,2024-07-12 02:09:35,28/14,868.0,-116,329,0,4
DR0,2024-07-12 02:10:25,4/2,866.1,-117,422,-11,6
DR1,2024-07-12 02:12:54,7/8,865.9,-118,418,-8,5
DR11,2024-07-12 02:13:45,20/8,868.6,-121,-1624,0,6
DR10,2024-07-12 02:15:26,24/14,868.6,-118,-1629,0,6
DR11,2024-07-12 02:16:15,21/8,868.6,-121,-1628,0,6
DR1,2024-07-12 02:17:04,11/14,865.9,-116,418,-2,5
DR3,2024-07-12 02:17:54,5/8,865.9,-111,413,-15,5
DR8,2024-07-12 02:19:36,22/2,868.0,-126,339,0,4
DR2,2024-07-12 02:21:14,5/2,866.1,-115,411,-15,6
DR10,2024-07-12 02:23:47,25/14,868.6,-116,-1631,0,6
DR9,2024-07-12 02:25:26,14/8,868.0,-120,333,0,4
DR2,2024-07-12 02:26:14,3/8,865.9,-117,413,-7,5
DR8,2024-07-12 02:28:47,11/14,868.0,-116,333,0,4
DR8,2024-07-12 02:31:17,27/8,868.0,-120,328,0,4
DR10,2024-07-12 02:32:07,26/14,868.6,-119,-1628,0,6
DR10,2024-07-12 02:32:57,27/14,868.6,-116,-1625,0,6
DR10,2024-07-12 02:33:47,28/14,868.6,-117,-1627,0,6
DR9,2024-07-12 02:35:26,29/14,868.0,-116,326,0,4
DR3,2024-07-12 02:37:05,6/8,865.9,-118,408,-8,5
DR6,2024-07-12 02:37:54,26/14,866.1,-112,0,-2,8
DR9,2024-07-12 02:39:37,15/8,868.0,-119,327,0,4
