5.122670776925899,4.949299308864801,4,7,0.5714285714285714
4.772545509741543,4.6009104635396225,2,7,0.2857142857142857
4.557693281100954,4.302085518916678,7,7,1.0
4.254424571034101,4.089150924060109,5,7,0.7142857142857143
4.060494547147974,3.996134505216601,4,7,0.5714285714285714
3.9897337306777567,3.9764817071165375,3,7,0.42857142857142855
3.9714817071165376,3.8049650721205093,0,7,0
3.7999650721205094,3.708354902756525,3,7,0.42857142857142855
3.6242252946649596,3.4543057427566275,4,7,0.5714285714285714
3.377671243524759,3.17525793180614,7,7,1.0
3.127032804221118,2.9443971750080324,7,7,1.0
2.9419707448050514,2.71151270170377,7,7,1.0
2.665679623654745,2.493965320937585,4,7,0.5714285714285714
2.3729560545156048,2.1627891610296874,7,7,1.0
2.12796250393781,1.8711446943698096,6,7,0.8571428571428571
1.8316551001904353,1.5367133179671058,7,7,1.0
1.4894243440281183,1.2383674918718133,7,7,1.0
1.200042447333355,0.9899846707039206,7,7,1.0
0.9570178340823476,0.7349186589665694,7,7,1.0
0.7279167603805157,0.5207621823304989,7,7,1.0
0.4885814049193921,0.4067124232428968,7,7,1.0
0.3906828218595194,0.2474530981389739,7,7,1.0
0.20597283329327393,0.03867146297287449,7,7,1.0
0.012167335500472201,0.01334094908765374,6,7,0.8571428571428571
0.013328360546607134,0.012627642238737663,6,7,0.8571428571428571
