2024-07-11 17:43:45,1,-110,419,-8,6
2024-07-11 20:04:35,2,-113,398,-9,6
2024-07-11 20:07:55,3,-113,399,-11,6
2024-07-11 20:19:36,4,-116,398,-8,6
2024-07-12 00:33:59,7,-115,409,-5,6
2024-07-12 00:48:10,8,-116,407,-8,6
2024-07-12 01:47:23,9,-120,0,-16,6
2024-07-12 01:55:43,10,-116,398,0,6
2024-07-12 04:07:30,11,-117,408,-3,6
2024-07-12 12:06:15,12,-118,382,-7,6
2024-07-12 12:26:16,13,-117,384,-9,6
2024-07-12 21:00:03,15,-116,394,-2,6
2024-07-12 22:35:58,16,-112,410,-3,6
2024-07-12 23:24:21,17,-114,415,0,6
2024-07-13 00:06:03,18,-114,419,3,6
2024-07-13 00:37:45,19,-113,428,2,6
2024-07-13 01:04:26,20,-113,435,2,6
2024-07-13 01:05:16,21,-113,435,4,6
2024-07-13 03:42:54,22,-113,432,0,6
2024-07-13 05:18:49,23,-113,437,2,6
2024-07-13 06:24:43,24,-115,436,-1,6
2024-07-13 08:54:01,25,-113,421,2,6
2024-07-13 09:04:01,26,-113,420,1,6
2024-07-13 10:44:06,27,-116,398,1,6
2024-07-13 11:39:09,28,-112,387,5,6
2024-07-13 14:59:20,29,-114,406,2,6
2024-07-13 16:09:23,30,-116,417,-5,6
2024-07-13 17:00:16,31,-112,427,0,6
2024-07-13 17:11:57,32,-113,428,3,6
2024-07-13 19:32:04,33,-113,433,2,6
2024-07-13 23:46:27,34,-114,412,1,6
2024-07-13 23:49:47,35,-112,412,2,6
2024-07-14 01:00:41,36,-112,417,2,6
2024-07-14 01:52:24,37,-110,421,-4,6
2024-07-14 07:44:22,38,-113,428,3,6
2024-07-14 08:22:44,39,-113,423,4,6
2024-07-14 09:53:39,40,-113,407,5,6
2024-07-14 11:27:04,41,-111,395,4,6
2024-07-14 11:37:55,42,-111,397,5,6
2024-07-14 17:42:24,43,-113,441,-4,6
2024-07-14 18:30:46,44,-116,430,-2,6
2024-07-14 20:48:23,45,-115,411,2,6
2024-07-15 00:24:25,46,-116,401,-4,6
2024-07-15 01:20:18,47,-115,401,1,6
2024-07-15 01:48:39,48,-114,402,3,6
2024-07-15 06:47:15,49,-111,405,1,6
2024-07-15 07:09:46,50,-112,405,3,6
2024-07-15 07:23:07,51,-109,405,-2,6
2024-07-15 19:11:51,1,-113,396,2,6
2024-07-15 20:40:16,2,-113,394,3,6
2024-07-15 21:21:08,3,-110,395,-3,6
2024-07-16 01:06:20,4,-110,392,0,6
2024-07-16 01:52:12,5,-111,394,6,6
2024-07-16 04:05:39,6,-113,398,-4,6
