2024-07-11 15:42:03,1,-106,359,12,5
2024-07-11 20:18:07,2,-108,343,7,5
2024-07-11 20:28:58,3,-107,343,9,5
2024-07-11 21:02:20,4,-106,342,6,5
2024-07-12 07:33:42,5,-106,348,10,5
2024-07-12 15:49:57,6,-104,344,14,5
2024-07-13 01:30:27,7,-104,380,13,5
2024-07-13 01:31:17,8,-104,380,13,5
2024-07-13 03:23:02,9,-105,382,13,5
2024-07-13 03:28:03,10,-105,382,11,5
2024-07-13 10:51:45,11,-105,347,13,5
2024-07-13 12:14:20,12,-105,341,8,5
2024-07-13 13:12:43,13,-105,353,13,5
2024-07-13 14:29:26,14,-105,354,11,5
2024-07-13 15:19:29,15,-106,358,10,5
2024-07-13 18:05:28,16,-104,379,13,5
2024-07-13 18:27:59,17,-103,380,10,5
2024-07-13 19:31:22,18,-105,382,13,5
2024-07-13 23:19:54,19,-104,359,14,5
2024-07-13 23:34:04,20,-104,360,12,5
2024-07-14 04:59:21,21,-106,400,13,5
2024-07-14 05:30:12,22,-104,396,13,5
2024-07-14 05:47:43,23,-104,393,12,5
2024-07-14 06:27:45,24,-105,390,12,5
2024-07-14 07:55:20,25,-105,380,13,5
2024-07-14 08:29:32,26,-105,375,9,5
2024-07-14 10:22:57,27,-105,354,9,5
2024-07-14 14:32:20,28,-104,380,12,5
2024-07-14 15:17:22,29,-105,386,12,5
2024-07-14 16:33:16,30,-105,392,13,5
2024-07-14 16:50:47,31,-104,392,11,5
2024-07-14 17:20:49,32,-105,391,13,5
2024-07-14 19:08:24,33,-106,375,13,5
2024-07-14 19:41:46,34,-108,368,11,5
2024-07-14 21:26:01,35,-105,358,13,5
2024-07-14 23:39:28,36,-105,354,12,5
2024-07-15 00:37:51,37,-105,355,12,5
2024-07-15 01:31:14,38,-105,356,12,5
2024-07-15 07:17:21,39,-106,360,12,5
2024-07-15 07:24:52,40,-105,361,10,5
2024-07-15 09:21:38,41,-103,352,3,5
2024-07-15 09:46:39,42,-105,353,12,5
2024-07-15 14:33:34,43,-103,353,14,5
2024-07-15 16:06:08,44,-102,345,10,5
2024-07-15 16:43:40,45,-101,344,15,5
2024-07-15 17:37:03,46,-101,350,15,5
2024-07-15 22:48:59,47,-101,345,15,5
2024-07-16 01:25:47,48,-100,348,12,5
2024-07-16 01:28:17,49,-101,348,15,5
2024-07-16 06:26:52,50,-100,355,15,5
2024-07-16 06:45:13,51,-100,355,15,5
2024-07-16 08:35:19,52,-100,360,15,5
2024-07-16 09:52:03,53,-101,347,13,5
2024-07-16 10:48:46,54,-101,342,11,5
2024-07-16 15:34:00,55,-100,363,15,5
2024-07-16 18:34:59,56,-102,378,15,5
2024-07-16 19:30:52,57,-102,376,15,5
2024-07-16 22:31:51,58,-102,352,13,5
2024-07-17 00:26:07,59,-101,354,15,5
2024-07-17 02:36:14,60,-102,355,15,5
2024-07-17 02:53:45,61,-102,357,12,5
2024-07-17 05:28:03,62,-102,371,15,5
2024-07-17 05:52:14,63,-102,371,15,5
2024-07-17 06:42:16,64,-103,371,15,5
2024-07-17 06:48:57,65,-103,371,15,5
2024-07-17 09:55:46,66,-101,353,14,5
2024-07-17 10:00:47,67,-101,352,13,5
2024-07-17 10:37:28,68,-102,346,9,5
2024-07-17 10:49:09,69,-102,345,15,5
2024-07-17 11:00:50,70,-103,345,14,5
2024-07-17 11:17:30,71,-103,346,15,5
2024-07-17 11:49:16,1,-107,355,11,5
2024-07-17 12:55:59,2,-102,372,15,5
2024-07-17 13:08:30,3,-100,374,15,5
2024-07-17 13:46:52,4,-104,383,12,5
2024-07-17 13:59:23,5,-103,386,12,5
2024-07-17 21:46:46,1,-102,363,14,5
2024-07-18 00:26:05,2,-101,357,9,5
2024-07-18 00:57:46,3,-102,359,15,5
2024-07-18 01:31:08,4,-102,365,15,5
2024-07-18 01:55:19,5,-102,368,15,5
2024-07-18 02:08:40,6,-102,368,15,5
2024-07-18 05:25:30,7,-101,366,15,5
2024-07-18 07:36:26,8,-102,363,15,5
2024-07-18 08:01:28,9,-102,360,15,5
2024-07-18 10:07:24,10,-101,348,15,5
2024-07-18 13:14:14,11,-101,389,15,5
2024-07-18 14:28:27,12,-100,396,15,5
2024-07-18 20:32:06,13,-102,406,15,5
2024-07-18 21:34:39,14,-103,389,15,5
2024-07-18 22:58:53,15,-102,364,10,5
2024-07-19 08:07:42,16,-102,355,12,5
2024-07-19 08:10:12,17,-93,355,-8,5
2024-07-19 09:15:15,18,-102,351,15,5
2024-07-19 11:50:23,19,-103,368,15,5
2024-07-19 13:11:17,20,-102,358,14,5
2024-07-19 14:28:01,21,-102,356,15,5
2024-07-19 14:30:31,22,-102,356,15,5
2024-07-19 14:55:32,23,-102,359,15,5
2024-07-19 17:18:10,24,-102,391,15,5
2024-07-19 18:44:54,25,-102,394,15,5
2024-07-19 19:51:37,26,-102,400,11,5
2024-07-19 21:16:42,27,-103,385,15,5
2024-07-19 22:30:05,28,-103,371,15,5
2024-07-20 01:09:24,29,-93,356,-9,5
2024-07-20 02:34:28,30,-102,355,15,5
2024-07-20 05:52:08,31,-102,357,14,5
2024-07-20 06:28:50,32,-102,358,15,5
2024-07-20 07:36:23,33,-102,354,14,5
2024-07-20 08:31:26,34,-102,350,14,5
2024-07-20 11:04:04,35,-103,358,14,5
2024-07-20 14:55:56,36,-104,377,10,5
2024-07-20 15:00:06,37,-102,377,10,5
2024-07-20 16:34:21,38,-103,393,14,5
2024-07-20 19:01:08,39,-104,380,13,5
2024-07-21 02:29:01,41,-102,361,14,5
2024-07-21 03:49:55,42,-102,352,14,5
2024-07-21 04:19:57,43,-102,364,15,5
2024-07-21 04:48:18,44,-102,365,13,5
2024-07-21 05:42:31,45,-102,368,15,5
2024-07-21 05:50:51,46,-101,367,10,5
2024-07-21 07:02:35,47,-102,380,14,5
2024-07-21 07:33:27,48,-103,379,13,5
2024-07-21 07:50:08,49,-104,377,13,5
2024-07-21 11:47:00,50,-101,342,1,5
2024-07-21 12:26:12,51,-103,341,15,5
2024-07-21 12:30:22,52,-103,340,12,5
2024-07-21 14:42:09,53,-103,362,14,5
2024-07-21 17:18:06,54,-102,379,15,5
2024-07-21 19:36:34,55,-102,354,8,5
2024-07-21 20:43:17,56,-103,359,13,5
2024-07-21 21:36:40,57,-103,351,14,5
2024-07-21 23:22:35,58,-102,351,8,5
2024-07-22 02:06:53,59,-102,353,15,5
2024-07-22 02:39:25,60,-102,357,15,5
2024-07-22 03:12:47,61,-102,356,15,5
2024-07-22 06:28:47,62,-102,355,15,5
2024-07-22 06:32:57,63,-102,355,14,5
2024-07-22 10:00:38,64,-108,363,10,5
2024-07-22 14:00:50,65,-106,370,10,5
2024-07-22 14:41:42,66,-104,370,11,5
2024-07-22 14:53:23,67,-104,372,7,5
2024-07-22 16:09:16,68,-102,376,15,5
2024-07-22 18:32:44,69,-104,381,15,5
2024-07-22 18:44:24,70,-103,380,15,5
2024-07-22 18:58:35,71,-103,380,8,5
2024-07-22 19:53:38,72,-102,376,11,5
2024-07-22 21:31:13,73,-103,353,14,5
2024-07-23 00:32:12,74,-103,361,14,5
2024-07-23 02:17:17,75,-103,367,13,5
2024-07-23 02:33:58,76,-103,371,15,5
2024-07-23 03:54:02,77,-103,366,13,5
2024-07-23 06:05:49,78,-103,377,10,5
2024-07-23 08:17:36,79,-103,358,14,5
2024-07-23 09:53:31,80,-101,351,3,5
